"App name","Time","Duration","day","hour","type","dev","student"
"IntelliJ IDEA","11:32:48",23.1032336840228,5,11,"Praca","Komputer","Student 3"
"firefox","11:32:36",9.99877089782208,5,11,"Internet","Komputer","Student 3"
"firefox","11:32:32",2.76120901426636,5,11,"Internet","Komputer","Student 3"
"IntelliJ IDEA","11:32:07",22.9164367257563,5,11,"Praca","Komputer","Student 3"
"IntelliJ IDEA","11:32:06",0,5,11,"Praca","Komputer","Student 3"
"IntelliJ IDEA","11:31:56",8.24637544232276,5,11,"Praca","Komputer","Student 3"
"Eog","11:31:55",0,5,11,NA,"Komputer","Student 3"
"IntelliJ IDEA","11:30:54",55.1489293212362,5,11,"Praca","Komputer","Student 3"
"firefox","11:30:39",13.0466764197582,5,11,"Internet","Komputer","Student 3"
"firefox","11:30:27",10.3746307095246,5,11,"Internet","Komputer","Student 3"
"firefox","11:30:25",0.920770832919003,5,11,"Internet","Komputer","Student 3"
"IntelliJ IDEA","11:30:12",11.8358607057622,5,11,"Praca","Komputer","Student 3"
"firefox","11:29:48",20.6104078850002,5,11,"Internet","Komputer","Student 3"
"firefox","11:29:09",37.3436112250402,5,11,"Internet","Komputer","Student 3"
"firefox","11:28:36",30.9905814085936,5,11,"Internet","Komputer","Student 3"
"firefox","11:28:31",3.81346037763241,5,11,"Internet","Komputer","Student 3"
"firefox","11:28:21",8.90502272443734,5,11,"Internet","Komputer","Student 3"
"firefox","11:28:01",18.7554247676135,5,11,"Internet","Komputer","Student 3"
"firefox","11:27:59",0.939456652276404,5,11,"Internet","Komputer","Student 3"
"IntelliJ IDEA","11:26:42",71.7147504538493,5,11,"Praca","Komputer","Student 3"
"firefox","11:26:38",2.7890370599404,5,11,"Internet","Komputer","Student 3"
"firefox","11:26:30",6.43557202461036,5,11,"Internet","Komputer","Student 3"
"firefox","11:26:23",5.76061569786854,5,11,"Internet","Komputer","Student 3"
"firefox","11:26:19",1.82316205186653,5,11,"Internet","Komputer","Student 3"
"firefox","11:26:17",0.991670574790146,5,11,"Internet","Komputer","Student 3"
"firefox","11:25:14",56.332251410546,5,11,"Internet","Komputer","Student 3"
"firefox","11:25:10",2.86006272354489,5,11,"Internet","Komputer","Student 3"
"IntelliJ IDEA","11:25:08",1.00633590234146,5,11,"Praca","Komputer","Student 3"
"firefox","11:25:07",0,5,11,"Internet","Komputer","Student 3"
"firefox","11:25:02",3.9897446838663,5,11,"Internet","Komputer","Student 3"
"firefox","11:24:53",7.52454919187059,5,11,"Internet","Komputer","Student 3"
"firefox","11:24:44",7.86344769014551,5,11,"Internet","Komputer","Student 3"
"IntelliJ IDEA","11:24:25",17.8788539699458,5,11,"Praca","Komputer","Student 3"
"firefox","11:24:16",4.90844546039812,5,11,"Internet","Komputer","Student 3"
"firefox","11:24:07",7.39447283359578,5,11,"Internet","Komputer","Student 3"
"firefox","11:23:59",6.5716325733705,5,11,"Internet","Komputer","Student 3"
"firefox","11:23:50",7.89744502555314,5,11,"Internet","Komputer","Student 3"
"firefox","11:23:44",4.90960236764592,5,11,"Internet","Komputer","Student 3"
"firefox","11:23:35",7.85102088393469,5,11,"Internet","Komputer","Student 3"
"firefox","11:23:22",11.0828547740558,5,11,"Internet","Komputer","Student 3"
"firefox","11:23:10",10.4602633901872,5,11,"Internet","Komputer","Student 3"
"firefox","11:23:05",3.80655377345071,5,11,"Internet","Komputer","Student 3"
"firefox","11:22:14",45.9035305943281,5,11,"Internet","Komputer","Student 3"
"firefox","11:22:09",3.73983332816251,5,11,"Internet","Komputer","Student 3"
"firefox","11:22:03",4.95713015902415,5,11,"Internet","Komputer","Student 3"
"firefox","11:21:52",9.55910954967882,5,11,"Internet","Komputer","Student 3"
"firefox","11:21:47",3.71709756353693,5,11,"Internet","Komputer","Student 3"
"firefox","11:21:29",14.1389931520419,5,11,"Internet","Komputer","Student 3"
"firefox","11:21:26",1.92115316193472,5,11,"Internet","Komputer","Student 3"
"firefox","11:21:17",7.3293752409247,5,11,"Internet","Komputer","Student 3"
"org.gnome.Nautilus","11:21:16",0,5,11,NA,"Komputer","Student 3"
"Eog","11:21:04",10.2000570724427,5,11,NA,"Komputer","Student 3"
"org.gnome.Nautilus","11:21:03",0,5,11,NA,"Komputer","Student 3"
"Eog","11:21:01",0.921331074771192,5,11,NA,"Komputer","Student 3"
"org.gnome.Nautilus","11:21:00",0,5,11,NA,"Komputer","Student 3"
"org.gnome.Nautilus","11:20:58",0.950095670699235,5,11,NA,"Komputer","Student 3"
"org.gnome.Nautilus","11:20:56",0.954952532596746,5,11,NA,"Komputer","Student 3"
"org.gnome.Nautilus","11:20:55",0,5,11,NA,"Komputer","Student 3"
"org.gnome.Nautilus","11:20:51",2.73303023071436,5,11,NA,"Komputer","Student 3"
"Eog","11:20:42",7.35148849171032,5,11,NA,"Komputer","Student 3"
"org.gnome.Nautilus","11:20:40",0.910636297110189,5,11,NA,"Komputer","Student 3"
"org.gnome.Nautilus","11:20:39",0,5,11,NA,"Komputer","Student 3"
"org.gnome.Nautilus","11:20:36",1.87137772224601,5,11,NA,"Komputer","Student 3"
"firefox","11:20:35",0,5,11,"Internet","Komputer","Student 3"
"firefox","11:20:32",0.984140240449016,5,11,"Internet","Komputer","Student 3"
"firefox","11:20:05",23.73651813589,5,11,"Internet","Komputer","Student 3"
"firefox","11:19:56",7.80041968385596,5,11,"Internet","Komputer","Student 3"
"firefox","11:19:40",13.6413125898968,5,11,"Internet","Komputer","Student 3"
"firefox","11:19:34",4.61361299022557,5,11,"Internet","Komputer","Student 3"
"org.gnome.Nautilus","11:19:26",7.0191690450171,5,11,NA,"Komputer","Student 3"
"org.gnome.Nautilus","11:19:13",11.5505310711894,5,11,NA,"Komputer","Student 3"
"org.gnome.Nautilus","11:19:10",1.86841795480396,5,11,NA,"Komputer","Student 3"
"org.gnome.Nautilus","11:19:08",0.996643096397072,5,11,NA,"Komputer","Student 3"
"org.gnome.Nautilus","11:19:04",2.7903723678261,5,11,NA,"Komputer","Student 3"
"org.gnome.Nautilus","11:19:02",0.979222001603152,5,11,NA,"Komputer","Student 3"
"firefox","11:18:58",1.91179250098416,5,11,"Internet","Komputer","Student 3"
"firefox","11:18:43",13.3016294294067,5,11,"Internet","Komputer","Student 3"
"firefox","11:18:38",3.63217100618193,5,11,"Internet","Komputer","Student 3"
"firefox","11:18:36",0.934721662233956,5,11,"Internet","Komputer","Student 3"
"firefox","11:18:35",0,5,11,"Internet","Komputer","Student 3"
"firefox","11:17:57",35.5413862981145,5,11,"Internet","Komputer","Student 3"
"firefox","11:17:55",0.941464700468536,5,11,"Internet","Komputer","Student 3"
"firefox","11:17:44",9.67907605396281,5,11,"Internet","Komputer","Student 3"
"IntelliJ IDEA","11:17:34",7.87748689795313,5,11,"Praca","Komputer","Student 3"
"Spotify","11:17:07",24.5280213590431,5,11,"Rozrywka","Komputer","Student 3"
"IntelliJ IDEA","11:17:06",0,5,11,"Praca","Komputer","Student 3"
"firefox","11:17:05",0,5,11,"Internet","Komputer","Student 3"
"firefox","11:17:04",0,5,11,"Internet","Komputer","Student 3"
"firefox","11:16:58",4.97780515787005,5,11,"Internet","Komputer","Student 3"
"firefox","11:16:57",0,5,11,"Internet","Komputer","Student 3"
"firefox","11:16:42",13.4492873289004,5,11,"Internet","Komputer","Student 3"
"IntelliJ IDEA","11:16:41",0,5,11,"Praca","Komputer","Student 3"
"firefox","11:15:37",56.1662259672889,5,11,"Internet","Komputer","Student 3"
"firefox","11:15:22",13.7934074267823,5,11,"Internet","Komputer","Student 3"
"IntelliJ IDEA","11:14:36",40.8073275682168,5,11,"Praca","Komputer","Student 3"
"firefox","11:14:34",0.934231340913149,5,11,"Internet","Komputer","Student 3"
"IntelliJ IDEA","11:13:44",46.5834343023428,5,11,"Praca","Komputer","Student 3"
"Spotify","11:13:16",25.1000843457538,5,11,"Rozrywka","Komputer","Student 3"
"IntelliJ IDEA","11:12:44",28.878090627996,5,11,"Praca","Komputer","Student 3"
"Gnome-terminal","11:12:41",1.99353564750904,5,11,"Praca","Komputer","Student 3"
"Gnome-terminal","11:12:28",11.1100443024267,5,11,"Praca","Komputer","Student 3"
"Gnome-terminal","11:12:20",6.37168063070385,5,11,"Praca","Komputer","Student 3"
"Gnome-terminal","11:12:19",0,5,11,"Praca","Komputer","Student 3"
"IntelliJ IDEA","11:10:19",114.044030012467,5,11,"Praca","Komputer","Student 3"
"firefox","11:09:39",37.830392341045,5,11,"Internet","Komputer","Student 3"
"IntelliJ IDEA","11:09:17",19.3081389149066,5,11,"Praca","Komputer","Student 3"
"firefox","11:08:42",31.9829242487238,5,11,"Internet","Komputer","Student 3"
"IntelliJ IDEA","11:05:37",177.268686184823,5,11,"Praca","Komputer","Student 3"
"firefox","11:04:03",85.204662023941,5,11,"Internet","Komputer","Student 3"
"firefox","11:03:59",2.97287323532943,5,11,"Internet","Komputer","Student 3"
"firefox","11:03:57",0.969790981382481,5,11,"Internet","Komputer","Student 3"
"firefox","11:03:39",17.0339544192366,5,11,"Internet","Komputer","Student 3"
"firefox","11:03:35",2.96792464344273,5,11,"Internet","Komputer","Student 3"
"firefox","11:03:31",2.72016598536426,5,11,"Internet","Komputer","Student 3"
"firefox","11:03:21",8.62155866964448,5,11,"Internet","Komputer","Student 3"
"firefox","11:02:21",58.700518267036,5,11,"Internet","Komputer","Student 3"
"firefox","11:02:15",4.79413273184141,5,11,"Internet","Komputer","Student 3"
"firefox","11:01:52",20.3970105115408,5,11,"Internet","Komputer","Student 3"
"firefox","11:01:50",0.963008942080429,5,11,"Internet","Komputer","Student 3"
"IntelliJ IDEA","11:01:18",30.9164756717218,5,11,"Praca","Komputer","Student 3"
"firefox","11:01:17",0,5,11,"Internet","Komputer","Student 3"
"firefox","11:01:16",0,5,11,"Internet","Komputer","Student 3"
"firefox","11:01:15",0,5,11,"Internet","Komputer","Student 3"
"firefox","11:01:12",1.83025264795823,5,11,"Internet","Komputer","Student 3"
"firefox","11:01:11",0,5,11,"Internet","Komputer","Student 3"
"firefox","11:01:01",8.17995289922999,5,11,"Internet","Komputer","Student 3"
"firefox","11:00:56",3.88399210159224,5,11,"Internet","Komputer","Student 3"
"firefox","11:00:49",5.78088559604657,5,11,"Internet","Komputer","Student 3"
"IntelliJ IDEA","12:38:54",14.8167482244578,5,12,"Praca","Komputer","Student 3"
"Spotify","12:38:52",0.950831684276182,5,12,"Rozrywka","Komputer","Student 3"
"IntelliJ IDEA","12:38:45",4.87730544125433,5,12,"Praca","Komputer","Student 3"
"Spotify","12:38:15",27.0385523490262,5,12,"Rozrywka","Komputer","Student 3"
"IntelliJ IDEA","12:38:14",0,5,12,"Praca","Komputer","Student 3"
"firefox","12:37:52",18.3909805709509,5,12,"Internet","Komputer","Student 3"
"firefox","12:37:38",12.9787978910708,5,12,"Internet","Komputer","Student 3"
"firefox","12:37:31",5.94869242993591,5,12,"Internet","Komputer","Student 3"
"firefox","12:34:15",184.418119428482,5,12,"Internet","Komputer","Student 3"
"firefox","12:34:13",1.00285926659419,5,12,"Internet","Komputer","Student 3"
"firefox","12:34:10",1.87118086267014,5,12,"Internet","Komputer","Student 3"
"firefox","12:34:09",0,5,12,"Internet","Komputer","Student 3"
"firefox","12:34:07",0.940889970623818,5,12,"Internet","Komputer","Student 3"
"IntelliJ IDEA","12:34:04",0.936274709794507,5,12,"Praca","Komputer","Student 3"
"xdg-desktop-portal-gnome","12:34:01",0.955257733373344,5,12,NA,"Komputer","Student 3"
"IntelliJ IDEA","12:33:30",28.505275477321,5,12,"Praca","Komputer","Student 3"
"Eog","12:33:24",4.9975894129771,5,12,NA,"Komputer","Student 3"
"IntelliJ IDEA","12:32:03",75.7218231611473,5,12,"Praca","Komputer","Student 3"
"Eog","12:31:51",10.2126728028171,5,12,NA,"Komputer","Student 3"
"IntelliJ IDEA","12:31:03",44.7942828003663,5,12,"Praca","Komputer","Student 3"
"firefox","12:30:03",54.9076327589955,5,12,"Internet","Komputer","Student 3"
"firefox","12:30:02",0,5,12,"Internet","Komputer","Student 3"
"firefox","12:29:59",1.97284592251186,5,12,"Internet","Komputer","Student 3"
"firefox","12:29:45",12.1744924614618,5,12,"Internet","Komputer","Student 3"
"firefox","12:29:32",10.136281676724,5,12,"Internet","Komputer","Student 3"
"firefox","12:29:30",1.01101365756355,5,12,"Internet","Komputer","Student 3"
"IntelliJ IDEA","12:26:18",188.871666334861,5,12,"Praca","Komputer","Student 3"
"firefox","12:26:15",1.9882366206063,5,12,"Internet","Komputer","Student 3"
"firefox","12:26:13",0.959055251024198,5,12,"Internet","Komputer","Student 3"
"firefox","12:26:06",5.84248289988784,5,12,"Internet","Komputer","Student 3"
"IntelliJ IDEA","12:25:56",8.95625150780326,5,12,"Praca","Komputer","Student 3"
"IntelliJ IDEA","12:24:38",72.5075192235319,5,12,"Praca","Komputer","Student 3"
"firefox","12:24:34",1.83904192459083,5,12,"Internet","Komputer","Student 3"
"IntelliJ IDEA","12:24:29",3.72613873251115,5,12,"Praca","Komputer","Student 3"
"firefox","12:24:22",4.7100109208442,5,12,"Internet","Komputer","Student 3"
"firefox","12:24:11",9.02319199742936,5,12,"Internet","Komputer","Student 3"
"firefox","12:24:04",5.64094567024091,5,12,"Internet","Komputer","Student 3"
"org.gnome.Nautilus","12:23:51",9.99401415254809,5,12,NA,"Komputer","Student 3"
"org.gnome.Nautilus","12:23:46",3.86098451915318,5,12,NA,"Komputer","Student 3"
"org.gnome.Nautilus","12:23:44",1.01210637379875,5,12,NA,"Komputer","Student 3"
"IntelliJ IDEA","12:23:43",0,5,12,"Praca","Komputer","Student 3"
"firefox","12:23:42",0,5,12,"Internet","Komputer","Student 3"
"IntelliJ IDEA","12:22:39",57.3384234016462,5,12,"Praca","Komputer","Student 3"
"firefox","12:22:37",0,5,12,"Internet","Komputer","Student 3"
"firefox","12:22:22",12.7038464751392,5,12,"Internet","Komputer","Student 3"
"firefox","12:21:59",20.9588723180208,5,12,"Internet","Komputer","Student 3"
"firefox","12:21:55",2.82009177368195,5,12,"Internet","Komputer","Student 3"
"IntelliJ IDEA","12:21:53",0.930731622168794,5,12,"Praca","Komputer","Student 3"
"firefox","12:21:49",2.8420178698451,5,12,"Internet","Komputer","Student 3"
"IntelliJ IDEA","12:21:43",4.84087107847715,5,12,"Praca","Komputer","Student 3"
"firefox","12:21:33",7.36844883174286,5,12,"Internet","Komputer","Student 3"
"firefox","12:21:27",4.78882734698052,5,12,"Internet","Komputer","Student 3"
"firefox","12:21:22",4.01103736012708,5,12,"Internet","Komputer","Student 3"
"firefox","12:21:21",0,5,12,"Internet","Komputer","Student 3"
"firefox","12:21:13",6.87023911497693,5,12,"Internet","Komputer","Student 3"
"firefox","12:21:12",0,5,12,"Internet","Komputer","Student 3"
"IntelliJ IDEA","12:16:16",279.417458359613,5,12,"Praca","Komputer","Student 3"
"firefox","12:15:50",22.6008137903385,5,12,"Internet","Komputer","Student 3"
"firefox","12:15:46",2.83818541613685,5,12,"Internet","Komputer","Student 3"
"IntelliJ IDEA","12:12:07",216.449630660214,5,12,"Praca","Komputer","Student 3"
"Spotify","12:12:06",0,5,12,"Rozrywka","Komputer","Student 3"
"IntelliJ IDEA","12:07:37",255.969159209754,5,12,"Praca","Komputer","Student 3"
"IntelliJ IDEA","12:07:35",0.939476245853025,5,12,"Praca","Komputer","Student 3"
"IntelliJ IDEA","12:07:31",2.98759923745827,5,12,"Praca","Komputer","Student 3"
"org.gnome.Nautilus","12:07:16",13.6049421652732,5,12,NA,"Komputer","Student 3"
"org.gnome.Nautilus","12:07:14",0.917924823670159,5,12,NA,"Komputer","Student 3"
"org.gnome.Nautilus","12:07:13",0,5,12,NA,"Komputer","Student 3"
"org.gnome.Nautilus","12:07:09",1.87817842408195,5,12,NA,"Komputer","Student 3"
"org.gnome.Nautilus","12:07:08",0,5,12,NA,"Komputer","Student 3"
"IntelliJ IDEA","12:07:06",0.98642283450379,5,12,"Praca","Komputer","Student 3"
"IntelliJ IDEA","12:06:44",19.868803770434,5,12,"Praca","Komputer","Student 3"
"Spotify","12:06:42",0,5,12,"Rozrywka","Komputer","Student 3"
"firefox","12:06:36",4.65735066858493,5,12,"Internet","Komputer","Student 3"
"firefox","12:06:18",15.9167554594353,5,12,"Internet","Komputer","Student 3"
"firefox","12:06:16",0.951844607966044,5,12,"Internet","Komputer","Student 3"
"firefox","12:06:07",8.01811610380902,5,12,"Internet","Komputer","Student 3"
"Spotify","12:06:03",0.980913642114075,5,12,"Rozrywka","Komputer","Student 3"
"firefox","12:05:52",7.90936494159303,5,12,"Internet","Komputer","Student 3"
"firefox","12:05:50",0.992945267901057,5,12,"Internet","Komputer","Student 3"
"IntelliJ IDEA","12:05:11",36.6932015271203,5,12,"Praca","Komputer","Student 3"
"firefox","12:05:10",0,5,12,"Internet","Komputer","Student 3"
"IntelliJ IDEA","12:04:37",29.3613257705484,5,12,"Praca","Komputer","Student 3"
"firefox","12:04:35",0,5,12,"Internet","Komputer","Student 3"
"IntelliJ IDEA","12:04:26",6.53598273422802,5,12,"Praca","Komputer","Student 3"
"firefox","12:03:46",34.276770050738,5,12,"Internet","Komputer","Student 3"
"firefox","12:03:42",2.78492855582018,5,12,"Internet","Komputer","Student 3"
"firefox","12:03:27",13.6009903578444,5,12,"Internet","Komputer","Student 3"
"firefox","12:02:31",50.3632148482342,5,12,"Internet","Komputer","Student 3"
"firefox","12:02:28",1.95154742842026,5,12,"Internet","Komputer","Student 3"
"firefox","12:02:18",8.95785070015751,5,12,"Internet","Komputer","Student 3"
"IntelliJ IDEA","12:01:43",30.7877653127544,5,12,"Praca","Komputer","Student 3"
"Spotify","12:01:38",3.90780003109165,5,12,"Rozrywka","Komputer","Student 3"
"firefox","19:57:09",324.875456170488,5,19,"Internet","Komputer","Student 3"
"firefox","19:57:03",4.70318152458323,5,19,"Internet","Komputer","Student 3"
"firefox","19:56:36",24.1620398847168,5,19,"Internet","Komputer","Student 3"
"firefox","19:56:34",0.959213656088803,5,19,"Internet","Komputer","Student 3"
"firefox","19:54:45",100.181233353688,5,19,"Internet","Komputer","Student 3"
"firefox","19:54:40",3.82052740771994,5,19,"Internet","Komputer","Student 3"
"firefox","19:54:39",0,5,19,"Internet","Komputer","Student 3"
"firefox","19:54:36",1.85017012447584,5,19,"Internet","Komputer","Student 3"
"firefox","19:54:30",4.65149611757062,5,19,"Internet","Komputer","Student 3"
