"App name","Date","Time","Duration"
"Screen on (unlocked)","02/01/2023","21:01:13","0:00:00"
"Screen on (locked)","02/01/2023","21:01:12","0:00:01"
"Screen off (locked)","02/01/2023","20:56:46","0:04:26"
"Jakdojade","02/01/2023","20:55:50","0:00:57"
"Screen on (unlocked)","02/01/2023","20:55:47","0:00:02"
"Screen on (locked)","02/01/2023","20:55:46","0:00:01"
"Screen off (locked)","02/01/2023","20:35:07","0:20:40"
"Discord","02/01/2023","20:34:08","0:00:58"
"Messenger","02/01/2023","20:34:03","0:00:04"
"Telegram","02/01/2023","20:33:21","0:00:38"
"System UI","02/01/2023","20:33:18","0:00:01"
"Screen on (unlocked)","02/01/2023","20:33:17","0:00:01"
"Settings","02/01/2023","20:33:16","0:00:01"
"Screen on (locked)","02/01/2023","20:33:14","0:00:02"
"Screen off (locked)","02/01/2023","20:29:26","0:03:49"
"Opera","02/01/2023","20:29:16","0:00:04"
"Screen on (unlocked)","02/01/2023","20:29:16","0:00:00"
"Screen on (locked)","02/01/2023","20:29:15","0:00:01"
"Screen off (locked)","02/01/2023","20:20:00","0:09:15"
"Opera","02/01/2023","20:19:24","0:00:36"
"Opera","02/01/2023","20:19:11","0:00:07"
"Ukrainian-English dictionary","02/01/2023","20:18:35","0:00:32"
"Screen on (unlocked)","02/01/2023","20:18:32","0:00:00"
"Screen on (locked)","02/01/2023","20:18:31","0:00:01"
"Screen off (locked)","02/01/2023","19:53:37","0:24:54"
"System UI","02/01/2023","19:53:31","0:00:01"
"Opera","02/01/2023","19:53:05","0:00:25"
"Screen on (unlocked)","02/01/2023","19:53:00","0:00:00"
"Screen on (locked)","02/01/2023","19:52:59","0:00:01"
"Screen off (locked)","02/01/2023","19:42:27","0:10:32"
"System UI","02/01/2023","19:42:20","0:00:02"
"BlackNote","02/01/2023","19:42:15","0:00:04"
"Screen on (unlocked)","02/01/2023","19:42:15","0:00:00"
"Screen on (locked)","02/01/2023","19:42:13","0:00:02"
"Screen off (locked)","02/01/2023","19:34:29","0:07:44"
"BlackNote","02/01/2023","19:33:54","0:00:34"
"Calendar","02/01/2023","19:33:51","0:00:01"
"Screen on (unlocked)","02/01/2023","19:33:50","0:00:01"
"Screen on (locked)","02/01/2023","19:33:47","0:00:04"
"Screen off (locked)","02/01/2023","19:09:24","0:24:22"
"Calendar","02/01/2023","19:09:10","0:00:14"
"People","02/01/2023","19:07:50","0:00:50"
"Screen on (unlocked)","02/01/2023","19:07:43","0:00:00"
"Screen on (locked)","02/01/2023","19:07:41","0:00:01"
"Screen off (locked)","02/01/2023","18:57:35","0:10:06"
"Phone","02/01/2023","18:57:10","0:00:25"
"Screen on (locked)","02/01/2023","18:57:10","0:00:00"
"Screen off (locked)","02/01/2023","18:48:33","0:08:37"
"Screen on (locked)","02/01/2023","18:48:29","0:00:04"
"Screen off (locked)","02/01/2023","18:39:40","0:08:48"
"Screen on (locked)","02/01/2023","18:39:25","0:00:16"
"Screen off (locked)","02/01/2023","18:16:42","0:22:43"
"Screen on (locked)","02/01/2023","18:16:04","0:00:38"
"Screen off (locked)","02/01/2023","18:13:00","0:03:04"
"System UI","02/01/2023","18:12:51","0:00:01"
"Facebook","02/01/2023","18:12:01","0:00:50"
"Telegram","02/01/2023","18:10:43","0:01:15"
"Screen on (unlocked)","02/01/2023","18:10:36","0:00:02"
"Screen on (locked)","02/01/2023","18:10:34","0:00:02"
"Screen off (locked)","02/01/2023","17:21:23","0:49:11"
"Screen on (locked)","02/01/2023","17:21:21","0:00:03"
"Screen off (locked)","02/01/2023","17:20:33","0:00:47"
"Screen on (locked)","02/01/2023","17:20:31","0:00:02"
"Screen off (locked)","02/01/2023","17:16:07","0:04:25"
"Screen on (locked)","02/01/2023","17:16:03","0:00:03"
"Screen off (locked)","02/01/2023","16:28:43","0:47:21"
"Wi-Fi Hotspot","02/01/2023","16:18:34","0:10:09"
"Settings","02/01/2023","16:18:32","0:00:02"
"Wi-Fi Hotspot","02/01/2023","16:18:21","0:00:11"
"Settings","02/01/2023","16:17:49","0:00:32"
"Photos","02/01/2023","16:17:47","0:00:01"
"Screen on (unlocked)","02/01/2023","16:17:46","0:00:01"
"Screen on (locked)","02/01/2023","16:17:45","0:00:01"
"Screen off (locked)","02/01/2023","16:17:44","0:00:01"
"Screen on (locked)","02/01/2023","16:17:25","0:00:19"
"Screen off (locked)","02/01/2023","16:12:21","0:05:04"
"Photos","02/01/2023","16:12:06","0:00:15"
"Telegram","02/01/2023","16:12:03","0:00:01"
"Screen on (unlocked)","02/01/2023","16:12:03","0:00:00"
"Screen on (locked)","02/01/2023","16:12:01","0:00:02"
"Screen off (locked)","02/01/2023","15:57:37","0:14:24"
"Screen on (locked)","02/01/2023","15:57:28","0:00:09"
"Screen off (locked)","02/01/2023","15:53:34","0:03:54"
"Telegram","02/01/2023","15:43:32","0:10:02"
"System UI","02/01/2023","15:40:27","0:00:01"
"Google Play Store","02/01/2023","15:40:27","0:00:01"
"Google Play Store","02/01/2023","15:37:42","0:01:37"
"System UI","02/01/2023","15:37:19","0:00:02"
"Google Play Store","02/01/2023","15:34:24","0:02:53"
"Screen on (unlocked)","02/01/2023","15:34:24","0:00:01"
"Screen on (locked)","02/01/2023","15:34:23","0:00:00"
"Screen off (locked)","02/01/2023","14:17:56","1:16:27"
"Google Play Store","02/01/2023","14:07:54","0:10:02"
"Screen on (unlocked)","02/01/2023","14:07:53","0:00:02"
"Screen on (locked)","02/01/2023","14:07:52","0:00:01"
"Screen off (locked)","02/01/2023","13:08:01","0:59:50"
"Google Play Store","02/01/2023","13:07:41","0:00:20"
"Google Play Store","02/01/2023","12:54:28","0:13:01"
"System UI","02/01/2023","12:54:26","0:00:02"
"Opera","02/01/2023","12:50:13","0:04:11"
"Google Play Store","02/01/2023","12:50:11","0:00:01"
"Screen on (unlocked)","02/01/2023","12:50:10","0:00:00"
"Screen on (locked)","02/01/2023","12:50:10","0:00:01"
"Screen off (locked)","02/01/2023","12:43:08","0:07:01"
"Google Play Store","02/01/2023","12:43:02","0:00:06"
"System UI","02/01/2023","12:43:00","0:00:03"
"Settings","02/01/2023","12:42:56","0:00:04"
"Messenger","02/01/2023","12:42:51","0:00:02"
"Messenger","02/01/2023","12:42:30","0:00:18"
"Google Play Store","02/01/2023","12:35:56","0:06:33"
"System UI","02/01/2023","12:28:22","0:00:01"
"Discord","02/01/2023","12:23:21","0:04:59"
"System UI","02/01/2023","12:23:15","0:00:01"
"Telegram","02/01/2023","12:22:47","0:00:27"
"Clock","02/01/2023","12:19:54","0:00:01"
"Screen on (unlocked)","02/01/2023","12:19:54","0:00:00"
"Screen on (locked)","02/01/2023","12:19:53","0:00:01"
"Screen off (locked)","02/01/2023","12:18:55","0:00:59"
"Clock","02/01/2023","12:18:50","0:00:05"
"Screen on (unlocked)","02/01/2023","12:18:49","0:00:01"
"Screen on (locked)","02/01/2023","12:18:45","0:00:04"
"Screen off (locked)","02/01/2023","12:17:59","0:00:46"
"Clock","02/01/2023","12:17:40","0:00:19"
"BlackNote","02/01/2023","12:17:37","0:00:01"
"Screen on (unlocked)","02/01/2023","12:17:37","0:00:00"
"Screen on (locked)","02/01/2023","12:17:36","0:00:01"
"Screen off (locked)","02/01/2023","12:17:32","0:00:04"
"BlackNote","02/01/2023","12:17:30","0:00:02"
"System UI","02/01/2023","12:17:28","0:00:01"
"BlackNote","02/01/2023","12:16:47","0:00:41"
"Clock","02/01/2023","12:16:11","0:00:34"
"Screen on (unlocked)","02/01/2023","12:16:10","0:00:01"
"Screen on (locked)","02/01/2023","12:16:09","0:00:01"
"Screen off (locked)","02/01/2023","12:16:07","0:00:02"
"System UI","02/01/2023","12:15:59","0:00:01"
"Photos","02/01/2023","12:15:46","0:00:12"
"Settings","02/01/2023","12:15:44","0:00:01"
"Opera","02/01/2023","12:12:28","0:03:14"
"Screen on (unlocked)","02/01/2023","12:12:24","0:00:01"
"Screen on (locked)","02/01/2023","12:12:22","0:00:02"
"Screen off (locked)","02/01/2023","11:40:47","0:31:35"
"System UI","02/01/2023","11:40:42","0:00:01"
"Opera","02/01/2023","11:40:25","0:00:17"
"Screen on (unlocked)","02/01/2023","11:40:25","0:00:00"
"Screen on (locked)","02/01/2023","11:40:21","0:00:04"
"Screen off (locked)","02/01/2023","11:39:17","0:01:04"
"Screen on (locked)","02/01/2023","11:39:15","0:00:02"
"Screen off (locked)","02/01/2023","11:31:41","0:07:34"
"Opera","02/01/2023","11:31:26","0:00:15"
"Jakdojade","02/01/2023","11:31:13","0:00:05"
"Screen on (unlocked)","02/01/2023","11:31:13","0:00:00"
"Screen on (locked)","02/01/2023","11:31:11","0:00:02"
"Screen off (locked)","02/01/2023","11:29:04","0:02:07"
"Screen on (locked)","02/01/2023","11:29:01","0:00:03"
"Screen off (locked)","02/01/2023","11:21:20","0:07:42"
"Screen on (locked)","02/01/2023","11:21:16","0:00:03"
"Screen off (locked)","02/01/2023","11:20:27","0:00:49"
"Jakdojade","02/01/2023","11:20:17","0:00:10"
"System UI","02/01/2023","11:20:11","0:00:01"
"Photos","02/01/2023","11:20:05","0:00:04"
"com.android.wallpapercropper","02/01/2023","11:19:59","0:00:06"
"Photos","02/01/2023","11:19:23","0:00:34"
"Jakdojade","02/01/2023","11:19:20","0:00:01"
"Screen on (unlocked)","02/01/2023","11:19:20","0:00:00"
"Screen on (locked)","02/01/2023","11:19:18","0:00:02"
"Screen off (locked)","02/01/2023","11:16:59","0:02:19"
"Jakdojade","02/01/2023","11:16:47","0:00:12"
"Package installer","02/01/2023","11:16:45","0:00:01"
"Jakdojade","02/01/2023","11:16:38","0:00:07"
"Screen on (unlocked)","02/01/2023","11:16:34","0:00:00"
"Screen on (locked)","02/01/2023","11:16:32","0:00:03"
"Screen off (locked)","02/01/2023","11:12:15","0:04:16"
"System UI","02/01/2023","11:12:11","0:00:01"
"Messenger","02/01/2023","11:11:41","0:00:29"
"Screen on (unlocked)","02/01/2023","11:11:39","0:00:02"
"Screen on (locked)","02/01/2023","11:11:37","0:00:02"
"Weather","02/01/2023","11:11:13","0:00:20"
"Screen on (unlocked)","02/01/2023","11:11:07","0:00:06"
"Screen on (locked)","02/01/2023","11:11:03","0:00:04"
"Screen on (unlocked)","02/01/2023","11:10:55","0:00:01"
"Screen on (locked)","02/01/2023","11:10:47","0:00:07"
"Screen off (locked)","02/01/2023","11:01:44","0:09:03"
"Screen on (locked)","02/01/2023","11:01:41","0:00:03"
"Screen off (locked)","02/01/2023","10:13:45","0:47:56"
"Screen on (locked)","02/01/2023","10:13:39","0:00:06"
"Screen off (locked)","02/01/2023","10:01:17","0:12:22"
"System UI","02/01/2023","10:01:06","0:00:02"
"Jakdojade","02/01/2023","10:00:49","0:00:15"
"Jakdojade","02/01/2023","09:58:49","0:01:59"
"Package installer","02/01/2023","09:58:47","0:00:01"
"Jakdojade","02/01/2023","09:58:43","0:00:04"
"Package installer","02/01/2023","09:58:38","0:00:02"
"Jakdojade","02/01/2023","09:58:22","0:00:16"
"Photos","02/01/2023","09:58:19","0:00:01"
"Screen on (unlocked)","02/01/2023","09:58:19","0:00:00"
"Screen on (locked)","02/01/2023","09:58:16","0:00:03"
"Screen off (locked)","02/01/2023","09:57:36","0:00:40"
"Screen on (locked)","02/01/2023","09:57:34","0:00:02"
"Screen off (locked)","02/01/2023","09:57:19","0:00:15"
"Screen on (locked)","02/01/2023","09:57:08","0:00:11"
"Screen off (locked)","02/01/2023","09:49:55","0:07:14"
"Photos","02/01/2023","09:47:45","0:02:09"
"Messenger","02/01/2023","09:45:20","0:02:23"
"Photos","02/01/2023","09:44:34","0:00:45"
"Screen on (unlocked)","02/01/2023","09:44:06","0:00:00"
"Screen on (locked)","02/01/2023","09:44:02","0:00:04"
"Screen off (locked)","02/01/2023","09:32:10","0:11:52"
"System UI","02/01/2023","09:32:06","0:00:01"
"App Usage","02/01/2023","09:29:52","0:02:13"
"System UI","02/01/2023","09:29:37","0:00:01"
"BlackNote","02/01/2023","09:28:52","0:00:44"
"Screen on (unlocked)","02/01/2023","09:28:52","0:00:00"
"Screen on (locked)","02/01/2023","09:28:50","0:00:01"
"Screen off (locked)","02/01/2023","09:00:14","0:28:36"
"BlackNote","02/01/2023","09:00:12","0:00:02"
"Screen on (unlocked)","02/01/2023","09:00:01","0:00:10"
"Clock","02/01/2023","09:00:01","0:00:00"
"Screen on (locked)","02/01/2023","09:00:01","0:00:01"
"Screen off (locked)","02/01/2023","07:12:38","1:47:23"
"Screen on (locked)","02/01/2023","07:12:34","0:00:03"
"Screen off (locked)","02/01/2023","01:49:38","5:22:57"
"Screen on (locked)","02/01/2023","01:49:25","0:00:13"
"Screen off (locked)","02/01/2023","01:49:20","0:00:04"
"BlackNote","02/01/2023","01:48:42","0:00:38"
"Screen on (unlocked)","02/01/2023","01:48:40","0:00:02"
"Screen on (locked)","02/01/2023","01:48:38","0:00:02"
"Screen off (locked)","02/01/2023","01:26:55","0:21:43"
"Screen on (locked)","02/01/2023","01:26:53","0:00:02"
"Screen off (locked)","02/01/2023","01:26:50","0:00:03"
"System UI","02/01/2023","01:26:46","0:00:01"
"Telegram","02/01/2023","01:26:30","0:00:15"
"Settings","02/01/2023","01:26:27","0:00:01"
"Gboard","02/01/2023","01:26:02","0:00:25"
"Settings","02/01/2023","01:25:59","0:00:04"
"System UI","02/01/2023","01:25:56","0:00:01"
"People","02/01/2023","01:25:39","0:00:16"
"Messages","02/01/2023","01:25:36","0:00:02"
"System UI","02/01/2023","01:25:32","0:00:01"
"Telegram","02/01/2023","01:18:48","0:06:43"
"Package installer","02/01/2023","01:18:43","0:00:05"
"Telegram","02/01/2023","01:18:38","0:00:05"
"System UI","02/01/2023","01:18:36","0:00:01"
"Messages","02/01/2023","01:18:24","0:00:10"
"System UI","02/01/2023","01:18:22","0:00:01"
"Settings","02/01/2023","01:18:18","0:00:03"
"Settings","02/01/2023","01:17:13","0:00:05"
"Package installer","02/01/2023","01:10:18","0:00:01"
"System UI","02/01/2023","01:03:40","0:00:01"
"YouTube","02/01/2023","01:03:13","0:00:26"
"System UI","02/01/2023","01:02:21","0:00:01"
"Instagram","02/01/2023","01:01:27","0:00:52"
"System UI","02/01/2023","00:56:25","0:00:01"
"Facebook","02/01/2023","00:56:21","0:00:03"
"Messenger","02/01/2023","00:53:22","0:02:59"
"Facebook","02/01/2023","00:53:06","0:00:16"
"Facebook for HTC Sense","02/01/2023","00:53:05","0:00:01"
"Facebook","02/01/2023","00:52:52","0:00:13"
"Facebook for HTC Sense","02/01/2023","00:52:51","0:00:01"
"Facebook","02/01/2023","00:51:40","0:01:11"
"Bitwarden","02/01/2023","00:51:03","0:00:34"
"System UI","02/01/2023","00:48:45","0:00:01"
"Discord","02/01/2023","00:45:34","0:03:10"
"Bitwarden","02/01/2023","00:44:38","0:00:48"
"Chrome","02/01/2023","00:44:05","0:00:33"
"Bitwarden","02/01/2023","00:41:51","0:02:13"
"System UI","02/01/2023","00:39:02","0:00:01"
"System UI","02/01/2023","00:38:45","0:00:01"
"System UI","02/01/2023","00:36:48","0:00:01"
"GOmobile","02/01/2023","00:32:45","0:04:03"
"System UI","02/01/2023","00:32:44","0:00:01"
"Messages","02/01/2023","00:32:42","0:00:01"
"System UI","02/01/2023","00:32:41","0:00:01"
"Messages","02/01/2023","00:32:36","0:00:05"
"GOmobile","02/01/2023","00:29:48","0:02:47"
"System UI","02/01/2023","00:25:37","0:00:01"
"Telegram","02/01/2023","00:25:03","0:00:32"
"Package installer","02/01/2023","00:25:02","0:00:01"
"Telegram","02/01/2023","00:24:55","0:00:07"
"Translate","02/01/2023","00:21:28","0:03:20"
"System UI","02/01/2023","00:19:58","0:00:01"
"Clock","02/01/2023","00:19:24","0:00:34"
"Gboard","02/01/2023","00:19:18","0:00:05"
"Settings","02/01/2023","00:19:15","0:00:03"
"Gboard","02/01/2023","00:19:00","0:00:15"
"System UI","02/01/2023","00:18:56","0:00:01"
"Ukrainian-English dictionary","02/01/2023","00:17:41","0:01:14"
"Screen on (unlocked)","02/01/2023","00:12:17","0:00:00"
"Screen on (locked)","02/01/2023","00:12:16","0:00:02"
"Screen off (locked)","02/01/2023","00:08:37","0:03:39"
"System UI","02/01/2023","00:08:34","0:00:01"
"Settings","02/01/2023","00:08:21","0:00:12"
"Personalize","02/01/2023","00:08:18","0:00:03"
"Settings","02/01/2023","00:08:15","0:00:04"
"System UI","02/01/2023","00:07:46","0:00:01"
"App Usage","02/01/2023","00:05:32","0:02:11"
"Activity history enabled","02/01/2023","00:05:32","0:00:00"
"App Usage","02/01/2023","00:05:14","0:00:00"
"Settings","02/01/2023","00:05:12","0:00:02"
"App Usage","02/01/2023","00:05:05","0:00:07"
"Settings","02/01/2023","00:04:56","0:00:09"
"App Usage","02/01/2023","00:03:48","0:01:08"
"System UI","02/01/2023","00:03:44","0:00:01"
"Google Play Store","01/01/2023","23:42:34","0:21:06"
"Screen on (unlocked)","01/01/2023","23:42:31","0:00:01"
"Screen off (locked)","01/01/2023","23:41:08","0:01:23"
"Screen on (unlocked)","01/01/2023","23:40:43","0:00:01"
"Screen off (locked)","01/01/2023","23:39:35","0:01:08"
"Camera","01/01/2023","23:39:35","0:00:00"
"Screen on (unlocked)","01/01/2023","23:39:34","0:00:01"
"Screen off (locked)","01/01/2023","23:39:34","0:00:01"
"System UI","01/01/2023","23:38:48","0:00:01"
"Google Play Store","01/01/2023","23:37:46","0:00:59"
"Screen on (unlocked)","01/01/2023","23:37:45","0:00:01"
"Screen off (locked)","01/01/2023","23:37:34","0:00:11"
"Google Play Store","01/01/2023","23:07:38","0:29:57"
"System UI","01/01/2023","23:07:27","0:00:01"
"System UI","01/01/2023","23:07:06","0:00:01"
"Google Play Store","01/01/2023","23:01:23","0:05:41"
"System UI","01/01/2023","23:01:21","0:00:01"
"Google Play Store","01/01/2023","23:00:19","0:01:01"
"System UI","01/01/2023","23:00:17","0:00:01"
"Settings","01/01/2023","23:00:09","0:00:08"
"System UI","01/01/2023","23:00:01","0:00:01"
"Chrome","01/01/2023","23:00:01","0:00:00"
"Fingerprint scanner","01/01/2023","23:00:01","0:00:00"
"Chrome","01/01/2023","22:59:58","0:00:02"
"Screen on (unlocked)","01/01/2023","22:59:58","0:00:01"
"Screen off (locked)","01/01/2023","22:59:16","0:00:42"
"Google Play Store","01/01/2023","22:58:10","0:01:05"
"Screen on (unlocked)","01/01/2023","22:58:10","0:00:01"
"Screen off (locked)","01/01/2023","22:44:25","0:13:45"
"Google Play Store","01/01/2023","22:41:41","0:02:44"
"Screen on (unlocked)","01/01/2023","22:41:40","0:00:01"
"Screen off (locked)","01/01/2023","22:37:41","0:03:59"
"Google Play Store","01/01/2023","22:36:37","0:01:04"
"Screen on (unlocked)","01/01/2023","22:36:34","0:00:01"
"Screen off (locked)","01/01/2023","22:35:57","0:00:37"
"Camera","01/01/2023","22:35:57","0:00:00"
"Screen on (unlocked)","01/01/2023","22:35:57","0:00:01"
"Screen off (locked)","01/01/2023","22:35:56","0:00:01"
"Screen on (unlocked)","01/01/2023","22:35:56","0:00:01"
"Screen off (locked)","01/01/2023","22:35:24","0:00:31"
"System UI","01/01/2023","22:35:19","0:00:01"
"Google Play Store","01/01/2023","22:35:09","0:00:09"
"Screen on (unlocked)","01/01/2023","22:35:09","0:00:01"
"Screen off (locked)","01/01/2023","22:29:30","0:05:39"
"Google Play Store","01/01/2023","22:28:30","0:01:00"
"Sheets","01/01/2023","22:28:30","0:00:00"
"Google Play Store","01/01/2023","22:28:28","0:00:02"
"Screen on (unlocked)","01/01/2023","22:28:27","0:00:01"
"Screen off (locked)","01/01/2023","22:27:15","0:01:12"
"Google Play Store","01/01/2023","22:26:09","0:01:07"
"Screen on (unlocked)","01/01/2023","22:26:08","0:00:01"
"Screen off (locked)","01/01/2023","22:25:02","0:01:07"
"Google Play Store","01/01/2023","22:23:47","0:01:14"
"Google Play Store","01/01/2023","22:22:10","0:00:00"
"System UI","01/01/2023","22:22:05","0:00:01"
"Calculator","01/01/2023","22:21:59","0:00:04"
"Screen on (unlocked)","01/01/2023","22:21:59","0:00:01"
"Screen off (locked)","01/01/2023","21:58:14","0:23:45"
"Calculator","01/01/2023","21:57:49","0:00:25"
"Screen on (unlocked)","01/01/2023","21:57:48","0:00:01"
"Screen off (locked)","01/01/2023","21:57:29","0:00:19"
"Calculator","01/01/2023","21:57:25","0:00:04"
"Screen on (unlocked)","01/01/2023","21:57:19","0:00:01"
"Screen off (locked)","01/01/2023","21:37:45","0:19:34"
"Setup Wizard","01/01/2023","21:37:37","0:00:00"
"Setup","01/01/2023","21:37:01","0:00:36"
"Setup Wizard","01/01/2023","21:37:01","0:00:00"
"Setup Wizard","01/01/2023","21:36:55","0:00:00"
"Setup Wizard","01/01/2023","21:33:34","0:00:02"
