"","endTime","artistName","trackName","duration","startTime","date","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","genre","energy_level"
"1244",2022-12-19 22:27:00,"Jacidorex","Dark Drone - VCL Remix",11.54,2022-12-19 22:26:48,2022-12-19,0.617,0.939,8,-6.733,1,0.077,0.000139,0.712,0.327,0.109,152.067,"acidcore","fast"
"1247",2022-12-19 22:27:00,"Rema","Calm Down",4.1,2022-12-19 22:26:55,2022-12-19,0.801,0.806,11,-5.206,1,0.0381,0.382,0.000669,0.114,0.802,106.999,"nigerian pop","fast"
"1254",2022-12-19 22:29:00,"Svetec","Existance",1.75,2022-12-19 22:28:58,2022-12-19,0.594,0.962,11,-4.915,1,0.173,0.000592,0.885,0.0681,0.0652,75.5,"raw techno","fast"
"1255",2022-12-19 22:29:00,"O.B.I.","Second Thoughts",1.88,2022-12-19 22:28:58,2022-12-19,0.623,0.989,4,-3.954,0,0.117,1.63e-05,0.818,0.122,0.172,150.022,"schranz","fast"
"1257",2022-12-19 22:29:00,"Lucinee","Bang Juice - Blame The Mono Remix",4.69,2022-12-19 22:28:55,2022-12-19,0.597,0.95,11,-7.48,1,0.0845,0.000868,0.756,0.12,0.586,146.984,"hamburg electronic","fast"
"1258",2022-12-19 22:29:00,"YA","I Need You",11.08,2022-12-19 22:28:48,2022-12-19,0.515,0.992,2,-9.552,1,0.116,0.000976,0.672,0.142,0.0397,151.996,"techno rave","fast"
"1261",2022-12-19 22:29:00,"CENSURE","Tekkno - Schiere Remix",2.03,2022-12-19 22:28:57,2022-12-19,0.635,0.998,1,-1.899,0,0.139,0.00107,0.831,0.153,0.293,146.972,"dark techno","fast"
"1263",2022-12-19 22:29:00,"Claas Herrmann","Behemoth - Tanzanfall Remix",18.97,2022-12-19 22:28:41,2022-12-19,0.612,0.997,2,-7.147,1,0.0499,0.00678,0.854,0.127,0.105,147.995,"dark techno","fast"
"1264",2022-12-19 22:29:00,"Vendex","Hell Rave",2.28,2022-12-19 22:28:57,2022-12-19,0.497,0.994,11,-7.758,0,0.0668,0.000772,0.711,0.0841,0.309,154.999,"spanish techno","fast"
"1266",2022-12-19 22:29:00,"Somniac One","Midnight Intruder",7.33,2022-12-19 22:28:52,2022-12-19,0.642,0.991,7,-3.323,1,0.203,0.00122,0.828,0.102,0.166,139.988,"doomcore","fast"
"1267",2022-12-19 23:20:00,"Rudosa","Dark Places - Don Woezik Remix",333,2022-12-19 23:14:27,2022-12-19,0.549,0.976,11,-7.911,0,0.0448,1.22e-05,0.864,0.0968,0.325,149.996,"dark techno","fast"
"1270",2022-12-20 23:47:00,"Vendex","Legion",204.54,2022-12-20 23:43:35,2022-12-20,0.495,0.995,2,-4.524,1,0.0578,0.00606,0.654,0.346,0.127,154.973,"spanish techno","fast"
"1271",2022-12-21 00:04:00,"VINYA","Morn",328.946,2022-12-20 23:58:31,2022-12-20,0.535,0.977,9,-8.61,0,0.0715,0.0416,0.731,0.0931,0.152,144.988,"techno rave","fast"
"1273",2022-12-21 00:56:00,"Svetec","Dementia - Original Mix",1.26,2022-12-21 00:55:58,2022-12-20,0.707,1,1,-5.261,0,0.0959,0.000174,0.872,0.112,0.0268,142.99,"raw techno","fast"
"1275",2022-12-21 00:56:00,"B2","We Both Lost",7.61,2022-12-21 00:55:52,2022-12-20,0.62,0.973,10,-7.7,1,0.0418,0.000345,0.806,0.133,0.106,150.016,"techno rave","fast"
"1278",2022-12-21 00:57:00,"Nobrac","Enter the Arena",5.86,2022-12-21 00:56:54,2022-12-20,0.486,0.998,9,-6.558,1,0.0479,0.0046,0.864,0.251,0.0793,147.986,"techno rave","fast"
"1282",2022-12-21 00:57:00,"Kander","Born To Fail",1.39,2022-12-21 00:56:58,2022-12-20,0.439,0.985,7,-7.278,1,0.0744,0.000394,0.847,0.648,0.136,146.996,"techno rave","fast"
"1285",2022-12-21 00:58:00,"MORSURE","Deathly Hush - DRA MÄ Remix",2.34,2022-12-21 00:57:57,2022-12-20,0.483,0.999,4,-5.43,0,0.106,0.000793,0.774,0.217,0.18,154.984,"dark techno","fast"
"1286",2022-12-21 00:58:00,"Sara Landry","Freedom From Yourself",20.26,2022-12-21 00:57:39,2022-12-20,0.422,0.987,7,-5.972,1,0.0742,0.000292,0.772,0.851,0.355,150.013,"dark techno","fast"
"1288",2022-12-21 00:58:00,"OTTA","Dance and Lies",1.9,2022-12-21 00:57:58,2022-12-20,0.424,0.792,7,-12.41,1,0.0338,0.0655,0.836,0.714,0.194,148.005,"portuguese techno","fast"
"1291",2022-12-21 00:58:00,"PLEXOS","Kiss N Tell",1.88,2022-12-21 00:57:58,2022-12-20,0.605,0.959,2,-5.804,1,0.0605,0.00113,0.672,0.658,0.0911,155.011,"techno rave","fast"
"1294",2022-12-21 00:59:00,"Sara Landry","Last Hymn",4.22,2022-12-21 00:58:55,2022-12-20,0.649,0.972,1,-5.494,1,0.0675,3.23e-05,0.781,0.44,0.334,148.992,"dark techno","fast"
"1295",2022-12-21 00:59:00,"WNDRLST","End Credits",3.12,2022-12-21 00:58:56,2022-12-20,0.604,0.994,10,-7.265,0,0.093,0.0685,0.887,0.644,0.317,149.992,"hard techno","fast"
"1296",2022-12-21 00:59:00,"Varya Karpova","Riots - Original Mix",1.36,2022-12-21 00:58:58,2022-12-20,0.644,0.996,7,-5.208,0,0.0818,7.31e-06,0.921,0.0663,0.248,149.996,"russian techno","fast"
"1299",2022-12-21 00:59:00,"Sara Landry","Frenzy",6.01,2022-12-21 00:58:53,2022-12-20,0.649,0.952,2,-7.063,1,0.08,9.01e-05,0.871,0.0996,0.0761,145.99,"dark techno","fast"
"1304",2022-12-21 01:00:00,"Petduo","Freak",2.1,2022-12-21 00:59:57,2022-12-20,0.484,0.992,11,-6.37,0,0.155,4.75e-06,0.799,0.114,0.0928,145.005,"schranz","fast"
"1305",2022-12-21 01:00:00,"JOE SANE","Release My Drums - RAßßeAT Remix",12.2,2022-12-21 00:59:47,2022-12-20,0.554,0.992,0,-4.342,1,0.223,0.00156,0.914,0.119,0.0701,139.975,"techno rave","fast"
"1307",2022-12-21 01:00:00,"Svetec","Dementia - Original Mix",4.75,2022-12-21 00:59:55,2022-12-20,0.707,1,1,-5.261,0,0.0959,0.000174,0.872,0.112,0.0268,142.99,"raw techno","fast"
"1308",2022-12-21 01:00:00,"YA","The Revival",1.04,2022-12-21 00:59:58,2022-12-20,0.674,0.749,1,-7.576,0,0.0379,0.0358,0.000102,0.0913,0.716,92.491,"kindie rock","fast"
"1312",2022-12-21 01:00:00,"YA","Overdrive your Speakerz - Original Mix",1.24,2022-12-21 00:59:58,2022-12-20,0.69,0.952,6,-8.91,0,0.0889,0.00262,0.856,0.301,0.269,155.024,"techno rave","fast"
"1314",2022-12-21 01:00:00,"999999999","Ich Glaube Ich Spinne",4.03,2022-12-21 00:59:55,2022-12-20,0.61,0.932,11,-7.743,0,0.042,0.000105,0.923,0.057,0.243,145.013,"acid techno","fast"
"1315",2022-12-21 01:00:00,"Sara Landry","Rupture",4.58,2022-12-21 00:59:55,2022-12-20,0.557,0.998,7,-7.909,1,0.0775,0.000191,0.812,0.304,0.502,149.986,"dark techno","fast"
"1317",2022-12-21 01:06:00,"753","God Is Dead - O.B.I. 2001 Edit",262.25,2022-12-21 01:01:37,2022-12-21,0.48,0.988,9,-4.272,1,0.084,2.74e-05,0.863,0.175,0.28,150.007,"hard techno","fast"
"1319",2022-12-21 19:18:00,"Jaëss","Mental Emprise",298.12,2022-12-21 19:13:01,2022-12-21,0.508,0.932,2,-8.898,1,0.488,0.000395,0.549,0.249,0.0705,150.077,"techno rave","fast"
"1320",2022-12-21 19:18:00,"Jaëss","Somebody",5.82,2022-12-21 19:17:54,2022-12-21,0.574,0.958,0,-5.421,1,0.0303,0.00499,0.0149,0.128,0.886,154.02,"techno rave","fast"
"1321",2022-12-21 19:20:00,"Jaëss","Ame perdure",2.92,2022-12-21 19:19:57,2022-12-21,0.562,0.999,7,-8.227,1,0.057,0.000948,0.91,0.36,0.0612,148.005,"techno rave","fast"
"1322",2022-12-21 19:20:00,"Jaëss","Trois nuits",100.79,2022-12-21 19:18:19,2022-12-21,0.45,0.935,7,-7.94,0,0.0466,5.66e-05,0.806,0.299,0.55,156.934,"techno rave","fast"
"1323",2022-12-21 19:20:00,"Jaëss","Voyage",6.1,2022-12-21 19:19:53,2022-12-21,0.499,0.836,1,-8.746,1,0.0362,0.000495,0.238,0.0741,0.418,154.997,"techno rave","fast"
"1325",2022-12-21 19:58:00,"VINYA","Morn",328.946,2022-12-21 19:52:31,2022-12-21,0.535,0.977,9,-8.61,0,0.0715,0.0416,0.731,0.0931,0.152,144.988,"techno rave","fast"
"1326",2022-12-21 20:03:00,"VINYA","Brand",298.448,2022-12-21 19:58:01,2022-12-21,0.551,0.992,1,-8.502,1,0.0751,0.0706,0.842,0.111,0.276,144.999,"techno rave","fast"
"1327",2022-12-21 20:10:00,"SWART","Power Lust Greed Fame",381.612,2022-12-21 20:03:38,2022-12-21,0.529,0.973,8,-6.828,1,0.062,0.0015,0.795,0.117,0.25,141.978,"belgian techno","fast"
"1332",2022-12-21 20:40:00,"Charlie Sparks (UK)","Tatakai",429.951,2022-12-21 20:32:50,2022-12-21,0.666,0.966,11,-8.334,1,0.0461,0.000259,0.884,0.141,0.387,144.967,"techno rave","fast"
"1342",2022-12-21 21:24:00,"Sebastien","High On You",2.97,2022-12-21 21:23:57,2022-12-21,0.798,0.549,4,-10.646,0,0.0474,0.134,0.000145,0.119,0.419,120.05,"deep tropical house","medium"
"1343",2022-12-21 21:45:00,"B2","Open The Gates",300,2022-12-21 21:40:00,2022-12-21,0.521,0.999,1,-7.076,0,0.0823,0.000168,0.916,0.199,0.262,148,"techno rave","fast"
"1345",2022-12-21 21:55:00,"OTTA","The Drama Queen",348.768,2022-12-21 21:49:11,2022-12-21,0.563,0.998,6,-6.813,0,0.0515,5.89e-05,0.744,0.675,0.519,154.971,"portuguese techno","fast"
"1349",2022-12-21 22:13:00,"Geerson","No Limit for My Dream",1.07,2022-12-21 22:12:58,2022-12-21,0.47,0.997,4,-5.368,0,0.0602,5.02e-05,0.87,0.0693,0.444,150.01,"french techno","fast"
"1352",2022-12-21 22:23:00,"VINYA","Morn",328.946,2022-12-21 22:17:31,2022-12-21,0.535,0.977,9,-8.61,0,0.0715,0.0416,0.731,0.0931,0.152,144.988,"techno rave","fast"
"1355",2022-12-21 22:40:00,"Rudosa","Dark Places",370,2022-12-21 22:33:50,2022-12-21,0.549,0.976,11,-7.911,0,0.0448,1.22e-05,0.864,0.0968,0.325,149.996,"dark techno","fast"
"1358",2022-12-21 23:00:00,"Midnight Vices","Immortal Wishes",365.025,2022-12-21 22:53:54,2022-12-21,0.451,0.999,1,-7.899,1,0.101,0.000396,0.835,0.105,0.58,157.992,"french techno","fast"
"1359",2022-12-21 23:21:00,"Queen","Thank God It's Christmas",1.17,2022-12-21 23:20:58,2022-12-21,0.304,0.42,7,-8.882,1,0.0281,0.215,0,0.232,0.328,86.269,"classic rock","medium"
"1360",2022-12-21 23:21:00,"Chris Rea","Driving Home for Christmas - 2019 Remaster",1.6,2022-12-21 23:20:58,2022-12-21,0.513,0.583,9,-10.863,1,0.038,0.355,1.96e-05,0.18,0.866,180.183,"album rock","medium"
"1361",2022-12-21 23:21:00,"Shakin' Stevens","Merry Christmas Everyone",1.96,2022-12-21 23:20:58,2022-12-21,0.534,0.904,9,-3.315,1,0.0369,0.129,0,0.128,0.96,202.899,"europop","fast"
"1362",2022-12-21 23:21:00,"Ed Sheeran","Merry Christmas",0.9,2022-12-21 23:20:59,2022-12-21,0.594,0.935,0,-2.018,1,0.0357,0.243,2.36e-06,0.102,0.602,113.99,"pop","fast"
"1363",2022-12-21 23:21:00,"Paul McCartney","Wonderful Christmastime - Edited Version / Remastered 2011",2.62,2022-12-21 23:20:57,2022-12-21,0.774,0.511,11,-8.914,1,0.0319,0.322,0,0.0672,0.771,94.736,"album rock","medium"
"1364",2022-12-21 23:21:00,"Band Aid","Do They Know It's Christmas? - 1984 Version",0.54,2022-12-21 23:20:59,2022-12-21,0.598,0.643,0,-6.933,1,0.0364,0.164,3.35e-05,0.0992,0.349,115.41,"musical advocacy","medium"
"1365",2022-12-21 23:21:00,"Wham!","Last Christmas",0.6,2022-12-21 23:20:59,2022-12-21,0.735,0.478,2,-12.472,1,0.0293,0.189,2.48e-06,0.355,0.947,107.682,"new romantic","medium"
"1366",2022-12-21 23:21:00,"Nat King Cole","Deck The Halls",1.74,2022-12-21 23:20:58,2022-12-21,0.684,0.437,9,-10.522,1,0.0491,0.742,1.58e-05,0.224,0.964,107.607,"adult standards","medium"
"1367",2022-12-21 23:21:00,"Perry Como","It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)",2.14,2022-12-21 23:20:57,2022-12-21,0.724,0.276,7,-12.25,1,0.0599,0.76,0,0.116,0.718,112.874,"adult standards","slow"
"1369",2022-12-21 23:21:00,"Margaret","Coraz Bliżej Święta",0,2022-12-21 23:21:00,2022-12-21,0.424,0.906,8,-3.462,1,0.0569,0.259,3.29e-05,0.689,0.395,82.101,"polish pop","fast"
"1370",2022-12-21 23:21:00,"Frank Sinatra","Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)",1.5,2022-12-21 23:20:58,2022-12-21,0.652,0.259,2,-13.336,1,0.0595,0.903,0,0.362,0.836,142.169,"adult standards","slow"
"1371",2022-12-21 23:21:00,"Dean Martin","Let It Snow! Let It Snow! Let It Snow!",3.86,2022-12-21 23:20:56,2022-12-21,0.451,0.24,1,-14.014,1,0.0351,0.912,2.45e-06,0.175,0.701,134.009,"adult standards","slow"
"1372",2022-12-21 23:21:00,"Britney Spears","My Only Wish (This Year)",1.05,2022-12-21 23:20:58,2022-12-21,0.669,0.843,0,-3.766,1,0.0268,0.169,0,0.195,0.702,147.08,"dance pop","fast"
"1373",2022-12-21 23:21:00,"Mariah Carey","All I Want for Christmas Is You",0.8,2022-12-21 23:20:59,2022-12-21,0.336,0.627,7,-7.463,1,0.0384,0.164,0,0.0708,0.35,150.273,"dance pop","medium"
"1374",2022-12-21 23:21:00,"Andy Williams","It's the Most Wonderful Time of the Year",1.24,2022-12-21 23:20:58,2022-12-21,0.24,0.598,7,-8.435,1,0.0369,0.766,0,0.117,0.776,201.629,"adult standards","medium"
"1375",2022-12-21 23:22:00,"Frank Sinatra","White Christmas - Remastered 1999",13.38,2022-12-21 23:21:46,2022-12-21,0.188,0.163,0,-13.834,1,0.0326,0.807,0,0.239,0.313,168.275,"adult standards","slow"
"1378",2022-12-21 23:34:00,"Fenrick","PUSH",354.193,2022-12-21 23:28:05,2022-12-21,0.551,0.966,2,-5.674,1,0.0614,0.00142,0.777,0.117,0.347,144.996,"french techno","fast"
"1384",2022-12-22 11:28:00,"O.B.I.","Please Rave Harder",1.365,2022-12-22 11:27:58,2022-12-22,0.647,0.971,11,-5.78,0,0.204,0.000205,0.856,0.117,0.022,144.998,"schranz","fast"
"1389",2022-12-22 12:04:00,"DYEN","Depressed",404.513,2022-12-22 11:57:15,2022-12-22,0.504,0.865,11,-8.198,0,0.03,0.00236,0.838,0.335,0.219,143.992,"industrial techno","fast"
"1391",2022-12-22 12:17:00,"753","Blitz",15.6,2022-12-22 12:16:44,2022-12-22,0.698,0.996,1,-6.637,0,0.128,0.00012,0.836,0.0725,0.153,144.986,"hard techno","fast"
"1392",2022-12-22 12:17:00,"Fenrick","PUSH",1.82,2022-12-22 12:16:58,2022-12-22,0.551,0.966,2,-5.674,1,0.0614,0.00142,0.777,0.117,0.347,144.996,"french techno","fast"
"1394",2022-12-22 12:17:00,"Einsiedler","Aftermath - AnD Remix",307.15,2022-12-22 12:11:52,2022-12-22,0.452,0.97,1,-6.741,1,0.0926,8.37e-06,0.834,0.392,0.0922,147.01,"cuban electronic","fast"
"1397",2022-12-22 12:24:00,"Kozlov","Reach My Soul",353.6,2022-12-22 12:18:06,2022-12-22,0.488,0.998,11,-5.9,0,0.116,0.000232,0.772,0.172,0.0559,150.014,"hard techno","fast"
"1400",2022-12-22 12:44:00,"Shadym","War in Heaven - Original Mix",453.346,2022-12-22 12:36:26,2022-12-22,0.603,0.956,1,-5.325,1,0.0787,3.75e-05,0.79,0.111,0.144,144.004,"dark techno","fast"
"1401",2022-12-22 12:50:00,"Protokseed",".45 Corporation",327,2022-12-22 12:44:33,2022-12-22,0.628,0.901,9,-5.15,1,0.0523,0.00749,0.901,0.391,0.329,160.017,"acidcore","fast"
"1402",2022-12-22 12:56:00,"Mark Dekoda","Rave Harder Techno Bass",360,2022-12-22 12:50:00,2022-12-22,0.784,0.888,4,-6.617,0,0.165,0.0158,0.892,0.169,0.13,135.995,"dark techno","fast"
"1403",2022-12-22 13:02:00,"Charlie Sparks (UK)","Hooligans",373.574,2022-12-22 12:55:46,2022-12-22,0.602,1,8,-6.138,0,0.0612,6.48e-05,0.589,0.525,0.0356,146.987,"techno rave","fast"
"1411",2022-12-22 13:55:00,"Midnight Vices","Prohibis",309.624,2022-12-22 13:49:50,2022-12-22,0.562,0.967,6,-8.117,1,0.103,0.00016,0.833,0.643,0.0366,144.996,"french techno","fast"
"1413",2022-12-22 14:03:00,"Charlie Sparks (UK)","Kaizoku",427.758,2022-12-22 13:55:52,2022-12-22,0.658,0.96,10,-6.102,1,0.171,3.55e-05,0.745,0.0898,0.0523,144.977,"techno rave","fast"
"1416",2022-12-23 11:07:00,"B2","Reality",3.43,2022-12-23 11:06:56,2022-12-23,0.532,0.863,8,-11.381,1,0.0628,0.000184,0.912,0.114,0.328,144.015,"techno rave","fast"
"1417",2022-12-23 11:07:00,"YA","Come On Venoms - Original Mix",3.09,2022-12-23 11:06:56,2022-12-23,0.559,0.969,10,-7.261,0,0.113,0.0139,0.879,0.112,0.179,154.992,"techno rave","fast"
"1419",2022-12-23 17:21:00,"DYEN","Keep Me Sane",249.439,2022-12-23 17:16:50,2022-12-23,0.489,0.949,9,-6.874,1,0.0311,1.05e-05,0.86,0.102,0.0885,144.99,"industrial techno","fast"
"1420",2022-12-23 18:09:00,"ORGIE","Dark Cavern",10.25,2022-12-23 18:08:49,2022-12-23,0.577,0.993,11,-6.035,0,0.159,0.00811,0.857,0.238,0.121,159.993,"hard techno","fast"
"1421",2022-12-23 18:39:00,"ORGIE","Dark Cavern",379.989,2022-12-23 18:32:40,2022-12-23,0.577,0.993,11,-6.035,0,0.159,0.00811,0.857,0.238,0.121,159.993,"hard techno","fast"
"1422",2022-12-23 18:44:00,"ORGIE","Parliament Road",322,2022-12-23 18:38:38,2022-12-23,0.64,0.919,4,-6.325,1,0.0479,0.00166,0.844,0.251,0.0459,155.993,"hard techno","fast"
"1424",2022-12-23 18:58:00,"MORSURE","Extinction",457.391,2022-12-23 18:50:22,2022-12-23,0.446,0.999,1,-7.289,0,0.0903,0.213,0.623,0.303,0.0746,155.025,"dark techno","fast"
"1427",2022-12-23 19:12:00,"TNT","Teknogym 2k19",194.258,2022-12-23 19:08:45,2022-12-23,0.341,0.998,8,-3.111,1,0.44,0.002,0.0267,0.425,0.101,150.073,"euphoric hardstyle","fast"
"1432",2022-12-23 19:43:00,"Tham","They Can't Stop Us",458.45,2022-12-23 19:35:21,2022-12-23,0.602,0.822,2,-10.542,0,0.0397,8.2e-05,0.841,0.119,0.393,138.012,"hard techno","fast"
"1437",2022-12-23 20:38:00,"SWART","Enigma - Wanton Remix",379.22,2022-12-23 20:31:40,2022-12-23,0.609,0.962,11,-7.169,1,0.0517,0.00207,0.895,0.237,0.449,150.01,"belgian techno","fast"
"1439",2022-12-23 20:55:00,"YA","Warm Love",317.414,2022-12-23 20:49:42,2022-12-23,0.493,0.993,9,-8.542,0,0.0587,0.000146,0.838,0.37,0.391,154.987,"techno rave","fast"
"1443",2022-12-23 21:19:00,"Svetec","Existance",385.182,2022-12-23 21:12:34,2022-12-23,0.594,0.962,11,-4.915,1,0.173,0.000592,0.885,0.0681,0.0652,75.5,"raw techno","fast"
"1446",2022-12-23 21:21:00,"AnGy KoRe","Nobody Listens To Techno - Original Remastered Mix",4.17,2022-12-23 21:20:55,2022-12-23,0.668,0.969,1,-5.789,1,0.0877,0.000359,0.883,0.106,0.212,139.973,"dark techno","fast"
"1447",2022-12-23 21:21:00,"AnGy KoRe","Nobody Listens To Techno - Original Remastered Mix",106.389,2022-12-23 21:19:13,2022-12-23,0.668,0.969,1,-5.789,1,0.0877,0.000359,0.883,0.106,0.212,139.973,"dark techno","fast"
"1448",2022-12-23 21:28:00,"Charlie Sparks (UK)","Tatakai",429.951,2022-12-23 21:20:50,2022-12-23,0.666,0.966,11,-8.334,1,0.0461,0.000259,0.884,0.141,0.387,144.967,"techno rave","fast"
"1450",2022-12-23 22:50:00,"AnD","Screaming",153.218,2022-12-23 22:47:26,2022-12-23,0.175,0.95,5,-22.376,1,0.06,0.149,0.982,0.369,1e-05,114.511,"sleep","fast"
"1453",2022-12-23 23:03:00,"Midnight Vices","Immortal Wishes",365.025,2022-12-23 22:56:54,2022-12-23,0.451,0.999,1,-7.899,1,0.101,0.000396,0.835,0.105,0.58,157.992,"french techno","fast"
"1454",2022-12-23 23:13:00,"Tham","Future Suffering",1.3,2022-12-23 23:12:58,2022-12-23,0.457,0.97,8,-8.46,1,0.0515,7.28e-05,0.82,0.233,0.248,143.026,"hard techno","fast"
"1455",2022-12-23 23:13:00,"Achiever","The Evil Within",342.894,2022-12-23 23:07:17,2022-12-23,0.513,0.955,2,-9.948,1,0.0789,0.00251,0.826,0.084,0.0248,139.996,"techno rave","fast"
"1456",2022-12-23 23:20:00,"Ayako Mori","So Cute!! - Schiere Remix",416.008,2022-12-23 23:13:03,2022-12-23,0.547,0.998,6,-3.218,0,0.0687,0.000427,0.339,0.108,0.426,149.999,"dark techno","fast"
"1457",2022-12-23 23:24:00,"Tommy Holohan","Subaru Impreza",297.56,2022-12-23 23:19:02,2022-12-23,0.598,0.984,11,-5.456,1,0.0772,0.00131,0.122,0.215,0.302,137.007,"hard techno","fast"
"1460",2022-12-23 23:42:00,"Sara Landry","Queen of the Banshees - Nico Moreno Remix",342.453,2022-12-23 23:36:17,2022-12-23,0.646,0.989,1,-7.244,1,0.054,0.000255,0.868,0.62,0.342,144.978,"dark techno","fast"
"1463",2022-12-23 23:59:00,"Fractions","What Doesn't Kill Me",371.837,2022-12-23 23:52:48,2022-12-23,0.453,0.992,9,-6.79,0,0.0667,2.79e-05,0.838,0.0834,0.449,141.992,"acid techno","fast"
"1465",2022-12-24 00:10:00,"VII Circle","Mayhem - Fractions Remix",375.118,2022-12-24 00:03:44,2022-12-23,0.455,0.994,11,-5.719,1,0.0752,1.09e-05,0.881,0.35,0.0767,144.996,"minimal dub","fast"
"1467",2022-12-24 00:22:00,"Somniac One","Smoke Eater",433.098,2022-12-24 00:14:46,2022-12-23,0.713,0.957,11,-4.189,0,0.234,0.00404,0.871,0.115,0.0755,139.986,"doomcore","fast"
"1470",2022-12-24 00:31:00,"DNP","State of Mind",2.67,2022-12-24 00:30:57,2022-12-23,0.557,0.951,8,-5.104,1,0.0645,0.00301,0.914,0.408,0.11,144.995,"raw techno","fast"
"1471",2022-12-24 00:31:00,"Svetec","Art In Motion - Original Mix",1.18,2022-12-24 00:30:58,2022-12-23,0.523,0.998,1,-4.889,1,0.0578,8.97e-05,0.789,0.263,0.0542,145.999,"raw techno","fast"
"1475",2022-12-24 00:31:00,"YA","Warm Love",0.8,2022-12-24 00:30:59,2022-12-23,0.493,0.993,9,-8.542,0,0.0587,0.000146,0.838,0.37,0.391,154.987,"techno rave","fast"
"1480",2022-12-24 00:32:00,"Vendex","Hell Rave",2.16,2022-12-24 00:31:57,2022-12-23,0.497,0.994,11,-7.758,0,0.0668,0.000772,0.711,0.0841,0.309,154.999,"spanish techno","fast"
"1483",2022-12-24 00:36:00,"Vendex","Hell Rave",53.286,2022-12-24 00:35:06,2022-12-23,0.497,0.994,11,-7.758,0,0.0668,0.000772,0.711,0.0841,0.309,154.999,"spanish techno","fast"
"1484",2022-12-24 00:40:00,"Clair","Need Ur Lov - Original Mix",9.13,2022-12-24 00:39:50,2022-12-23,0.451,0.926,1,-8.457,1,0.0448,2.62e-05,0.635,0.0738,0.0712,167.996,"acid techno","fast"
"1485",2022-12-24 00:40:00,"Shlomo","Branding Terror",0,2022-12-24 00:40:00,2022-12-23,0.486,0.897,11,-10.188,1,0.037,0.000293,0.859,0.194,0.57,144.011,"french techno","fast"
"1495",2022-12-24 00:45:00,"Geerson","Expect Of Something",2.79,2022-12-24 00:44:57,2022-12-23,0.469,0.98,6,-7.622,0,0.0928,0.000546,0.91,0.159,0.317,150.037,"french techno","fast"
"1496",2022-12-24 00:45:00,"Jaëss","Acidextra",0.81,2022-12-24 00:44:59,2022-12-23,0.547,0.954,9,-6.803,1,0.097,2.74e-05,0.846,0.279,0.325,150.051,"techno rave","fast"
"1504",2022-12-24 10:59:00,"WNDRLST","Love, Death And Insensibility",4.48,2022-12-24 10:58:55,2022-12-24,0.626,0.91,7,-9.351,1,0.116,0.0122,0.891,0.442,0.302,143.985,"hard techno","fast"
"1505",2022-12-24 10:59:00,"Sara Landry","About Last Night (feat. Shmeep) - 999999999 Remix",0.96,2022-12-24 10:58:59,2022-12-24,0.396,0.992,1,-5.69,1,0.0639,6.24e-06,0.795,0.113,0.155,148.013,"dark techno","fast"
"1509",2022-12-24 11:00:00,"OTTA","The Holy Jane",4.32,2022-12-24 10:59:55,2022-12-24,0.566,0.84,2,-9.971,1,0.235,0.0436,0.86,0.328,0.0381,154.986,"portuguese techno","fast"
"1511",2022-12-24 11:00:00,"Vendex","Legion",8.62,2022-12-24 10:59:51,2022-12-24,0.495,0.995,2,-4.524,1,0.0578,0.00606,0.654,0.346,0.127,154.973,"spanish techno","fast"
"1515",2022-12-24 11:01:00,"Paolo Ferrara","Human Nature",1.81,2022-12-24 11:00:58,2022-12-24,0.548,0.914,9,-5.981,1,0.193,0.00319,0.835,0.125,0.229,145.006,"spanish techno","fast"
"1519",2022-12-24 11:22:00,"Vendex","Holy Crucifixion - DICA Remix",3.26,2022-12-24 11:21:56,2022-12-24,0.597,0.999,4,-6.26,0,0.0702,0.000335,0.907,0.337,0.109,149.998,"spanish techno","fast"
"1522",2022-12-24 11:30:00,"Fractions","What Doesn't Kill Me",0.9,2022-12-24 11:29:59,2022-12-24,0.453,0.992,9,-6.79,0,0.0667,2.79e-05,0.838,0.0834,0.449,141.992,"acid techno","fast"
"1523",2022-12-24 11:30:00,"753","Dare - Brecc Remix",1.04,2022-12-24 11:29:58,2022-12-24,0.57,0.912,0,-8.273,0,0.0631,3.9e-05,0.864,0.368,0.0383,143.995,"hard techno","fast"
"1529",2022-12-24 11:30:00,"DYEN","Depressed",0.85,2022-12-24 11:29:59,2022-12-24,0.504,0.865,11,-8.198,0,0.03,0.00236,0.838,0.335,0.219,143.992,"industrial techno","fast"
"1533",2022-12-24 11:30:00,"DYEN","Keep Me Sane",7.262,2022-12-24 11:29:52,2022-12-24,0.489,0.949,9,-6.874,1,0.0311,1.05e-05,0.86,0.102,0.0885,144.99,"industrial techno","fast"
"1535",2022-12-24 11:31:00,"Nico Moreno","Listen To My Acid",0,2022-12-24 11:31:00,2022-12-24,0.648,0.994,5,-7.077,1,0.108,0.00473,0.533,0.155,0.0346,146.007,"techno rave","fast"
"1536",2022-12-24 11:31:00,"O.B.I.","Please Rave Harder",1.37,2022-12-24 11:30:58,2022-12-24,0.647,0.971,11,-5.78,0,0.204,0.000205,0.856,0.117,0.022,144.998,"schranz","fast"
