"","endTime","artistName","trackName","duration","startTime","date","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","genre","energy_level"
"1964",2022-12-22 12:38:00,"Kayah","Wśród nocnej ciszy",260.266,2022-12-22 12:33:39,2022-12-22,0.57,0.394,8,-11.933,1,0.0324,0.883,2.25e-06,0.134,0.0724,139.881,"polish alternative","medium"
"1965",2022-12-22 12:41:00,"Justin Bieber","Mistletoe",182.946,2022-12-22 12:37:57,2022-12-22,0.657,0.56,6,-9.049,0,0.0467,0.498,0,0.0794,0.854,161.993,"canadian pop","medium"
"1966",2022-12-22 12:45:00,"GOLEC UORKIESTRA","Gdy Się Chrystus Rodzi",228.113,2022-12-22 12:41:11,2022-12-22,0.627,0.753,5,-4.143,1,0.028,0.567,1.3e-05,0.267,0.73,122.019,"polish pop","fast"
"1967",2022-12-22 12:48:00,"Blue Cafe","Auld Lang Syne",197.546,2022-12-22 12:44:42,2022-12-22,0.326,0.28,0,-11.168,1,0.0582,0.891,7.81e-05,0.703,0.316,81.336,"polish pop","slow"
"1969",2022-12-22 12:56:00,"Grzegorz Turnau","Kolęda dla tęczowego Boga",212.92,2022-12-22 12:52:27,2022-12-22,0.395,0.118,0,-18.514,1,0.0472,0.933,0.00606,0.0686,0.292,85.14,"classic polish pop","slow"
"1970",2022-12-22 12:59:00,"Pentatonix","God Rest Ye Merry Gentlemen",150,2022-12-22 12:56:30,2022-12-22,0.754,0.4,1,-8.832,0,0.0579,0.766,0,0.196,0.693,135.945,"a cappella","medium"
"1971",2022-12-22 13:03:00,"Sia","Underneath the Mistletoe",230.196,2022-12-22 12:59:09,2022-12-22,0.606,0.677,5,-5.571,1,0.0314,0.00973,0,0.114,0.496,123.932,"australian dance","fast"
"1972",2022-12-22 13:05:00,"Frank Sinatra","Jingle Bells - Remastered 1999",120.693,2022-12-22 13:02:59,2022-12-22,0.512,0.339,8,-13.119,1,0.0498,0.727,0,0.0977,0.951,174.609,"adult standards","medium"
"1973",2022-12-22 13:07:00,"Ella Fitzgerald","Sleigh Ride",175.986,2022-12-22 13:04:04,2022-12-22,0.508,0.287,1,-12.472,1,0.0523,0.764,0,0.153,0.644,154.759,"adult standards","slow"
"1974",2022-12-22 13:12:00,"Sia","Santa's Coming for Us",206.539,2022-12-22 13:08:33,2022-12-22,0.547,0.814,1,-6.191,1,0.12,0.0215,0,0.0475,0.724,92.986,"australian dance","fast"
"1975",2022-12-22 13:15:00,"LemON","Do świąt",220.601,2022-12-22 13:11:19,2022-12-22,0.475,0.123,4,-18.651,0,0.0587,0.901,0.00606,0.29,0.146,81.044,"polish pop","slow"
"1976",2022-12-22 13:17:00,"Pentatonix","Let It Snow! Let It Snow! Let It Snow!",120.906,2022-12-22 13:14:59,2022-12-22,0.674,0.578,6,-6.888,1,0.114,0.0415,0,0.102,0.957,91.988,"a cappella","medium"
"1977",2022-12-22 13:21:00,"Sia","Candy Cane Lane",212.386,2022-12-22 13:17:27,2022-12-22,0.589,0.91,1,-4.206,0,0.0623,0.00366,4.87e-05,0.0843,0.394,130.017,"australian dance","fast"
"1978",2022-12-22 13:25:00,"Pentatonix","Mary, Did You Know?",203.373,2022-12-22 13:21:36,2022-12-22,0.497,0.312,11,-9.088,0,0.0269,0.302,0,0.0968,0.177,105.036,"a cappella","slow"
"1979",2022-12-22 13:27:00,"Sam Smith","Have Yourself A Merry Little Christmas",170.964,2022-12-22 13:24:09,2022-12-22,0.438,0.178,5,-9.402,1,0.0414,0.957,0,0.316,0.344,75.248,"pop","slow"
"1980",2022-12-22 13:29:00,"Pentatonix","Jingle Bells (with Orchestra)",114.306,2022-12-22 13:27:05,2022-12-22,0.465,0.706,2,-4.446,1,0.0774,0.337,0,0.128,0.634,92.297,"a cappella","fast"
"1981",2022-12-22 13:32:00,"GOLEC UORKIESTRA","Bóg Się Rodzi",180.349,2022-12-22 13:28:59,2022-12-22,0.449,0.648,5,-5.161,1,0.0373,0.883,0,0.223,0.721,174.647,"polish pop","medium"
"1982",2022-12-22 13:35:00,"Perry Como","It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)",155.933,2022-12-22 13:32:24,2022-12-22,0.724,0.276,7,-12.25,1,0.0599,0.76,0,0.116,0.718,112.874,"adult standards","slow"
"1983",2022-12-22 13:36:00,"Nat King Cole","Joy To The World",84.986,2022-12-22 13:34:35,2022-12-22,0.553,0.337,10,-10.334,1,0.03,0.818,0,0.113,0.662,101.918,"adult standards","medium"
"1984",2022-12-22 13:55:00,"José Feliciano","Feliz Navidad",182.36,2022-12-22 13:51:57,2022-12-22,0.513,0.831,2,-9.004,1,0.0383,0.55,0,0.336,0.963,148.837,"latin pop","fast"
"1985",2022-12-22 13:58:00,"Blue Cafe","Auld Lang Syne",197.546,2022-12-22 13:54:42,2022-12-22,0.326,0.28,0,-11.168,1,0.0582,0.891,7.81e-05,0.703,0.316,81.336,"polish pop","slow"
"1986",2022-12-22 13:59:00,"Bryson Tiller","lonely christmas (feat. Justin Bieber & Poo Bear)",47.562,2022-12-22 13:58:12,2022-12-22,0.74,0.759,2,-4.972,1,0.0356,0.0678,9.19e-06,0.088,0.631,100.015,"kentucky hip hop","fast"
"1987",2022-12-22 13:59:00,"Sia","Snowman",2.304,2022-12-22 13:58:57,2022-12-22,0.716,0.512,1,-6.257,1,0.0331,0.483,0,0.0928,0.326,104.957,"australian dance","medium"
"1988",2022-12-22 13:59:00,"LemON","Szczedryk",1.002,2022-12-22 13:58:58,2022-12-22,0.355,0.452,2,-11.458,0,0.0366,0.755,0.00511,0.165,0.071,155.763,"polish pop","medium"
"1989",2022-12-22 14:02:00,"GOLEC UORKIESTRA","Przybieżeli do Betlejem",206.703,2022-12-22 13:58:33,2022-12-22,0.722,0.822,5,-5.665,1,0.0547,0.753,1.86e-05,0.285,0.937,150.089,"polish pop","fast"
"1990",2022-12-22 14:06:00,"Sia","Underneath the Christmas Lights",216.568,2022-12-22 14:02:23,2022-12-22,0.359,0.172,5,-9.88,1,0.0375,0.98,1.43e-05,0.104,0.164,110.522,"australian dance","slow"
"1991",2022-12-22 14:11:00,"LemON","Cicha noc",290.037,2022-12-22 14:06:09,2022-12-22,0.578,0.0931,5,-21.405,0,0.031,0.861,0.0864,0.125,0.0745,92.085,"polish pop","slow"
"1992",2022-12-22 14:14:00,"GOLEC UORKIESTRA","Bóg Się Rodzi",180.349,2022-12-22 14:10:59,2022-12-22,0.449,0.648,5,-5.161,1,0.0373,0.883,0,0.223,0.721,174.647,"polish pop","medium"
"1993",2022-12-22 14:16:00,"RuPaul","Christmas Party",13.089,2022-12-22 14:15:46,2022-12-22,0.904,0.791,11,-4.162,0,0.198,0.0451,0,0.113,0.885,104.951,"dance pop","fast"
"1994",2022-12-22 14:16:00,"Jason Mraz","Winter Wonderland - Bonus Track",127.733,2022-12-22 14:13:52,2022-12-22,0.614,0.305,5,-9.237,1,0.0521,0.774,0,0.256,0.665,145.186,"acoustic pop","slow"
"1995",2022-12-22 14:16:00,"Perry Como","It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)",1.13,2022-12-22 14:15:58,2022-12-22,0.724,0.276,7,-12.25,1,0.0599,0.76,0,0.116,0.718,112.874,"adult standards","slow"
"1996",2022-12-22 14:16:00,"GOLEC UORKIESTRA","Przybieżeli do Betlejem",1.696,2022-12-22 14:15:58,2022-12-22,0.722,0.822,5,-5.665,1,0.0547,0.753,1.86e-05,0.285,0.937,150.089,"polish pop","fast"
"1997",2022-12-22 14:16:00,"Ariana Grande","Santa Baby",1.184,2022-12-22 14:15:58,2022-12-22,0.748,0.778,0,-5.752,1,0.137,0.0501,0,0.284,0.777,95.989,"dance pop","fast"
"1999",2022-12-22 17:48:00,"LemON","Dobryj weczer tobi",56.855,2022-12-22 17:47:03,2022-12-22,0.6,0.722,7,-7.551,1,0.0466,0.52,0,0.213,0.965,170.063,"polish pop","fast"
"2000",2022-12-22 17:52:00,"Sia","Sunshine",205.981,2022-12-22 17:48:34,2022-12-22,0.625,0.849,6,-3.974,0,0.035,0.0932,0,0.064,0.604,118.009,"australian dance","fast"
"2001",2022-12-22 18:56:00,"Jason Mraz","Winter Wonderland - Bonus Track",80.092,2022-12-22 18:54:39,2022-12-22,0.614,0.305,5,-9.237,1,0.0521,0.774,0,0.256,0.665,145.186,"acoustic pop","slow"
"2002",2022-12-22 18:56:00,"Sam Smith","Have Yourself A Merry Little Christmas",110.626,2022-12-22 18:54:09,2022-12-22,0.438,0.178,5,-9.402,1,0.0414,0.957,0,0.316,0.344,75.248,"pop","slow"
"2003",2022-12-22 18:59:00,"José Feliciano","Feliz Navidad",182.36,2022-12-22 18:55:57,2022-12-22,0.513,0.831,2,-9.004,1,0.0383,0.55,0,0.336,0.963,148.837,"latin pop","fast"
"2004",2022-12-22 19:00:00,"LemON","Do świąt",63.991,2022-12-22 18:58:56,2022-12-22,0.475,0.123,4,-18.651,0,0.0587,0.901,0.00606,0.29,0.146,81.044,"polish pop","slow"
"2007",2022-12-23 20:00:00,"José Feliciano","Feliz Navidad",182.36,2022-12-23 19:56:57,2022-12-23,0.513,0.831,2,-9.004,1,0.0383,0.55,0,0.336,0.963,148.837,"latin pop","fast"
"2010",2022-12-23 20:37:00,"José Feliciano","Feliz Navidad",182.36,2022-12-23 20:33:57,2022-12-23,0.513,0.831,2,-9.004,1,0.0383,0.55,0,0.336,0.963,148.837,"latin pop","fast"
"2011",2022-12-23 20:41:00,"LemON","Platek",268.273,2022-12-23 20:36:31,2022-12-23,0.326,0.493,2,-9.061,1,0.049,0.657,2.93e-06,0.112,0.102,100.282,"polish pop","medium"
"2012",2022-12-23 20:46:00,"Kayah","Wśród nocnej ciszy",260.266,2022-12-23 20:41:39,2022-12-23,0.57,0.394,8,-11.933,1,0.0324,0.883,2.25e-06,0.134,0.0724,139.881,"polish alternative","medium"
"2013",2022-12-23 20:49:00,"LemON","Szczedryk",186.965,2022-12-23 20:45:53,2022-12-23,0.355,0.452,2,-11.458,0,0.0366,0.755,0.00511,0.165,0.071,155.763,"polish pop","medium"
"2014",2022-12-23 20:52:00,"LemON","Tycha nicz",214.547,2022-12-23 20:48:25,2022-12-23,0.365,0.0426,8,-21.77,1,0.038,0.967,0.00294,0.111,0.269,177.391,"polish pop","slow"
"2015",2022-12-23 20:53:00,"Bobby Helms","Jingle Bell Rock",37.31,2022-12-23 20:52:22,2022-12-23,0.754,0.424,2,-8.463,1,0.0363,0.643,0,0.0652,0.806,119.705,"adult standards","medium"
"2016",2022-12-25 20:01:00,"Yann Tiersen","Comptine d'un autre été, l'après-midi",11.242,2022-12-25 20:00:48,2022-12-25,0.483,0.192,4,-15.378,0,0.0469,0.991,0.908,0.106,0.0542,100.848,"bow pop","slow"
"2017",2022-12-25 21:07:00,"José Feliciano","Feliz Navidad",286.957,2022-12-25 21:02:13,2022-12-25,0.513,0.831,2,-9.004,1,0.0383,0.55,0,0.336,0.963,148.837,"latin pop","fast"
"2018",2022-12-25 21:10:00,"José Feliciano","Feliz Navidad",143.604,2022-12-25 21:07:36,2022-12-25,0.513,0.831,2,-9.004,1,0.0383,0.55,0,0.336,0.963,148.837,"latin pop","fast"
"2024",2022-12-26 15:54:00,"Dawid Podsiadło","Dżins",0.938,2022-12-26 15:53:59,2022-12-26,0.651,0.641,0,-7.916,1,0.0318,0.0118,0.000284,0.418,0.214,130.007,"polish pop","medium"
"2025",2022-12-26 15:54:00,"Dawid Podsiadło","O czym śnisz?",0.981,2022-12-26 15:53:59,2022-12-26,0.551,0.837,1,-8.54,1,0.0406,0.0171,0.105,0.113,0.765,165.028,"polish pop","fast"
"2026",2022-12-26 15:54:00,"Dawid Podsiadło","Matylda",1.578,2022-12-26 15:53:58,2022-12-26,0.744,0.698,0,-5.995,1,0.0297,0.00824,0.000327,0.0723,0.315,121.987,"polish pop","fast"
"2027",2022-12-26 15:54:00,"Metallica","Enter Sandman",10.197,2022-12-26 15:53:49,2022-12-26,0.566,0.834,6,-8.412,0,0.0298,0.00277,0.008,0.0625,0.621,123.296,"hard rock","fast"
"2028",2022-12-26 15:55:00,"Metallica","The Unforgiven",4.693,2022-12-26 15:54:55,2022-12-26,0.531,0.583,7,-9.47,1,0.0256,0.0184,0.00624,0.255,0.207,139.503,"hard rock","medium"
"2029",2022-12-26 15:55:00,"Metallica","Sad But True",4.895,2022-12-26 15:54:55,2022-12-26,0.624,0.876,7,-6.005,1,0.0342,0.000926,0.00164,0.0561,0.453,89.24,"hard rock","fast"
"2030",2022-12-26 15:55:00,"Germaine Franco","El Camino De Mirabel",6.666,2022-12-26 15:54:53,2022-12-26,0.658,0.634,7,-10.671,1,0.0328,0.445,0.957,0.148,0.61,99.949,"disney","medium"
"2031",2022-12-26 15:59:00,"Germaine Franco","Antonio's Voice",11.107,2022-12-26 15:58:48,2022-12-26,0.424,0.321,7,-11.358,1,0.0613,0.501,0.601,0.106,0.213,108.063,"disney","slow"
"2032",2022-12-26 15:59:00,"Stephanie Beatriz","The Family Madrigal",257.213,2022-12-26 15:54:42,2022-12-26,0.594,0.628,1,-6.345,1,0.359,0.12,0,0.0582,0.556,141.391,"hollywood","medium"
"2033",2022-12-26 16:02:00,"Stephanie Beatriz","Waiting On A Miracle",161.84,2022-12-26 15:59:18,2022-12-26,0.48,0.554,1,-8.145,0,0.069,0.171,0,0.131,0.267,190.066,"hollywood","medium"
"2037",2022-12-26 16:16:00,"Igor Kwiatkowski","Drobnostka",4.278,2022-12-26 16:15:55,2022-12-26,0.787,0.703,5,-9.612,1,0.328,0.246,0,0.0351,0.564,135.193,"disney polska","fast"
"2038",2022-12-26 16:16:00,"Igor Kwiatkowski","Drobnostka",163.893,2022-12-26 16:13:16,2022-12-26,0.787,0.703,5,-9.612,1,0.328,0.246,0,0.0351,0.564,135.193,"disney polska","fast"
"2039",2022-12-26 16:19:00,"Natalia Nykiel","Pół kroku stąd - z filmu ""Vaiana - Skarb Oceanu""",177.915,2022-12-26 16:16:02,2022-12-26,0.499,0.402,11,-13.823,1,0.101,0.337,0,0.0842,0.259,89.878,"polish alternative","medium"
"2040",2022-12-26 16:19:00,"sanah","Eldorado",4.486,2022-12-26 16:18:55,2022-12-26,0.536,0.744,6,-7.845,0,0.0292,0.0377,0.0651,0.106,0.307,137.947,"polish pop","fast"
"2042",2022-12-26 16:22:00,"Obywatel G.C.","Tak ... Tak ... To Ja",7.241,2022-12-26 16:21:52,2022-12-26,0.605,0.921,9,-6.066,0,0.0891,0.055,0,0.358,0.593,126.411,"polish rock","fast"
"2044",2022-12-26 16:26:00,"Zuza Jabłońska","Wierna, odważna i prawa - z filmu „Mulan”",1.461,2022-12-26 16:25:58,2022-12-26,0.616,0.455,5,-6.532,0,0.0319,0.437,0,0.117,0.44,142.906,"polish pop","medium"
"2045",2022-12-26 16:26:00,"Idina Menzel","Into the Unknown",3.53,2022-12-26 16:25:56,2022-12-26,0.323,0.405,10,-8.533,0,0.0413,0.849,0.000544,0.138,0.274,145.104,"hollywood","medium"
"2047",2022-12-26 16:26:00,"Idina Menzel","Let It Go - From ""Frozen""/Soundtrack Version",0.629,2022-12-26 16:25:59,2022-12-26,0.543,0.485,8,-6.85,1,0.0305,0.558,0,0.12,0.371,136.961,"hollywood","medium"
"2049",2022-12-26 16:26:00,"Anna Serafinska","Nie mówimy o Brunie",4.074,2022-12-26 16:25:55,2022-12-26,0.586,0.505,0,-7.741,0,0.146,0.413,0,0.112,0.645,206.033,"classic polish pop","medium"
"2050",2022-12-26 16:29:00,"Idina Menzel","Let It Go - From ""Frozen""/Soundtrack Version",4.785,2022-12-26 16:28:55,2022-12-26,0.543,0.485,8,-6.85,1,0.0305,0.558,0,0.12,0.371,136.961,"hollywood","medium"
"2053",2022-12-26 19:48:00,"Anthony Gonzalez","Un Poco Loco",112.205,2022-12-26 19:46:07,2022-12-26,0.62,0.496,7,-7.509,1,0.133,0.597,1.36e-05,0.322,0.636,126.032,"hollywood","medium"
"2054",2022-12-26 19:49:00,"Jodi Benson","Part of Your World",3.39,2022-12-26 19:48:56,2022-12-26,0.274,0.144,5,-14.516,1,0.0482,0.92,0.000388,0.29,0.302,61.551,"disney","slow"
"2055",2022-12-26 19:51:00,"Mandy Moore","When Will My Life Begin? - From ""Tangled"" / Soundtrack Version",152.333,2022-12-26 19:48:27,2022-12-26,0.673,0.42,4,-7.581,1,0.0317,0.112,0,0.0897,0.385,108.066,"dance pop","medium"
"2056",2022-12-26 19:53:00,"Chorus - Hercules","Zero To Hero",7.618,2022-12-26 19:52:52,2022-12-26,0.474,0.82,0,-7.699,1,0.243,0.493,0,0.0978,0.697,164.718,"disney","fast"
"2057",2022-12-26 19:53:00,"Idina Menzel","Show Yourself",1.055,2022-12-26 19:52:58,2022-12-26,0.321,0.429,6,-7.073,1,0.0302,0.724,9.1e-05,0.0606,0.174,123.419,"hollywood","medium"
"2058",2022-12-26 19:53:00,"Kristen Bell","Love Is an Open Door - From ""Frozen""/Soundtrack Version",124.733,2022-12-26 19:50:55,2022-12-26,0.737,0.637,6,-6.308,0,0.0735,0.262,0,0.319,0.537,100.033,"disney","medium"
"2059",2022-12-26 19:53:00,"Josh Gad","In Summer - From ""Frozen""/Soundtrack Version",1.002,2022-12-26 19:52:58,2022-12-26,0.5,0.342,7,-9.536,1,0.175,0.536,0,0.59,0.684,77.124,"hollywood","medium"
"2060",2022-12-26 19:53:00,"Kristen Bell","Do You Want to Build a Snowman? - From ""Frozen""/Soundtrack Version",0.383,2022-12-26 19:52:59,2022-12-26,0.306,0.121,0,-15.551,0,0.0554,0.85,0.000176,0.257,0.166,174.053,"disney","slow"
"2062",2022-12-26 19:53:00,"Angela Lansbury","Be Our Guest - From ""Beauty And The Beast"" Soundtrack",1.568,2022-12-26 19:52:58,2022-12-26,0.517,0.421,11,-12.822,0,0.172,0.813,0,0.0788,0.578,121.459,"hollywood","medium"
"2063",2022-12-26 19:53:00,"Emma Watson","Belle",0.373,2022-12-26 19:52:59,2022-12-26,0.524,0.504,7,-7.641,1,0.05,0.82,0,0.0817,0.327,123.66,"disney","medium"
"2067",2022-12-26 20:07:00,"Nathan Lane","Hakuna Matata - From ""The Lion King"" Soundtrack",7.341,2022-12-26 20:06:52,2022-12-26,0.408,0.313,0,-18.09,1,0.137,0.617,1.18e-05,0.115,0.725,170.013,"broadway","slow"
"2068",2022-12-26 20:07:00,"Stephanie Beatriz","The Family Madrigal",257.213,2022-12-26 20:02:42,2022-12-26,0.594,0.628,1,-6.345,1,0.359,0.12,0,0.0582,0.556,141.391,"hollywood","medium"
"2069",2022-12-26 20:07:00,"Jason Weaver","I Just Can't Wait to Be King - From ""The Lion King"" Soundtrack",0,2022-12-26 20:07:00,2022-12-26,0.689,0.533,6,-14.205,1,0.0544,0.321,7.37e-05,0.0958,0.898,98.801,"movie tunes","medium"
"2071",2022-12-26 20:08:00,"Lea Salonga","A Whole New World",0.074,2022-12-26 20:07:59,2022-12-26,0.283,0.227,0,-15.793,1,0.0366,0.846,2.08e-06,0.1,0.128,121.419,"hollywood","slow"
"2072",2022-12-26 20:08:00,"Mark Keali'i Ho'omalu","Hawaiian Roller Coaster Ride",0.693,2022-12-26 20:07:59,2022-12-26,0.702,0.624,5,-9.927,1,0.0285,0.314,0.0152,0.0669,0.947,114.542,"movie tunes","medium"
"2073",2022-12-26 20:11:00,"Idina Menzel","Into the Unknown",194.848,2022-12-26 20:07:45,2022-12-26,0.323,0.405,10,-8.533,0,0.0413,0.849,0.000544,0.138,0.274,145.104,"hollywood","medium"
"2074",2022-12-26 20:11:00,"Samuel E. Wright","Under the Sea",4.886,2022-12-26 20:10:55,2022-12-26,0.511,0.475,10,-14.667,1,0.161,0.708,0,0.105,0.819,98.957,"disney","medium"
"2075",2022-12-26 20:11:00,"Kristen Bell","For the First Time in Forever - From ""Frozen""/Soundtrack Version",25.44,2022-12-26 20:10:34,2022-12-26,0.354,0.411,0,-6.018,1,0.0344,0.815,1e-06,0.106,0.43,90.831,"disney","medium"
"2076",2022-12-26 20:15:00,"Magdalena Wasylik","Pierwszy Raz Jak Siega Pamiec",224.293,2022-12-26 20:11:15,2022-12-26,0.412,0.366,0,-8.284,1,0.0352,0.861,0,0.166,0.498,95.102,"bajki","medium"
"2077",2022-12-26 20:15:00,"Kwiat Jabłoni","Kto powie mi jak",18.73,2022-12-26 20:14:41,2022-12-26,0.771,0.528,5,-10.679,1,0.029,0.814,0.0774,0.106,0.219,105.006,"polish alternative","medium"
"2080",2022-12-26 20:23:00,"sanah","Królowa dram",5.622,2022-12-26 20:22:54,2022-12-26,0.592,0.313,1,-10.956,1,0.0794,0.739,0.00194,0.106,0.254,99.733,"polish pop","slow"
"2081",2022-12-26 20:23:00,"Rozen","Lepszy ląd",1.504,2022-12-26 20:22:58,2022-12-26,0.613,0.557,8,-10.203,1,0.0368,0.563,9.34e-05,0.108,0.337,125.051,"polish alternative","medium"
"2083",2022-12-26 20:29:00,"Ralph Kaminski","Kosmiczne Energie",22.933,2022-12-26 20:28:37,2022-12-26,0.599,0.535,3,-9.182,1,0.0405,0.736,1.2e-05,0.1,0.252,129.911,"polish alternative","medium"
"2084",2022-12-26 20:29:00,"Dawid Podsiadło","Nie Kłami",0.831,2022-12-26 20:28:59,2022-12-26,0.646,0.346,6,-9.352,0,0.0297,0.667,0,0.114,0.203,135.94,"polish pop","medium"
"2085",2022-12-26 20:29:00,"Igor Kwiatkowski","Drobnostka",163.893,2022-12-26 20:26:16,2022-12-26,0.787,0.703,5,-9.612,1,0.328,0.246,0,0.0351,0.564,135.193,"disney polska","fast"
"2086",2022-12-26 20:29:00,"sanah","Cząstka",0.714,2022-12-26 20:28:59,2022-12-26,0.516,0.578,5,-8.287,0,0.0399,0.687,0.034,0.101,0.48,204.04,"polish pop","medium"
"2087",2022-12-26 20:30:00,"Leski","126p (Radio Edit)",0,2022-12-26 20:30:00,2022-12-26,0.773,0.389,9,-10.538,0,0.0294,0.572,0.00827,0.592,0.3,120.01,"polish alternative","medium"
"2088",2022-12-26 20:30:00,"Ralph Kaminski","Zawsze",0,2022-12-26 20:30:00,2022-12-26,0.514,0.492,5,-9.455,0,0.0335,0.155,6.25e-05,0.337,0.43,119.897,"polish alternative","medium"
"2089",2022-12-26 20:30:00,"Rozen","Tańczyć",0.821,2022-12-26 20:29:59,2022-12-26,0.66,0.286,4,-11.819,1,0.03,0.791,7.46e-05,0.153,0.203,132.981,"polish alternative","slow"
"2090",2022-12-26 20:30:00,"Joanna Wlodarska","Dookoła noc się stała",0,2022-12-26 20:30:00,2022-12-26,0.582,0.273,11,-10.619,1,0.0918,0.862,0,0.126,0.265,131.539,"zespol dzieciecy","slow"
"2091",2022-12-26 20:30:00,"Ralph Kaminski","2009",0,2022-12-26 20:30:00,2022-12-26,0.699,0.341,0,-11.626,1,0.0405,0.846,0.204,0.158,0.192,124.844,"polish alternative","medium"
"2092",2022-12-26 20:30:00,"Igor Herbut","Wkręceni nie ufaj mi",0,2022-12-26 20:30:00,2022-12-26,0.52,0.632,3,-9.061,1,0.0411,0.403,0,0.118,0.41,150.015,"polish pop","medium"
"2094",2022-12-26 20:30:00,"Ania Iwanek","Miasto (feat. Piotr Cugowski)",0,2022-12-26 20:30:00,2022-12-26,0.426,0.361,9,-10.209,0,0.0345,0.826,4.25e-05,0.154,0.317,126.838,"polish pop","medium"
"2095",2022-12-26 20:30:00,"sanah","Pora roku zła",0,2022-12-26 20:30:00,2022-12-26,0.624,0.276,1,-12.275,1,0.0288,0.899,0.0498,0.0875,0.458,109.827,"polish pop","slow"
"2096",2022-12-26 20:30:00,"sanah","Warszawa (J. Tuwim)",0,2022-12-26 20:30:00,2022-12-26,0.542,0.359,4,-8.943,1,0.0373,0.553,0.00012,0.102,0.303,144.446,"polish pop","medium"
"2097",2022-12-26 20:30:00,"Barbara Drapinska","Wszystko Pojmiesz Wnet (I)",0,2022-12-26 20:30:00,2022-12-26,0.259,0.252,7,-22.024,0,0.0435,0.914,0.0392,0.169,0.105,85.793,"disney polska","slow"
"2098",2022-12-26 20:30:00,"Joanna Wlodarska","Kto wie",0.618,2022-12-26 20:29:59,2022-12-26,0.544,0.19,0,-10.304,1,0.0472,0.973,0.125,0.0757,0.472,111.014,"zespol dzieciecy","slow"
"2099",2022-12-26 20:32:00,"LemON","Jutro",1.258,2022-12-26 20:31:58,2022-12-26,0.57,0.613,4,-10.036,1,0.0316,0.209,0.00148,0.097,0.381,99.894,"polish pop","medium"
"2100",2022-12-26 20:32:00,"Joanna Wlodarska","Oczka zmruż",0.703,2022-12-26 20:31:59,2022-12-26,0.65,0.245,9,-8.984,1,0.031,0.902,6.27e-05,0.107,0.325,94.938,"zespol dzieciecy","slow"
"2101",2022-12-26 20:32:00,"Maciej Stuhr","Pamiętaj mnie (Kołysanka)",0,2022-12-26 20:32:00,2022-12-26,0.561,0.137,0,-18.949,1,0.213,0.919,2.84e-06,0.113,0.18,77.997,"disney polska","slow"
"2103",2022-12-26 20:33:00,"sanah","Czesława",0,2022-12-26 20:33:00,2022-12-26,0.562,0.364,1,-10.154,0,0.0264,0.212,1.32e-05,0.0879,0.113,96,"polish pop","medium"
"2104",2022-12-26 20:33:00,"sanah","Święty Graal",0.063,2022-12-26 20:32:59,2022-12-26,0.388,0.336,2,-9.871,0,0.0264,0.438,0.037,0.099,0.0933,97.74,"polish pop","medium"
"2105",2022-12-26 20:33:00,"sanah","duszki",0,2022-12-26 20:33:00,2022-12-26,0.319,0.572,8,-8.085,1,0.0597,0.104,0,0.0741,0.226,171.77,"polish pop","medium"
"2106",2022-12-26 20:33:00,"Katarzyna Pysiak","Lustro",0,2022-12-26 20:33:00,2022-12-26,0.285,0.271,9,-13.35,1,0.0355,0.799,0.00197,0.407,0.0512,82.739,"disney polska","slow"
"2108",2022-12-26 20:33:00,"Vito Bambino","Oddaj",0,2022-12-26 20:33:00,2022-12-26,0.42,0.269,3,-10.265,1,0.0352,0.901,0,0.143,0.405,124.514,"polish alternative","slow"
"2109",2022-12-26 20:33:00,"sanah","No sory - wersja alternatywna",0.693,2022-12-26 20:32:59,2022-12-26,0.594,0.657,0,-6.283,1,0.0311,0.23,0.000134,0.133,0.495,117.97,"polish pop","medium"
"2110",2022-12-26 20:33:00,"Joanna Wlodarska","Jestem tu",0,2022-12-26 20:33:00,2022-12-26,0.753,0.192,0,-11.104,1,0.0404,0.94,0.000513,0.0654,0.453,120.035,"zespol dzieciecy","slow"
"2111",2022-12-26 20:33:00,"Zbigniew Wodecki","Zacznij od Bacha",0,2022-12-26 20:33:00,2022-12-26,0.229,0.642,9,-5.646,0,0.0462,0.699,4.2e-05,0.242,0.299,172.741,"classic polish pop","medium"
"2113",2022-12-26 20:33:00,"Katarzyna Łaska","Mam Tę Moc - z filmu „Kraina lodu”/Ścieżka dźwiękowa polskiej wersji",0,2022-12-26 20:33:00,2022-12-26,0.611,0.411,5,-7.972,0,0.0344,0.702,0,0.127,0.229,137.087,"bajki","medium"
"2114",2022-12-26 20:33:00,"Monika Kowalczyk","Te twoje sukienki",0.042,2022-12-26 20:32:59,2022-12-26,0.763,0.599,7,-9.373,1,0.0503,0.244,0.0545,0.152,0.354,129.941,"polish alternative","medium"
"2115",2022-12-26 20:33:00,"Ralph Kaminski","Wszystkiego najlepszego",0,2022-12-26 20:33:00,2022-12-26,0.467,0.161,0,-12.075,1,0.0328,0.936,0.00215,0.141,0.107,128.819,"polish alternative","slow"
"2119",2022-12-26 20:33:00,"Mrozu","1000 Metrów Nad Ziemią",0,2022-12-26 20:33:00,2022-12-26,0.627,0.921,6,-4.334,1,0.0795,0.0817,0,0.248,0.71,94.016,"polish alternative","fast"
