"","endTime","artistName","trackName","duration","startTime","date","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","genre","energy_level"
"761",2022-12-09 14:03:00,"CatchUp","Patrol",227.571,2022-12-09 13:59:12,2022-12-09,0.827,0.682,6,-6.974,0,0.294,0.169,0,0.636,0.881,140.022,"polish alternative rap","fast"
"762",2022-12-09 14:05:00,"Koza","3000",134,2022-12-09 14:02:46,2022-12-09,0.668,0.74,1,-8.458,0,0.279,0.641,0,0.109,0.734,133.822,"polish alternative rap","fast"
"763",2022-12-09 14:08:00,"M0LLY","Żyję marzeniami",193.979,2022-12-09 14:04:46,2022-12-09,0.636,0.742,2,-6.917,0,0.339,0.126,0,0.104,0.704,165.962,"polish alternative rap","fast"
"764",2022-12-09 14:12:00,"Taco Hemingway","W PIĄTKI LEŻĘ W WANNIE",220.08,2022-12-09 14:08:19,2022-12-09,0.793,0.496,0,-11.091,1,0.198,0.743,0,0.111,0.269,103.014,"polish hip hop","medium"
"765",2022-12-09 14:17:00,"Łona I Webber","Świat Jest Pełen Filozofów feat. Smarki",334.613,2022-12-09 14:11:25,2022-12-09,0.87,0.379,9,-11.067,0,0.426,0.227,1.64e-05,0.0638,0.647,91.953,"polish alternative","medium"
"766",2022-12-09 14:20:00,"Bitamina","Pornosy",183.226,2022-12-09 14:16:56,2022-12-09,0.839,0.526,10,-8.352,0,0.259,0.0682,7.23e-05,0.394,0.859,112.009,"polish alternative","medium"
"767",2022-12-09 14:24:00,"asthma","charakterystyka bloku",211.497,2022-12-09 14:20:28,2022-12-09,0.705,0.515,7,-12.768,1,0.261,0.457,0,0.101,0.385,90.146,"polish alternative rap","medium"
"768",2022-12-09 14:27:00,"SB Maffija","Pancerz",173.373,2022-12-09 14:24:06,2022-12-09,0.665,0.57,2,-6.304,1,0.264,0.0909,0,0.14,0.455,179.975,"polish hip hop","medium"
"769",2022-12-09 14:30:00,"Pezet","Re-Fleksje",207.892,2022-12-09 14:26:32,2022-12-09,0.803,0.663,7,-7.231,1,0.241,0.26,2.03e-06,0.0463,0.847,88.007,"polish hip hop","medium"
"770",2022-12-09 14:33:00,"Imagine Dragons","Lonely",159.851,2022-12-09 14:30:20,2022-12-09,0.714,0.73,0,-5.564,1,0.0438,0.0256,0,0.177,0.873,97.983,"modern rock","fast"
"771",2022-12-09 14:37:00,"Vito Bambino","Poszło",224.983,2022-12-09 14:33:15,2022-12-09,0.598,0.589,1,-8.338,1,0.0514,0.123,3.23e-05,0.0977,0.465,91.763,"polish alternative","medium"
"772",2022-12-09 14:41:00,"Lucky Chops","Buyo",275.625,2022-12-09 14:36:24,2022-12-09,0.578,0.53,5,-7.374,0,0.0542,0.0282,0.243,0.0883,0.757,176.005,"brass band","medium"
"773",2022-12-09 14:46:00,"Vito Bambino","Nudy",246.506,2022-12-09 14:41:53,2022-12-09,0.79,0.45,4,-9.62,0,0.0447,0.0539,1.97e-06,0.108,0.763,127.904,"polish alternative","medium"
"774",2022-12-09 15:21:00,"Trill Pem","41922",141.48,2022-12-09 15:18:38,2022-12-09,0.654,0.687,8,-4.763,1,0.298,0.199,0,0.115,0.717,175.87,"polish hip hop","fast"
"775",2022-12-09 15:25:00,"Vito Bambino","Maj",229.225,2022-12-09 15:21:10,2022-12-09,0.689,0.665,7,-11.3,1,0.0581,0.437,0.138,0.267,0.826,110.982,"polish alternative","medium"
"776",2022-12-09 15:28:00,"Bober","Wszystko mnie wkurwia",181.52,2022-12-09 15:24:58,2022-12-09,0.822,0.763,1,-6.635,1,0.289,0.432,0,0.556,0.552,127.033,"polish alternative rap","fast"
"777",2022-12-09 15:28:00,"Zbigniew Wodecki","Zacznij od Bacha",49.394,2022-12-09 15:27:10,2022-12-09,0.229,0.642,9,-5.646,0,0.0462,0.699,4.2e-05,0.242,0.299,172.741,"classic polish pop","medium"
"778",2022-12-09 15:32:00,"Cage The Elephant","Social Cues",219.053,2022-12-09 15:28:20,2022-12-09,0.668,0.913,9,-3.097,1,0.0348,0.0119,6.7e-06,0.111,0.933,132.039,"modern rock","fast"
"779",2022-12-09 15:36:00,"Miuosh","Reprezent",242.416,2022-12-09 15:31:57,2022-12-09,0.588,0.904,1,-8.453,1,0.166,0.299,0,0.579,0.547,84.192,"polish hip hop","fast"
"780",2022-12-09 15:40:00,"Łona I Webber","Nikifor Szczeciński",212.946,2022-12-09 15:36:27,2022-12-09,0.778,0.509,2,-6.659,0,0.267,0.195,0,0.0913,0.435,94.942,"polish alternative","medium"
"781",2022-12-09 15:43:00,"Cage The Elephant","Cigarette Daydreams",208.76,2022-12-09 15:39:31,2022-12-09,0.636,0.676,2,-3.442,1,0.0263,0.0807,0,0.0831,0.273,113.98,"modern rock","fast"
"782",2022-12-09 15:45:00,"Vito Bambino","Daddy Haze",100.851,2022-12-09 15:43:19,2022-12-09,0.693,0.551,10,-8.819,0,0.0615,0.347,0.00875,0.108,0.408,93.992,"polish alternative","medium"
"783",2022-12-09 15:49:00,"Vito Bambino","Bunkrów Nie Ma",227.213,2022-12-09 15:45:12,2022-12-09,0.64,0.506,6,-11.274,1,0.0919,0.408,0.00109,0.115,0.526,119.938,"polish alternative","medium"
"784",2022-12-09 15:52:00,"Bober","Darek",177.666,2022-12-09 15:49:02,2022-12-09,0.812,0.667,2,-6.093,1,0.201,0.319,0,0.0618,0.365,145.057,"polish alternative rap","fast"
"785",2022-12-09 15:55:00,"Pezet","Jan Paweł",171.645,2022-12-09 15:52:08,2022-12-09,0.642,0.677,2,-6.644,1,0.23,0.0477,3.43e-06,0.112,0.427,170.019,"polish hip hop","fast"
"786",2022-12-09 15:57:00,"Avi","Evviva l`arte",156.92,2022-12-09 15:54:23,2022-12-09,0.53,0.731,2,-7.639,1,0.441,0.07,0,0.28,0.382,92.441,"polish hip hop","fast"
"787",2022-12-09 16:00:00,"Łona I Webber","Rozmowy z Cutem",181.8,2022-12-09 15:56:58,2022-12-09,0.748,0.513,1,-8.252,1,0.392,0.166,0,0.0942,0.88,92.297,"polish alternative","medium"
"788",2022-12-09 16:04:00,"Red Hot Chili Peppers","Black Summer",232.412,2022-12-09 16:00:07,2022-12-09,0.417,0.682,1,-5.071,1,0.0295,0.0267,0.000669,0.109,0.351,105.542,"alternative rock","fast"
"789",2022-12-09 16:09:00,"Red Hot Chili Peppers","Wet Sand",309.8,2022-12-09 16:03:50,2022-12-09,0.313,0.753,4,-3.921,0,0.0285,0.0313,2.25e-06,0.142,0.514,176.748,"alternative rock","fast"
"790",2022-12-09 16:13:00,"Pixies","Where Is My Mind? - Remastered",234.973,2022-12-09 16:09:05,2022-12-09,0.519,0.441,4,-14.178,1,0.0353,0.0204,0.000453,0.076,0.25,81.334,"alternative rock","medium"
"791",2022-12-09 16:17:00,"Gorillaz","Plastic Beach (feat. Mick Jones and Paul Simonon)",227.213,2022-12-09 16:13:12,2022-12-09,0.537,0.893,0,-5.459,1,0.0893,0.00252,0.0211,0.0636,0.499,183.78,"alternative hip hop","fast"
"793",2022-12-09 17:50:00,"Słoń","Czerwony Rum",64.147,2022-12-09 17:48:55,2022-12-09,0.718,0.699,2,-5.242,1,0.331,0.0227,0,0.0848,0.508,94.537,"polish hip hop","fast"
"795",2022-12-09 17:55:00,"Miły ATZ","Nieładnie",173.559,2022-12-09 17:52:06,2022-12-09,0.707,0.67,11,-8.486,0,0.4,0.4,0,0.235,0.81,88.554,"polish alternative rap","fast"
"796",2022-12-09 18:00:00,"Skrubol","Fakap",263.584,2022-12-09 17:55:36,2022-12-09,0.642,0.731,9,-8.317,1,0.348,0.116,0,0.18,0.712,93.344,"polish alternative rap","fast"
"797",2022-12-09 18:01:00,"Pezet","Święty Bass",42.856,2022-12-09 18:00:17,2022-12-09,0.859,0.734,2,-7.452,1,0.357,0.189,2.54e-06,0.316,0.711,131.922,"polish hip hop","fast"
"802",2022-12-10 10:16:00,"Grover Washington, Jr.","Just the Two of Us",133.384,2022-12-10 10:13:46,2022-12-10,0.749,0.497,10,-12.609,0,0.105,0.41,0.0499,0.0504,0.585,95.818,"smooth jazz","medium"
"803",2022-12-10 10:32:00,"Mac Miller","Good News",298.06,2022-12-10 10:27:01,2022-12-10,0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,"hip hop","slow"
"805",2022-12-10 13:05:00,"sanah","najlepszy dzień w moim życiu",251.5,2022-12-10 13:00:48,2022-12-10,0.499,0.433,10,-9.017,1,0.0254,0.0947,0.000105,0.104,0.337,146.933,"polish pop","medium"
"806",2022-12-10 17:30:00,"sanah","najlepszy dzień w moim życiu",12.817,2022-12-10 17:29:47,2022-12-10,0.499,0.433,10,-9.017,1,0.0254,0.0947,0.000105,0.104,0.337,146.933,"polish pop","medium"
"808",2022-12-10 17:30:00,"Myslovitz","Mieć czy być",3.552,2022-12-10 17:29:56,2022-12-10,0.534,0.763,4,-6.064,0,0.028,0.000795,1.86e-05,0.238,0.576,137.967,"polish alternative","fast"
"810",2022-12-10 17:54:00,"Mac Miller","Good News",94.24,2022-12-10 17:52:25,2022-12-10,0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,"hip hop","slow"
"811",2022-12-11 12:50:00,"Kuban","na okrągło",32.84,2022-12-11 12:49:27,2022-12-11,0.724,0.525,7,-8.337,1,0.256,0.334,4.51e-06,0.0779,0.427,175.955,"polish alternative rap","medium"
"812",2022-12-11 13:01:00,"Sergio Mendes & Brasil '66","Mas Que Nada",98.32,2022-12-11 12:59:21,2022-12-11,0.644,0.483,5,-14.561,0,0.0443,0.566,5.33e-05,0.244,0.841,88.622,"lounge","medium"
"813",2022-12-11 14:18:00,"Mac Miller","Good News",1.46,2022-12-11 14:17:58,2022-12-11,0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,"hip hop","slow"
"814",2022-12-11 14:20:00,"Kuban","na okrągło",6.733,2022-12-11 14:19:53,2022-12-11,0.724,0.525,7,-8.337,1,0.256,0.334,4.51e-06,0.0779,0.427,175.955,"polish alternative rap","medium"
"815",2022-12-11 14:22:00,"Kuban","na okrągło",188.181,2022-12-11 14:18:51,2022-12-11,0.724,0.525,7,-8.337,1,0.256,0.334,4.51e-06,0.0779,0.427,175.955,"polish alternative rap","medium"
"816",2022-12-11 14:28:00,"Mac Miller","Good News",342.04,2022-12-11 14:22:17,2022-12-11,0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,"hip hop","slow"
"817",2022-12-11 14:31:00,"Męskie Granie Orkiestra 2021","Warszawa",0.985,2022-12-11 14:30:59,2022-12-11,0.509,0.791,4,-8.154,1,0.0418,0.00347,0.00246,0.921,0.333,124.012,"polish alternative","fast"
"818",2022-12-11 14:31:00,"Arctic Monkeys","Perfect Sense",167.379,2022-12-11 14:28:12,2022-12-11,0.52,0.478,4,-10.862,1,0.0276,0.61,0.00122,0.105,0.545,82.932,"garage rock","medium"
"820",2022-12-11 14:31:00,"Metallica","Nothing Else Matters",0.525,2022-12-11 14:30:59,2022-12-11,0.547,0.394,4,-9.793,0,0.0262,0.0522,6.4e-06,0.0795,0.17,142.37,"hard rock","medium"
"821",2022-12-11 14:31:00,"Wilki","Na zawsze i na wieczność",30.311,2022-12-11 14:30:29,2022-12-11,0.591,0.703,9,-5.258,0,0.0344,0.199,0,0.15,0.74,124.06,"polish rock","fast"
"822",2022-12-11 14:31:00,"alt-J","Breezeblocks",0.83,2022-12-11 14:30:59,2022-12-11,0.615,0.658,5,-7.299,1,0.0343,0.096,0.000911,0.205,0.293,150.093,"indie rock","medium"
"824",2022-12-11 14:31:00,"The Neighbourhood","Scary Love",0.688,2022-12-11 14:30:59,2022-12-11,0.595,0.636,5,-5.981,0,0.0312,9.45e-05,0.0529,0.196,0.147,112.008,"modern alternative rock","medium"
"825",2022-12-11 14:31:00,"Cults","Always Forever",0.614,2022-12-11 14:30:59,2022-12-11,0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378,"experimental pop","fast"
"826",2022-12-11 14:31:00,"Dawid Podsiadło","Matylda",0.783,2022-12-11 14:30:59,2022-12-11,0.744,0.698,0,-5.995,1,0.0297,0.00824,0.000327,0.0723,0.315,121.987,"polish pop","fast"
"827",2022-12-11 14:31:00,"sanah","Eldorado",0.911,2022-12-11 14:30:59,2022-12-11,0.536,0.744,6,-7.845,0,0.0292,0.0377,0.0651,0.106,0.307,137.947,"polish pop","fast"
"828",2022-12-11 14:31:00,"The Walters","I Love You So",0.706,2022-12-11 14:30:59,2022-12-11,0.575,0.648,10,-4.891,1,0.0358,0.583,0,0.115,0.466,75.977,"chicago indie","medium"
"829",2022-12-11 14:31:00,"Young the Giant","Mind Over Matter (Reprise)",0.688,2022-12-11 14:30:59,2022-12-11,0.393,0.487,0,-6.348,1,0.0337,0.229,0,0.128,0.3,151.958,"modern alternative rock","medium"
"831",2022-12-11 14:38:00,"Cage The Elephant","Cigarette Daydreams",208.76,2022-12-11 14:34:31,2022-12-11,0.636,0.676,2,-3.442,1,0.0263,0.0807,0,0.0831,0.273,113.98,"modern rock","fast"
"832",2022-12-11 14:41:00,"Imagine Dragons","Radioactive",186.813,2022-12-11 14:37:53,2022-12-11,0.448,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.668,0.236,136.245,"modern rock","fast"
"833",2022-12-11 14:45:00,"Męskie Granie Orkiestra 2022","Jest tylko teraz",217.315,2022-12-11 14:41:22,2022-12-11,0.694,0.696,10,-5.959,0,0.217,0.272,0,0.802,0.524,110.287,"polish alternative","fast"
"834",2022-12-11 14:49:00,"Taco Hemingway","SANATORIUM",274.04,2022-12-11 14:44:25,2022-12-11,0.832,0.667,0,-7.167,1,0.0592,0.143,4.71e-05,0.269,0.494,140.045,"polish hip hop","fast"
"835",2022-12-11 14:53:00,"Dawid Podsiadło","O czym śnisz?",205.6,2022-12-11 14:49:34,2022-12-11,0.551,0.837,1,-8.54,1,0.0406,0.0171,0.105,0.113,0.765,165.028,"polish pop","fast"
"836",2022-12-11 14:59:00,"Myslovitz","Dla Ciebie",38.249,2022-12-11 14:58:21,2022-12-11,0.488,0.598,7,-7.12,1,0.0292,0.0116,0.000582,0.101,0.322,132.901,"polish alternative","medium"
"837",2022-12-11 14:59:00,"Gotye","Somebody That I Used To Know",359.057,2022-12-11 14:53:00,2022-12-11,0.864,0.495,0,-7.036,1,0.037,0.591,0.000133,0.0992,0.72,129.062,"australian pop","medium"
"838",2022-12-11 14:59:00,"GOLEC UORKIESTRA","Słodycze",2.335,2022-12-11 14:58:57,2022-12-11,0.715,0.811,5,-4.16,1,0.0383,0.366,0,0.0694,0.672,140.03,"polish pop","fast"
"839",2022-12-11 15:02:00,"Joji","YEAH RIGHT",174.357,2022-12-11 14:59:05,2022-12-11,0.672,0.588,1,-9.573,1,0.133,0.619,0.241,0.0992,0.204,169.033,"viral pop","medium"
"840",2022-12-11 15:02:00,"Wallows","Remember When",0.865,2022-12-11 15:01:59,2022-12-11,0.504,0.708,11,-5.896,0,0.0343,0.00112,0.000424,0.788,0.51,82.009,"indie pop","fast"
"841",2022-12-11 15:02:00,"The Drums","Money",1.026,2022-12-11 15:01:58,2022-12-11,0.603,0.918,4,-6.652,0,0.0642,0.213,0.146,0.287,0.453,102.473,"brooklyn indie","fast"
"842",2022-12-11 15:02:00,"Curly Heads","Ruby Dress Skinny Dog",4.157,2022-12-11 15:01:55,2022-12-11,0.643,0.488,11,-10.147,0,0.0247,0.00485,0.00342,0.055,0.505,105.998,"polish alternative rock","medium"
"843",2022-12-11 15:02:00,"Sergio Mendes & Brasil '66","Mas Que Nada",1.408,2022-12-11 15:01:58,2022-12-11,0.644,0.483,5,-14.561,0,0.0443,0.566,5.33e-05,0.244,0.841,88.622,"lounge","medium"
"844",2022-12-11 15:02:00,"Taco Hemingway","Następna stacja",1.26,2022-12-11 15:01:58,2022-12-11,0.665,0.617,11,-7.068,0,0.233,0.422,0,0.0701,0.868,90.992,"polish hip hop","medium"
"845",2022-12-11 15:02:00,"Imagine Dragons","Amsterdam",1.035,2022-12-11 15:01:58,2022-12-11,0.516,0.768,9,-4.964,1,0.0362,0.00852,8.49e-06,0.136,0.204,115.005,"modern rock","fast"
"846",2022-12-11 15:03:00,"Reamonn","Star - Single Edit",0.91,2022-12-11 15:02:59,2022-12-11,0.568,0.651,0,-5.379,0,0.0253,0.0466,7.81e-06,0.118,0.32,149.955,"german pop","medium"
"847",2022-12-11 15:03:00,"sanah","kolońska i szlugi",19.551,2022-12-11 15:02:40,2022-12-11,0.628,0.878,0,-3.302,1,0.0231,0.00395,0.719,0.423,0.219,103.018,"polish pop","fast"
"848",2022-12-11 15:03:00,"Dawid Podsiadło","Nie Ma Fal",1.795,2022-12-11 15:02:58,2022-12-11,0.559,0.727,5,-6.323,0,0.0301,0.0229,0,0.118,0.726,163.001,"polish pop","fast"
"849",2022-12-11 15:03:00,"Red Hot Chili Peppers","I Could Die for You",1.322,2022-12-11 15:02:58,2022-12-11,0.377,0.734,9,-3.645,1,0.0334,0.0985,0,0.0942,0.393,169.988,"alternative rock","fast"
"850",2022-12-11 15:03:00,"Lady Pank","Zawsze tam gdzie Ty",0.679,2022-12-11 15:02:59,2022-12-11,0.679,0.382,0,-8.788,1,0.0264,0.684,0,0.0611,0.574,94.947,"polish rock","medium"
"851",2022-12-11 15:06:00,"Dawid Podsiadło","To co masz Ty!",215.453,2022-12-11 15:02:24,2022-12-11,0.663,0.811,0,-6.614,1,0.0301,0.0103,5.35e-06,0.21,0.937,119.03,"polish pop","fast"
"852",2022-12-11 15:11:00,"Dawid Podsiadło","No",248.146,2022-12-11 15:06:51,2022-12-11,0.805,0.67,9,-8.673,1,0.0458,0.0278,0.0037,0.146,0.614,134.964,"polish pop","fast"
"853",2022-12-11 15:15:00,"Red Hot Chili Peppers","Otherside",255.373,2022-12-11 15:10:44,2022-12-11,0.458,0.795,0,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,123.229,"alternative rock","fast"
"854",2022-12-11 15:19:00,"Zbigniew Wodecki","Zacznij od Bacha",270.573,2022-12-11 15:14:29,2022-12-11,0.229,0.642,9,-5.646,0,0.0462,0.699,4.2e-05,0.242,0.299,172.741,"classic polish pop","medium"
"855",2022-12-11 15:20:00,"Maisie Peters","Worst of You",4.699,2022-12-11 15:19:55,2022-12-11,0.741,0.466,4,-7.258,1,0.0357,0.558,0,0.0583,0.351,102.058,"alt z","medium"
"856",2022-12-11 15:20:00,"Koza","Duchy",0.435,2022-12-11 15:19:59,2022-12-11,0.617,0.793,1,-6.971,1,0.229,0.807,0,0.11,0.616,77.942,"polish alternative rap","fast"
"857",2022-12-11 15:20:00,"Hozier","Swan Upon Leda",0.919,2022-12-11 15:19:59,2022-12-11,0.351,0.41,2,-8.66,1,0.0327,0.494,0.44,0.131,0.129,125.995,"irish singer-songwriter","medium"
"858",2022-12-11 15:20:00,"GOLEC UORKIESTRA","Lornetka",0.905,2022-12-11 15:19:59,2022-12-11,0.759,0.572,0,-5.892,1,0.0414,0.0277,0,0.231,0.597,118.031,"polish pop","medium"
"859",2022-12-11 15:20:00,"Kortez","Hej wy",0.023,2022-12-11 15:19:59,2022-12-11,0.367,0.418,3,-10.036,0,0.0498,0.804,0.044,0.121,0.156,94.997,"polish alternative","medium"
"861",2022-12-11 15:20:00,"Red Hot Chili Peppers","Pink as Floyd",0.023,2022-12-11 15:19:59,2022-12-11,0.407,0.493,0,-7.324,0,0.0299,0.0287,0,0.137,0.168,78.929,"alternative rock","medium"
"862",2022-12-11 15:22:00,"Koza","Duchy",168.024,2022-12-11 15:19:11,2022-12-11,0.617,0.793,1,-6.971,1,0.229,0.807,0,0.11,0.616,77.942,"polish alternative rap","fast"
"863",2022-12-11 15:27:00,"Red Hot Chili Peppers","Pink as Floyd",293.786,2022-12-11 15:22:06,2022-12-11,0.407,0.493,0,-7.324,0,0.0299,0.0287,0,0.137,0.168,78.929,"alternative rock","medium"
"864",2022-12-11 15:32:00,"Urszula","Rysa Na Szkle",279.375,2022-12-11 15:27:20,2022-12-11,0.643,0.74,7,-6.696,1,0.0241,0.00207,0.000312,0.205,0.536,101.959,"classic polish pop","fast"
"865",2022-12-11 15:36:00,"Kwiat Jabłoni","Mogło być nic",252.319,2022-12-11 15:31:47,2022-12-11,0.573,0.634,4,-8.492,0,0.0377,0.198,5.24e-06,0.094,0.247,148.036,"polish alternative","medium"
"866",2022-12-11 15:40:00,"Cage The Elephant","Come A Little Closer",229.346,2022-12-11 15:36:10,2022-12-11,0.44,0.778,1,-1.786,0,0.0327,0.0265,1.04e-06,0.151,0.304,148.038,"modern rock","fast"
"867",2022-12-11 15:40:00,"Celeste","Strange",5.206,2022-12-11 15:39:54,2022-12-11,0.286,0.0847,2,-9.883,1,0.0397,0.934,6.94e-06,0.121,0.112,70.743,"british soul","slow"
"868",2022-12-11 15:44:00,"The Strokes","Welcome To Japan",230.826,2022-12-11 15:40:09,2022-12-11,0.705,0.666,2,-7.23,0,0.0303,0.00233,0.0149,0.174,0.646,124.032,"alternative rock","medium"
"869",2022-12-11 15:49:00,"Męskie Granie Orkiestra","Lipstick on the Glass - Live",317.946,2022-12-11 15:43:42,2022-12-11,0.538,0.91,5,-7.144,0,0.0585,0.00271,0.000531,0.703,0.0545,106.002,"polish alternative","fast"
"870",2022-12-11 15:57:00,"Grover Washington, Jr.","Just the Two of Us",443.773,2022-12-11 15:49:36,2022-12-11,0.749,0.497,10,-12.609,0,0.105,0.41,0.0499,0.0504,0.585,95.818,"smooth jazz","medium"
"871",2022-12-11 16:01:00,"Kwiat Jabłoni","Kto powie mi jak",263.739,2022-12-11 15:56:36,2022-12-11,0.771,0.528,5,-10.679,1,0.029,0.814,0.0774,0.106,0.219,105.006,"polish alternative","medium"
"872",2022-12-11 16:06:00,"Dawid Podsiadło","Dżins",311.8,2022-12-11 16:00:48,2022-12-11,0.651,0.641,0,-7.916,1,0.0318,0.0118,0.000284,0.418,0.214,130.007,"polish pop","medium"
"873",2022-12-11 16:09:00,"Surf Curse","Freaks",147.062,2022-12-11 16:06:32,2022-12-11,0.345,0.941,9,-9.918,1,0.0466,3.84e-05,0.633,0.0511,0.407,179.626,"dreamo","fast"
"875",2022-12-11 16:17:00,"Mother Mother","Free",203.813,2022-12-11 16:13:36,2022-12-11,0.583,0.901,2,-4.288,0,0.0422,0.00973,0,0.0799,0.419,92.043,"indie pop","fast"
"876",2022-12-11 16:21:00,"I Monster","Heaven",237.44,2022-12-11 16:17:02,2022-12-11,0.41,0.656,9,-6.97,1,0.0316,0.523,0.000342,0.103,0.0871,79.989,"downtempo","medium"
"877",2022-12-11 16:24:00,"Cage The Elephant","Cold Cold Cold",214.386,2022-12-11 16:20:25,2022-12-11,0.549,0.789,5,-6.071,1,0.0313,0.0178,6.7e-05,0.059,0.715,136.125,"modern rock","fast"
"878",2022-12-11 16:28:00,"Jean-Michel Jarre","Oxygene, Pt. 4",246.893,2022-12-11 16:23:53,2022-12-11,0.432,0.755,7,-8.457,0,0.0367,0.0234,0.595,0.551,0.656,188.932,"laboratorio","fast"
"879",2022-12-11 16:32:00,"The Technicolors","Tonight You Are Mine",230,2022-12-11 16:28:10,2022-12-11,0.634,0.6,11,-6.662,1,0.0265,0.00203,0.00569,0.0796,0.64,90.017,"modern alternative rock","medium"
"880",2022-12-11 16:36:00,"Arctic Monkeys","R U Mine?",201.726,2022-12-11 16:32:38,2022-12-11,0.288,0.758,6,-5.692,0,0.0371,0.00616,0,0.303,0.619,97.094,"garage rock","fast"
"881",2022-12-11 16:39:00,"Dawid Podsiadło","millenium",221.853,2022-12-11 16:35:18,2022-12-11,0.543,0.572,0,-7.126,0,0.0337,0.246,5.92e-06,0.155,0.154,114.891,"polish pop","medium"
"882",2022-12-11 16:43:00,"sanah","najlepszy dzień w moim życiu",16.834,2022-12-11 16:42:43,2022-12-11,0.499,0.433,10,-9.017,1,0.0254,0.0947,0.000105,0.104,0.337,146.933,"polish pop","medium"
"883",2022-12-11 16:43:00,"KALEO","Way down We Go",5.55,2022-12-11 16:42:54,2022-12-11,0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,"icelandic indie","medium"
"884",2022-12-11 16:43:00,"The Cassino","Coming Down",0.887,2022-12-11 16:42:59,2022-12-11,0.741,0.462,8,-11.213,1,0.0311,0.00171,1.66e-05,0.101,0.583,123.997,"polish indie","medium"
"885",2022-12-11 16:43:00,"Harry Styles","Grapejuice",191.958,2022-12-11 16:39:48,2022-12-11,0.645,0.721,5,-4.394,1,0.0336,0.357,0.143,0.204,0.88,182.928,"pop","fast"
"886",2022-12-11 16:43:00,"Thirteen Senses","Into The Fire",0.023,2022-12-11 16:42:59,2022-12-11,0.391,0.63,3,-6.764,0,0.0274,0.0437,0.00115,0.113,0.134,174.04,"britpop","medium"
"887",2022-12-11 16:46:00,"Kuban","na okrągło",188.181,2022-12-11 16:42:51,2022-12-11,0.724,0.525,7,-8.337,1,0.256,0.334,4.51e-06,0.0779,0.427,175.955,"polish alternative rap","medium"
"888",2022-12-11 16:49:00,"Dawid Podsiadło","Project 19",182.786,2022-12-11 16:45:57,2022-12-11,0.6,0.656,1,-9.239,1,0.0414,0.34,0,0.245,0.319,120.025,"polish pop","medium"
"889",2022-12-11 16:50:00,"Lady Pank","Zawsze tam gdzie Ty",38.765,2022-12-11 16:49:21,2022-12-11,0.679,0.382,0,-8.788,1,0.0264,0.684,0,0.0611,0.574,94.947,"polish rock","medium"
"890",2022-12-11 16:50:00,"Dawid Podsiadło","Project 19",1.26,2022-12-11 16:49:58,2022-12-11,0.6,0.656,1,-9.239,1,0.0414,0.34,0,0.245,0.319,120.025,"polish pop","medium"
"891",2022-12-11 16:53:00,"Męskie Granie Orkiestra 2021","I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",3.312,2022-12-11 16:52:56,2022-12-11,0.503,0.743,10,-4.712,1,0.034,0.0671,6.85e-05,0.0984,0.313,174.002,"polish alternative","fast"
"892",2022-12-11 16:53:00,"Lady Pank","Zawsze tam gdzie Ty",1.857,2022-12-11 16:52:58,2022-12-11,0.679,0.382,0,-8.788,1,0.0264,0.684,0,0.0611,0.574,94.947,"polish rock","medium"
"893",2022-12-11 16:53:00,"Dawid Podsiadło","Project 19",0.485,2022-12-11 16:52:59,2022-12-11,0.6,0.656,1,-9.239,1,0.0414,0.34,0,0.245,0.319,120.025,"polish pop","medium"
"894",2022-12-11 16:53:00,"Dawid Podsiadło","Project 19",2.855,2022-12-11 16:52:57,2022-12-11,0.6,0.656,1,-9.239,1,0.0414,0.34,0,0.245,0.319,120.025,"polish pop","medium"
"895",2022-12-11 16:53:00,"Kuban","na okrągło",1.27,2022-12-11 16:52:58,2022-12-11,0.724,0.525,7,-8.337,1,0.256,0.334,4.51e-06,0.0779,0.427,175.955,"polish alternative rap","medium"
"896",2022-12-11 16:53:00,"Kuban","na okrągło",191.876,2022-12-11 16:49:48,2022-12-11,0.724,0.525,7,-8.337,1,0.256,0.334,4.51e-06,0.0779,0.427,175.955,"polish alternative rap","medium"
"897",2022-12-11 16:57:00,"Pawbeats","Pod śniegiem",244.099,2022-12-11 16:52:55,2022-12-11,0.491,0.485,0,-10.518,0,0.0348,0.753,2.54e-05,0.0745,0.0557,87.476,"polish alternative rap","medium"
