endTime,artistName,trackName,msPlayed
2022-08-17 23:01,Olivia Rodrigo,deja vu,215506
2022-08-17 23:04,Olivia Rodrigo,good 4 u,178146
2022-08-17 23:07,Olivia Rodrigo,enough for you,202826
2022-08-17 23:10,Olivia Rodrigo,happier,175933
2022-08-17 23:13,Olivia Rodrigo,"jealousy, jealousy",173160
2022-08-17 23:15,Olivia Rodrigo,favorite crime,152666
2022-08-17 23:19,Olivia Rodrigo,hope ur ok,209560
2022-08-17 23:21,Billie Eilish,Happier Than Ever - Edit,151444
2022-08-17 23:26,Olivia Rodrigo,drivers license,242013
2022-08-17 23:28,Dove Cameron,Breakfast,148470
2022-08-17 23:32,Conan Gray,Family Line,216094
2022-08-17 23:34,GAYLE,abcdefu,168601
2022-08-17 23:37,Leyla Blue,What A Shame,177200
2022-08-17 23:40,MARINA,Venus Fly Trap,158733
2022-08-17 23:44,Lewis Capaldi,Forever,210863
2022-08-17 23:47,girl in red,Body And Mind,186672
2022-08-17 23:48,Nessa Barrett,sincerely,68237
2022-08-17 23:51,Harry Styles,Kiwi,176386
2022-08-17 23:54,Billie Eilish,Bored,180933
2022-08-17 23:57,Olivia Rodrigo,deja vu,215506
2022-08-18 00:00,Tate McRae,Teenage Mind,155205
2022-08-18 00:03,Ashnikko,Slumber Party (feat. Princess Nokia),178404
2022-08-18 00:05,Jillian Rossi,Give Me A Reason,135306
2022-08-18 00:09,Luke Hemmings,Mum,230142
2022-08-18 00:12,Billie Eilish,watch,177523
2022-08-18 01:22,Dove Cameron,Boyfriend,37939
2022-08-19 09:51,Dove Cameron,Boyfriend,61970
2022-08-19 23:43,Dove Cameron,Boyfriend,13960
2022-08-20 20:58,Dove Cameron,Boyfriend,153000
2022-08-21 02:56,Olivia Rodrigo,good 4 u,61010
2022-08-21 02:58,Dove Cameron,Boyfriend,153000
2022-08-21 03:01,Olivia Rodrigo,good 4 u,178146
2022-08-21 03:05,Lewis Capaldi,Leaving My Love Behind,210213
2022-08-21 03:09,Melanie Martinez,Pacify Her,220013
2022-08-21 03:11,Nessa Barrett,pretty poison,137433
2022-08-21 03:14,Billie Eilish,NDA,195776
2022-08-21 03:15,Conan Gray,Lookalike,56796
2022-08-21 14:10,Conan Gray,Lookalike,164080
2022-08-21 14:11,Olivia Rodrigo,traitor,66599
2022-08-21 14:49,UNSECRET,Fallout,213770
2022-08-21 21:51,UNSECRET,I'm Coming For It,187075
2022-08-21 21:56,Unsecret String Quartet,Running Up That Hill,289648
2022-08-21 21:59,UNSECRET,Vendetta,213680
2022-08-21 22:03,UNSECRET,Slip Away,251208
2022-08-21 22:06,UNSECRET,Love It,138042
2022-08-21 22:09,UNSECRET,Watermelon Sugar,175934
2022-08-21 22:13,UNSECRET,Revolution,277615
2022-08-21 22:16,UNSECRET,Heroes Never Die,185040
2022-08-21 22:19,UNSECRET,Flawless,167357
2022-08-21 22:22,UNSECRET,I Want Dat,160629
2022-08-21 22:25,UNSECRET,Roll With The Punches,217877
2022-08-21 22:28,UNSECRET,Closer,167178
2022-08-21 22:32,UNSECRET,Downfall,225552
2022-08-21 22:35,UNSECRET,Lemonade,191754
2022-08-21 22:40,Unsecret String Quartet,Running Up That Hill,289648
2022-08-21 22:42,UNSECRET,Run,146769
2022-08-22 02:54,Saint Middleton,Man on Fire,140876
2022-08-22 14:50,Saint Middleton,Man on Fire,37898
2022-08-22 16:02,Nightcore Reality,Hanging on by a Thread (Unsecret X Svrcina Nightcore Remix),31841
2022-08-26 21:59,Nightcore Reality,Hanging on by a Thread (Unsecret X Svrcina Nightcore Remix),4550
2022-08-26 22:02,Royal Blood,Figure It Out,183602
2022-08-26 22:05,Royal Blood,Oblivion,161253
2022-08-26 22:09,Royal Blood,Out of the Black,240572
2022-08-26 22:13,Royal Blood,Lights Out,236426
2022-08-27 00:49,Royal Blood,Little Monster,212309
2022-08-27 00:56,Royal Blood,Honeybrains,186847
2022-08-27 01:00,Royal Blood,Typhoons,236933
2022-08-27 01:03,Royal Blood,Trouble’s Coming,228400
2022-08-27 01:06,Royal Blood,I Only Lie When I Love You,169720
2022-08-27 01:10,Royal Blood,Boilermaker,209480
2022-08-27 01:13,Royal Blood,Trouble’s Coming,228400
2022-08-27 01:16,Royal Blood,Oblivion,161253
2022-08-27 01:20,Royal Blood,Typhoons,236933
2022-08-27 01:23,Royal Blood,Who Needs Friends,190133
2022-08-27 01:28,Royal Blood,Million and One,258773
2022-08-27 01:32,Royal Blood,Limbo,293093
2022-08-27 01:35,Royal Blood,Either You Want It,180800
2022-08-27 01:39,Royal Blood,Boilermaker,209480
2022-08-27 01:42,Royal Blood,Mad Visions,189346
2022-08-27 01:45,Royal Blood,Hold On,194253
2022-08-27 01:48,Royal Blood,All We Have Is Now,153666
2022-08-27 01:51,Royal Blood,How Did We Get So Dark?,197933
2022-08-27 01:55,Royal Blood,Lights Out,236426
2022-08-27 01:58,Royal Blood,I Only Lie When I Love You,169720
2022-08-27 02:12,Royal Blood,She's Creeping,190871
2022-08-27 20:08,Imagine Dragons,Bones,165264
2022-08-27 20:11,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,173381
2022-08-27 20:14,Imagine Dragons,Thunder,185383
2022-08-27 20:17,UNSECRET,Fallout,213770
2022-08-27 20:21,UNSECRET,I'm Coming For It,187075
2022-08-27 21:34,Jasmine Thompson,Let Her Go,6460
2022-08-27 21:36,Unsecret String Quartet,Running Up That Hill,209743
2022-08-27 21:48,Jasmine Thompson,Let Her Go,24660
2022-08-28 02:27,Jasmine Thompson,Let Her Go,65230
2022-08-31 00:49,Jasmine Thompson,Let Her Go,172149
2022-08-31 00:53,Passenger,Let Her Go,3350
2022-08-31 00:53,Jasmine Thompson,Let Her Go,14600
2022-08-31 00:56,Jasmine Thompson,Let Her Go,172149
2022-08-31 01:00,Dean Lewis,Be Alright,196373
2022-08-31 01:00,Jasmine Thompson,Let Her Go,4630
2022-08-31 01:00,Jasmine Thompson,Willow,35880
2022-08-31 01:08,Dove Cameron,Boyfriend,153000
2022-08-31 01:11,Tricky,Parenthesis,177211
2022-08-31 01:13,Billie Eilish,Happier Than Ever - Edit,151444
2022-08-31 01:16,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-08-31 01:21,Skunk Anansie,Because Of You,272173
2022-08-31 01:24,Muse,Won’t Stand Down,209061
2022-08-31 01:27,2WEI,Gangsta's Paradise,167701
2022-08-31 02:33,2WEI,Hurt,144164
2022-09-01 00:11,2WEI,Toxic,165610
2022-09-01 00:45,2WEI,Toxic,237426
2022-09-01 01:05,2WEI,Survivor,18870
2022-09-01 01:11,2WEI,Survivor,176618
2022-09-01 02:47,ZAND,Luci,13812
2022-09-01 23:00,ZAND,Luci,2960
2022-09-01 23:03,Jasmine Thompson,Let Her Go,172149
2022-09-01 23:06,Dove Cameron,Boyfriend,153000
2022-09-01 23:09,Tricky,Parenthesis,177211
2022-09-01 23:11,Billie Eilish,Happier Than Ever - Edit,151444
2022-09-01 23:14,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-09-01 23:19,Skunk Anansie,Because Of You,272173
2022-09-01 23:22,Muse,Won’t Stand Down,209061
2022-09-01 23:25,2WEI,Gangsta's Paradise,167701
2022-09-01 23:28,2WEI,Hurt,213840
2022-09-01 23:32,2WEI,Toxic,237426
2022-09-01 23:37,ZAND,Luci,287427
2022-09-01 23:41,2WEI,Pandora,221757
2022-09-01 23:44,2WEI,Survivor,195232
2022-09-01 23:48,Lana Del Rey,Dark Paradise,243187
2022-09-02 01:21,Brand X Music,Viper,138112
2022-09-02 02:29,Ludovico Einaudi,Experience,205271
2022-09-03 19:50,Dove Cameron,Boyfriend,5398
2022-09-03 19:50,Dove Cameron,Boyfriend,4295
2022-09-03 19:50,Jasmine Thompson,Let Her Go,47384
2022-09-03 20:11,Billie Eilish,Happier Than Ever - Edit,15997
2022-09-05 22:33,Jasmine Thompson,Let Her Go,172149
2022-09-05 22:58,Dove Cameron,Boyfriend,135141
2022-09-07 03:31,Dove Cameron,Boyfriend,1630
2022-09-07 04:08,Jasmine Thompson,Let Her Go,35560
2022-09-10 09:16,Billie Eilish,Happier Than Ever - Edit,4000
2022-09-10 09:16,Billie Eilish,Happier Than Ever - Edit,3232
2022-09-10 09:19,Jasmine Thompson,Let Her Go,172149
2022-09-10 09:21,Dove Cameron,Boyfriend,91264
2022-09-10 09:24,Muse,Won’t Stand Down,209061
2022-09-10 09:30,2WEI,Gangsta's Paradise,167701
2022-09-10 09:34,2WEI,Hurt,213840
2022-09-10 09:38,2WEI,Toxic,237426
2022-09-10 11:20,ZAND,Luci,237215
2022-09-10 22:27,Skunk Anansie,Because Of You,46005
2022-09-10 22:27,Skunk Anansie,Because Of You,7550
2022-09-10 22:31,Lana Del Rey,Dark Paradise,243187
2022-09-10 22:32,Ludovico Einaudi,Experience,1075
2022-09-10 22:32,Brand X Music,Viper,7492
2022-09-10 22:35,Seven Dead Stars,Keep Running,180784
2022-09-10 22:43,Tymek,Ostatni (Rojst '97 | Netflix),219546
2022-09-10 22:47,The Black Keys,Lonely Boy,193653
2022-09-10 22:50,Tommee Profitt,In The End - Mellen Gi Remix,218188
2022-09-10 22:54,Nothing But Thieves,Futureproof,207691
2022-09-10 23:54,Tommee Profitt,I'm Not Afraid,194440
2022-09-11 10:50,Ruelle,Another World,15418
2022-09-11 10:53,Ruelle,Another World,199407
2022-09-11 10:57,CRMNL,Born for This,40374
2022-09-11 10:57,Ely Eira,Out of the Shadows,201200
2022-09-11 11:01,UNSECRET,I'm Coming For It,187075
2022-09-11 11:13,UNSECRET,Vendetta,100286
2022-09-12 11:07,UNSECRET,Vendetta,114426
2022-09-12 11:11,UNSECRET,Slip Away,251208
2022-09-12 11:12,UNSECRET,Don't Stop Holding Me,8779
2022-09-12 11:15,UNSECRET,Hard To Breathe,77959
2022-09-12 11:20,Ruelle,Another World,199407
2022-09-12 11:24,Ruelle,Until We Go Down,251428
2022-09-12 11:27,Ely Eira,Out of the Shadows,201200
2022-09-12 11:54,CRMNL,Born for This,171379
2022-09-12 11:57,Madalen Duke,Born Alone Die Alone,170164
2022-09-12 12:00,Astyria,Hold Your Breath,184761
2022-09-12 12:04,Ruelle,War Of Hearts,226216
2022-09-12 12:07,Katie Garfield,Warfare,222986
2022-09-12 12:11,Roses & Revolutions,Big Bad Wolf,200268
2022-09-12 12:14,CRMNL,Trouble,189946
2022-09-12 12:17,SYML,Mr. Sandman,206493
2022-09-12 12:18,Saint Mesa,Lion,27724
2022-09-12 12:22,Ruelle,Up In Flames,219709
2022-09-12 12:25,Ruelle,Another World,199407
2022-09-12 12:29,Ruelle,Fear On Fire,217760
2022-09-12 12:33,Ruelle,Big Guns,258181
2022-09-12 12:36,Ruelle,Oh My My,198720
2022-09-12 12:40,Ruelle,War Of Hearts,226216
2022-09-12 12:44,Ruelle,Until We Go Down,251428
2022-09-12 12:47,CRMNL,Born for This,171379
2022-09-12 12:50,Lorde,Everybody Wants To Rule The World - From “The Hunger Games: Catching Fire” Soundtrack,155586
2022-09-12 12:53,Bishop Briggs,White Flag,230586
2022-09-12 12:56,Dorothy,Wicked Ones,172516
2022-09-12 13:08,Madalen Duke,How Villains Are Made,3784
2022-09-14 18:32,Ruelle,Another World,199407
2022-09-14 18:36,Ruelle,Until We Go Down,251428
2022-09-14 18:40,Beth Crowley,Hard To Kill,231600
2022-09-14 19:15,UNSECRET,Slip Away,29605
2022-09-16 21:40,UNSECRET,Slip Away,2969
2022-09-16 21:51,Ruelle,Another World,42650
2022-09-16 22:17,Ruelle,Another World,157748
2022-09-16 22:21,UNSECRET,Fallout,213770
2022-09-16 22:25,Ruelle,Until We Go Down,251428
2022-09-16 22:27,The Rigs,The Calling (EPIX Remix),135000
2022-09-16 22:29,Joseph William Morgan,Uncovered,103400
2022-09-16 22:33,Katie Garfield,Warfare,222986
2022-09-16 22:33,Unsecret String Quartet,Running Up That Hill,16742
2022-09-16 22:38,Kate Bush,Running Up That Hill (A Deal With God),298933
2022-09-16 22:41,Jasmine Thompson,Let Her Go,172149
2022-09-16 22:53,Dove Cameron,Boyfriend,153000
2022-09-16 22:56,Tricky,Parenthesis,177211
2022-09-16 23:11,Billie Eilish,Happier Than Ever - Edit,148391
2022-09-17 09:15,Billie Eilish,Happier Than Ever - Edit,5203
2022-09-17 09:18,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",7303
2022-09-17 09:18,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",121847
2022-09-17 09:22,Ruelle,Another World,199407
2022-09-17 09:24,Jasmine Thompson,Let Her Go,172149
2022-09-17 09:26,Dove Cameron,Boyfriend,94813
2022-09-17 09:30,Tricky,Parenthesis,177211
2022-09-17 09:42,Billie Eilish,Happier Than Ever - Edit,151444
2022-09-17 09:44,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-09-17 09:49,Skunk Anansie,Because Of You,272173
2022-09-17 10:23,Muse,Won’t Stand Down,71986
2022-09-18 17:11,Muse,Won’t Stand Down,138259
2022-09-18 17:13,2WEI,Gangsta's Paradise,167701
2022-09-18 17:17,2WEI,Hurt,213840
2022-09-18 17:41,2WEI,Toxic,60413
2022-09-21 22:46,Ruelle,Another World,199407
2022-09-21 22:48,So Below,Toll,80512
2022-09-21 22:49,Joseph William Morgan,Uncovered,89457
2022-09-21 22:52,Royal Blood,Figure It Out,183602
2022-09-21 22:55,Royal Blood,Oblivion,161253
2022-09-21 22:59,Royal Blood,Out of the Black,240572
2022-09-21 23:03,Royal Blood,Lights Out,236426
2022-09-21 23:06,Royal Blood,Little Monster,212309
2022-09-21 23:10,Royal Blood,Honeybrains,186847
2022-09-21 23:13,Royal Blood,Typhoons,236933
2022-09-21 23:17,Royal Blood,Trouble’s Coming,228400
2022-09-21 23:20,Royal Blood,I Only Lie When I Love You,169720
2022-09-21 23:24,Royal Blood,Boilermaker,209480
2022-09-21 23:27,Royal Blood,Trouble’s Coming,228400
2022-09-22 15:23,Royal Blood,Oblivion,137955
2022-09-24 09:19,2WEI,Toxic,178040
2022-09-24 09:29,ZAND,Luci,287427
2022-09-24 09:32,2WEI,Pandora,221757
2022-09-24 09:36,2WEI,Survivor,195232
2022-09-24 09:40,Lana Del Rey,Dark Paradise,243187
2022-09-24 10:05,Brand X Music,Viper,61837
2022-09-24 20:26,Brand X Music,Viper,64491
2022-09-24 20:29,Ruelle,Another World,199407
2022-09-24 20:33,2WEI,Pandora,221757
2022-09-24 20:44,Ruelle,Until We Go Down,40193
2022-09-26 17:42,Ruelle,Another World,199407
2022-09-26 17:55,Ruelle,Until We Go Down,251428
2022-09-26 18:13,UNSECRET,Slip Away,237482
2022-09-27 00:10,UNSECRET,Fallout,213770
2022-09-27 00:11,Unsecret String Quartet,Running Up That Hill,28900
2022-09-27 00:14,Ruelle,Another World,199407
2022-09-27 00:17,UNSECRET,I'm Coming For It,187075
2022-09-27 00:21,UNSECRET,Vendetta,213680
2022-09-27 00:21,UNSECRET,Watermelon Sugar,10956
2022-09-27 00:24,UNSECRET,I'm Coming For It,187075
2022-09-27 00:28,UNSECRET,Vendetta,213680
2022-09-27 00:30,UNSECRET,Watermelon Sugar,175934
2022-09-27 00:35,UNSECRET,Slip Away,251208
2022-09-27 00:37,UNSECRET,Love It,138042
2022-09-27 00:42,UNSECRET,Revolution,277615
2022-09-27 00:45,UNSECRET,Heroes Never Die,185040
2022-09-27 00:45,UNSECRET,Song 2 (Woo Hoo),17103
2022-09-27 00:48,Jasmine Thompson,Let Her Go,172149
2022-09-27 00:50,Dove Cameron,Boyfriend,153000
2022-09-27 00:53,Tricky,Parenthesis,177211
2022-09-27 00:56,Billie Eilish,Happier Than Ever - Edit,151444
2022-09-27 00:59,Scarlet Pleasure,"What A Life - From the Motion Picture ""Another Round""",169943
2022-09-27 01:03,Skunk Anansie,Because Of You,272173
2022-09-27 01:07,Muse,Won’t Stand Down,209061
2022-09-27 01:10,2WEI,Gangsta's Paradise,167701
2022-09-27 01:13,2WEI,Hurt,213840
2022-09-27 01:17,2WEI,Toxic,237426
2022-09-27 01:22,ZAND,Luci,287427
2022-09-27 01:26,2WEI,Pandora,221757
2022-09-27 01:29,2WEI,Survivor,195232
2022-09-27 01:33,Lana Del Rey,Dark Paradise,243187
2022-09-27 01:35,Brand X Music,Viper,138112
2022-09-27 01:41,Ludovico Einaudi,Experience,315426
2022-09-27 01:44,Seven Dead Stars,Keep Running,180784
2022-09-27 01:47,Tymek,Ostatni (Rojst '97 | Netflix),174720
2022-09-28 23:37,Royal Blood,Figure It Out,183602
2022-09-28 23:40,Royal Blood,Oblivion,161253
2022-09-28 23:44,Royal Blood,Out of the Black,240572
2022-09-28 23:48,Royal Blood,Lights Out,236426
2022-09-28 23:51,Royal Blood,Little Monster,212309
2022-09-28 23:54,Royal Blood,Honeybrains,186847
2022-09-28 23:58,Royal Blood,Typhoons,236933
2022-09-29 01:43,Royal Blood,Trouble’s Coming,67225
2022-09-29 09:41,UNSECRET,Slip Away,9452
2022-09-29 09:41,UNSECRET,Slip Away,5414
2022-09-29 09:44,Red Rosamond,Sike,109039
2022-09-29 09:49,Royal Blood,Figure It Out,183602
2022-09-29 09:51,Royal Blood,Oblivion,161253
2022-09-29 09:55,Royal Blood,Out of the Black,240572
2022-09-29 10:12,Royal Blood,Lights Out,55983
2022-09-29 19:25,Royal Blood,Lights Out,462
2022-09-29 19:29,Royal Blood,Lights Out,246420
2022-09-29 19:33,Royal Blood,Little Monster,212309
2022-09-29 19:36,Royal Blood,Honeybrains,186847
2022-09-29 19:59,Royal Blood,Typhoons,141130
2022-09-30 11:48,Royal Blood,Trouble’s Coming,161436
2022-09-30 11:51,Royal Blood,I Only Lie When I Love You,169720
2022-09-30 11:55,Royal Blood,Boilermaker,209480
2022-09-30 12:40,Royal Blood,Trouble’s Coming,228400
2022-09-30 12:43,Royal Blood,Oblivion,161253
2022-09-30 12:47,Royal Blood,Typhoons,236933
2022-09-30 12:50,Royal Blood,Who Needs Friends,190133
2022-09-30 12:54,Royal Blood,Million and One,258773
2022-09-30 12:59,Royal Blood,Limbo,293093
2022-09-30 13:04,Royal Blood,Either You Want It,181814
2022-09-30 13:07,Royal Blood,Boilermaker,209480
2022-09-30 13:10,Royal Blood,Mad Visions,189346
2022-09-30 13:13,Royal Blood,Hold On,194253
2022-09-30 13:16,Royal Blood,All We Have Is Now,153666
2022-09-30 13:20,Royal Blood,Out of the Black,240572
2022-09-30 13:23,Royal Blood,Come on Over,173826
2022-09-30 13:26,Royal Blood,Figure It Out,183602
2022-09-30 13:29,Royal Blood,You Can Be So Cruel,164472
2022-09-30 13:32,Royal Blood,Blood Hands,189160
2022-09-30 13:35,Royal Blood,Little Monster,212309
2022-09-30 13:40,Royal Blood,Loose Change,155986
2022-09-30 13:44,Royal Blood,Careless,201586
2022-09-30 13:47,Royal Blood,Ten Tonne Skeleton,187853
2022-09-30 13:51,Royal Blood,Better Strangers,252226
2022-09-30 13:54,Royal Blood,Honeybrains,186847
2022-09-30 13:57,Royal Blood,All We Have Is Now (Orchestral Version),154694
2022-09-30 14:02,Royal Blood,Limbo (Orchestral version),290060
2022-09-30 14:38,Royal Blood,Limbo,510
2022-09-30 14:38,Royal Blood,All We Have Is Now (Orchestral Version),340
2022-09-30 14:38,Royal Blood,All We Have Is Now,30
2022-09-30 14:38,Royal Blood,All We Have Is Now,430
2022-09-30 14:38,Royal Blood,Figure It Out,30
2022-09-30 14:38,Royal Blood,Honeybrains,60
2022-09-30 14:38,Royal Blood,Either You Want It,110
2022-09-30 14:38,Royal Blood,Either You Want It,40
2022-09-30 14:38,Royal Blood,Mad Visions,40
2022-09-30 14:38,Royal Blood,Mad Visions,30
2022-09-30 14:38,Royal Blood,Little Monster,40
2022-09-30 14:38,Royal Blood,Better Strangers,30
2022-09-30 14:38,Royal Blood,Limbo (Orchestral version),910
2022-09-30 14:38,Royal Blood,Blood Hands,60
2022-09-30 14:38,Royal Blood,Ten Tonne Skeleton,40
2022-09-30 14:38,Royal Blood,Hold On,60
2022-09-30 14:38,Royal Blood,Hold On,40
2022-09-30 14:38,Royal Blood,You Can Be So Cruel,50
2022-09-30 14:38,Royal Blood,Sad But True,274672
2022-09-30 14:38,Royal Blood,Careless,40
2022-09-30 14:38,Royal Blood,Out of the Black,30
2022-09-30 14:38,Royal Blood,Boilermaker,60
2022-09-30 14:38,Royal Blood,Loose Change,50
2022-09-30 14:38,Royal Blood,Come on Over,30
2022-09-30 14:42,Royal Blood,Out of the Black,240572
2022-09-30 14:45,Royal Blood,Come on Over,173826
2022-09-30 14:48,Royal Blood,Figure It Out,183602
2022-09-30 14:51,Royal Blood,You Can Be So Cruel,164472
2022-09-30 18:21,Royal Blood,Blood Hands,226
2022-09-30 18:41,Royal Blood,Typhoons,77696
2022-09-30 18:44,Royal Blood,Figure It Out,183602
2022-09-30 18:46,Royal Blood,Oblivion,96272
2022-09-30 18:46,Royal Blood,Out of the Black,2439
2022-09-30 18:50,Royal Blood,Little Monster,0
2022-09-30 18:50,Royal Blood,Lights Out,23
2022-09-30 18:50,Royal Blood,Lights Out,236426
2022-09-30 18:54,Royal Blood,Out of the Black,240572
2022-09-30 18:56,Royal Blood,Lights Out,128902
2022-09-30 19:00,Badflower,Family,247092
2022-09-30 19:15,Badflower,Family,110064
2022-09-30 21:27,Badflower,Family,138049
2022-09-30 21:29,Royal Blood,Oblivion,161253
2022-09-30 21:33,The Blue Stones,Black Holes (Solid Ground),185960
2022-09-30 21:46,Adam Jensen,Trouble,67323
2022-10-01 10:26,Adam Jensen,Trouble,122526
2022-10-01 10:26,Adam Jensen,Trouble,15539
2022-10-01 10:29,The Blue Stones,Black Holes (Solid Ground),185960
2022-10-01 10:33,Royal Blood,Lights Out,236426
2022-10-01 10:36,The Blue Stones,Don't Miss,182859
2022-10-01 12:12,Badflower,Family,61807
2022-10-01 19:22,Badflower,Family,188732
2022-10-01 23:18,Imagine Dragons,Friction,9962
2022-10-01 23:18,Woodkid,Run Boy Run,213266
2022-10-01 23:21,Imagine Dragons,Bones,165264
2022-10-01 23:21,Imagine Dragons,Machine,41353
2022-10-01 23:22,Imagine Dragons,Bubble - Night Visions Demo,791
2022-10-01 23:25,Imagine Dragons,Lonely,48595
2022-10-01 23:25,Imagine Dragons,Radioactive,186813
2022-10-01 23:29,Olivia Rodrigo,traitor,229226
2022-10-01 23:33,Olivia Rodrigo,"Wondering - From ""High School Musical: The Musical: The Series""",225381
2022-10-01 23:36,Olivia Rodrigo,Out of the Old,168688
2022-10-01 23:39,Olivia Rodrigo,"The Rose Song - From ""High School Musical: The Musical: The Series (Season 2)""",174380
2022-10-01 23:42,Olivia Rodrigo,"I Think I Kinda, You Know - Duet",172253
2022-10-01 23:45,Olivia Rodrigo,happier,175933
2022-10-01 23:47,Olivia Rodrigo,"jealousy, jealousy",173160
2022-10-01 23:50,Olivia Rodrigo,favorite crime,152666
2022-10-01 23:52,Olivia Rodrigo,"The Best Part - From ""High School Musical: The Musical: The Series (Season 2)""",107276
2022-10-02 00:36,Olivia Rodrigo,"Even When/The Best Part - From ""High School Musical: The Musical: The Series (Season 2)""",252
2022-10-02 12:00,Badflower,Ghost,7786
2022-10-02 12:01,Badflower,Ghost,9980
2022-10-02 12:05,Royal Blood,Lights Out,236426
2022-10-02 12:08,Royal Blood,Little Monster,212309
2022-10-02 12:23,Royal Blood,Trouble’s Coming,76625
2022-10-02 14:52,Royal Blood,Figure It Out,183602
2022-10-02 14:54,Royal Blood,Oblivion,161253
2022-10-02 14:58,Royal Blood,Out of the Black,240572
2022-10-02 15:02,Royal Blood,Lights Out,236426
2022-10-02 15:06,Royal Blood,Little Monster,212309
2022-10-02 15:09,Royal Blood,Honeybrains,186847
2022-10-02 15:13,Royal Blood,Typhoons,236933
2022-10-02 15:17,Royal Blood,Trouble’s Coming,228400
2022-10-02 15:20,Royal Blood,I Only Lie When I Love You,169720
2022-10-02 15:23,Royal Blood,Boilermaker,209480
2022-10-02 15:27,Royal Blood,Trouble’s Coming,228400
2022-10-02 15:30,Royal Blood,Oblivion,161253
2022-10-02 15:40,System Of A Down,Toxicity,218933
2022-10-02 15:47,Foo Fighters,The Pretender,572
2022-10-02 15:47,Muse,The Handler,23
2022-10-02 15:47,Muse,The Handler,373346
2022-10-02 15:52,Foo Fighters,The Pretender,269373
2022-10-02 15:55,Muse,Psycho,211538
2022-10-02 15:59,Royal Blood,Out of the Black,240572
2022-10-02 16:01,Muse,Time is Running Out,23
2022-10-02 16:01,Enter Shikari,Anaesthetist,421
2022-10-02 16:01,A Perfect Circle,The Doomed,1279
2022-10-02 16:01,Muse,Assassin,130645
2022-10-02 16:01,Red Hot Chili Peppers,Can't Stop,444
2022-10-02 16:01,Korn,Black Is the Soul,777
2022-10-02 16:01,System Of A Down,Chop Suey!,818
2022-10-02 16:01,Muse,Stockholm Syndrome,23
2022-10-02 16:01,Badflower,Family,590
2022-10-02 16:16,Badflower,Family,197671
2022-10-02 23:10,Royal Blood,Typhoons,47791
2022-10-05 21:19,Royal Blood,Typhoons,8650
2022-10-05 21:20,Royal Blood,Figure It Out,41660
2022-10-05 23:29,Royal Blood,Figure It Out,141931
2022-10-06 01:52,Royal Blood,Lights Out,120118
2022-10-07 01:36,Yacob,Moncler,93280
2022-10-07 01:38,Es & Ex,Spalona Grzała,14855
2022-10-07 01:49,Yacob,Pionek,15020
2022-10-07 22:57,Royal Blood,Figure It Out,183602
2022-10-07 23:00,Royal Blood,Oblivion,161253
2022-10-07 23:04,Royal Blood,Out of the Black,240572
2022-10-07 23:08,Royal Blood,Lights Out,236426
2022-10-07 23:11,Royal Blood,Little Monster,212309
2022-10-07 23:15,Royal Blood,Trouble’s Coming,228400
2022-10-07 23:18,Royal Blood,Honeybrains,186847
2022-10-07 23:22,Royal Blood,Typhoons,236933
2022-10-07 23:25,Royal Blood,I Only Lie When I Love You,169720
2022-10-07 23:30,Royal Blood,Limbo,293093
2022-10-07 23:33,Royal Blood,Boilermaker,209480
2022-10-07 23:37,Royal Blood,"Hook, Line & Sinker",207760
2022-10-07 23:39,Royal Blood,"My Sharona - Live Session from Abbey Road Studios, London, UK",152377
2022-10-07 23:42,Royal Blood,Ten Tonne Skeleton,187853
2022-10-07 23:46,Royal Blood,Mad Visions,189346
2022-10-07 23:49,Royal Blood,How Did We Get So Dark?,197933
2022-10-07 23:54,Royal Blood,Sad But True,328813
2022-10-07 23:57,Royal Blood,Come on Over,173826
2022-10-08 00:01,Royal Blood,Who Needs Friends,190133
2022-10-08 00:05,Royal Blood,Sleep,257000
2022-10-08 00:16,Run The Jewels,the ground below (feat. Royal Blood) - Royal Jewels Mix,76781
2022-10-08 09:57,Run The Jewels,the ground below (feat. Royal Blood) - Royal Jewels Mix,17981
2022-10-08 10:00,Royal Blood,Figure It Out,183602
2022-10-08 10:03,Royal Blood,Oblivion,161253
2022-10-08 10:07,Royal Blood,Out of the Black,240572
2022-10-08 10:08,Royal Blood,Lights Out,58589
2022-10-08 10:13,Royal Blood,Lights Out,2673
2022-10-15 08:49,Royal Blood,Lights Out,299968
2022-10-15 08:52,Royal Blood,Little Monster,212309
2022-10-15 08:58,Royal Blood,Trouble’s Coming,228400
2022-10-15 09:04,Royal Blood,Honeybrains,186847
2022-10-15 09:08,Royal Blood,Typhoons,236933
2022-10-15 09:11,Royal Blood,I Only Lie When I Love You,169720
2022-10-15 09:38,Royal Blood,Limbo,98857
2022-10-16 00:15,Elsiane,Beginning of the End,71080
2022-10-16 00:16,88rising,The Weekend,4080
2022-10-16 09:58,Royal Blood,Limbo,1828
2022-10-16 09:59,Royal Blood,Figure It Out,23308
