"","artistName","trackName","month","day_or_night","times","total_played"
"1099","Elvis Presley","Sweet Caroline - Opening Night",6,"night",1,2.76176666666667
"1100","Elvis Presley","The Wonder of You - with The Royal Philharmonic Orchestra",6,"night",1,2.51688333333333
"1101","Emei","Trust Issues",11,"day",1,1.66448333333333
"1102","Emeli Sandé","Read All About It, Pt. III",9,"night",1,4.72843333333333
"1103","Emicida","Levanta e Anda",5,"day",2,5.01463333333334
"1104","Emilian Kaminski","Hakuna Matata",3,"day",2,7.08753333333334
"1105","Emilian Kaminski","Hakuna Matata",4,"day",4,14.1750666666667
"1106","Emilian Kaminski","Hakuna Matata",4,"night",1,6.37338333333333
"1107","Emilian Kaminski","Na morza dnie - From Mała Syrenka",4,"night",1,3.21443333333333
"1108","Eminem","Godzilla (feat. Juice WRLD)",7,"night",1,3.51333333333333
"1109","Eminem","Godzilla (feat. Juice WRLD)",8,"day",1,3.51333333333333
"1110","Eminem","Lucky You (feat. Joyner Lucas)",8,"day",1,4.07798333333333
"1111","Eminem","Puke",8,"day",1,4.13043333333333
"1112","Eminem","Puke",8,"night",1,4.13043333333333
"1113","Eminem","Stan",8,"day",1,6.7351
"1114","Eminem","The Real Slim Shady",8,"night",1,4.73666666666667
"1115","Eminem","Without Me",7,"night",1,1.04701666666667
"1116","Emitt Rhodes","With My Face On The Floor",8,"night",1,3.14776666666667
"1117","Emmeline Ralph","Quand la neige tombe",4,"night",1,2.86666666666667
"1118","Empire of the Sun","Alive",5,"day",1,3.4091
"1119","Enchanted Feel","Sogno Illuminum",4,"night",1,2.34641666666667
"1120","Enej","Cykady na Cykladach",5,"day",1,2.7131
"1121","Enej","Cykady na Cykladach",5,"night",1,2.7131
"1122","Enej","Kamień z Napisem Love",3,"night",1,3.12733333333333
"1123","Enej","Kamień z Napisem Love",5,"day",1,3.12733333333333
"1124","Enej","Lili",5,"day",1,3.45288333333333
"1125","Enej","Lili",5,"night",1,3.45288333333333
"1126","Enej","Lita Orel",5,"night",1,2.8031
"1127","Enej","Moja Eneida",5,"night",1,1.13096666666667
"1128","Enej","Oj Pishov Ja V Dunay",5,"night",1,0.509533333333333
"1129","Enej","Ostatni Raz",5,"day",1,1.72933333333333
"1130","Enej","Ostatni Raz",8,"day",1,4.41666666666667
"1131","Enej","Ostatni Raz",12,"day",1,3.30291666666667
"1132","Enej","Skrzydlate ręce",5,"night",1,3.1571
"1133","Enej","Skrzydlate Ręce",5,"day",1,2.81355
"1134","Enej","Skrzydlate Ręce",5,"night",2,4.88333333333334
"1135","Enej","Skrzydlate Ręce",7,"day",2,6.13733333333334
"1136","Enej","Symetryczno-liryczna",5,"day",1,1.38286666666667
"1137","Enej","Symetryczno-liryczna",5,"night",1,3.30755
"1138","Enej","Symetryczno-liryczna",7,"day",1,2.58063333333333
"1139","Enej","Symetryczno-liryczna",12,"night",1,3.30755
"1140","Enej","Tak Smakuje Życie",5,"day",3,9.31253333333333
"1141","Enej","Tak Smakuje Życie",5,"night",3,10.90565
"1142","Enej","Tak Smakuje Życie",6,"night",1,3.67376666666667
"1143","Enej","Tak Smakuje Życie",8,"day",1,3.67376666666667
"1144","Enej","Woda Życiodajna",5,"night",1,1.39831666666667
"1145","Enej","Żyje Się Raz",5,"night",1,5.24666666666667
"1146","Ennio Morricone","The Good, The Bad and The Ugly - Il Buono, Il Brutto, Il Cattivo (Titles)",1,"day",2,5.41286666666666
"1147","Ennio Morricone","The Good, The Bad and The Ugly - Il Buono, Il Brutto, Il Cattivo (Titles)",3,"day",2,5.41286666666666
"1148","Ennio Morricone","The Good, The Bad and The Ugly - Il Buono, Il Brutto, Il Cattivo (Titles)",4,"day",1,2.70643333333333
"1149","Ennio Morricone","The Good, The Bad and The Ugly - Il Buono, Il Brutto, Il Cattivo (Titles)",5,"day",3,8.11929999999999
"1150","Ennio Morricone","The Good, The Bad and The Ugly - Il Buono, Il Brutto, Il Cattivo (Titles)",6,"day",1,2.70643333333333
"1151","Ennio Morricone","The Good, The Bad and The Ugly - Il Buono, Il Brutto, Il Cattivo (Titles)",11,"day",2,4.0251
"1152","Ennio Morricone","The Good, The Bad and The Ugly - Il Buono, Il Brutto, Il Cattivo (Titles)",12,"day",1,2.70643333333333
"1153","Enter","Pixa",1,"day",1,2.88006666666667
"1154","Enter","Pixa",2,"night",1,1.97466666666667
"1155","Erik Mjönes","Lion Of Love",6,"day",1,0.693333333333333
"1156","Ero","Bez Przesady",7,"day",1,2.03901666666667
"1157","Eruption","One Way Ticket",5,"day",1,3.55333333333333
"1158","Eruption","One Way Ticket",7,"day",1,3.55333333333333
"1159","Esmay Gouin","What's Best For You",4,"night",1,3.64166666666667
"1160","Etheral Gust","Drømme",4,"night",1,2.2
"1161","Euforbia","A Fair Wind",4,"night",1,3
"1162","Eugeniusz Bodo","Umówiłem się z nią na 9-tą",3,"day",1,1.9831
"1163","Euloria","Distant Dreams",4,"night",1,3.98333333333333
"1164","Euloria","Just In View",4,"night",1,3.49583333333333
"1165","Europe","The Final Countdown",12,"day",1,2.70208333333333
"1166","Eurythmics","Sweet Dreams (Are Made of This)",7,"day",1,4.876
"1167","Eurythmics","Sweet Dreams (Are Made of This) - Remastered",4,"day",1,3.61555
"1168","Eurythmics","Sweet Dreams (Are Made of This) - Remastered",6,"day",1,3.61555
"1169","Ever So Blue","Dvala",4,"night",1,2.96355
"1170","Ewa Farna","Znak",5,"day",1,3.73755
"1171","Ewelina Flinta","Nie kłam, że kochasz mnie",4,"day",1,3.11223333333333
"1172","Ewelina Lisowska","W Stronę Słońca",5,"day",1,3.13733333333333
"1173","exclap","All I Want Is You",6,"day",1,2.93495
"1174","F.R. David","Words - Original Version 1983",7,"day",1,3.48355
"1175","Fabien Tamm","Merikarp",11,"night",1,2.56666666666667
"1176","Fabrizio Paterlini","Rue des trois frères",6,"day",1,1.85736666666667
"1177","Family of the Year","Hero",5,"day",2,4.469
"1178","Fannie Shelton","Inevitability",4,"night",1,3.52916666666667
"1179","Farruko","Pepas",1,"day",1,0.632683333333333
"1180","Fatboy Slim","The Rockafeller Skank",3,"day",1,5.46533333333333
"1181","Fatboy Slim","The Rockafeller Skank",4,"day",1,6.898
"1182","Fatboy Slim","The Rockafeller Skank",4,"night",4,26.9810833333333
"1183","Featurecast","Got That Fire (Oh La Ha)",5,"day",1,3.70068333333333
"1184","Feder","Goodbye",3,"day",1,2.60066666666667
"1185","Feder","Goodbye (feat. Lyse) - Radio Edit",10,"day",3,10.0969
"1186","Feder","Goodbye (feat. Lyse) - Slow Version",3,"day",2,6.17243333333334
"1187","Feder","Lordly - Instrumental Mix",3,"day",1,0.554666666666667
"1188","Feel","A gdy jest już ciemno",4,"day",1,3.6231
"1189","Feel","A Gdy Jest Już Ciemno",5,"night",1,3.56821666666667
"1190","Feel","Jak anioła głos",5,"night",1,3.44288333333333
"1191","Feel","No pokaż na co cię stać",4,"day",1,3.63005
"1192","Feel","No pokaż na co cię stać",5,"night",1,3.35555
"1193","Feel","Rodzinka.pl",5,"day",7,15.7547
"1194","Feel","Rodzinka.pl",5,"night",3,5.73536666666666
"1195","Feel","Rodzinka.pl",6,"day",1,3.06338333333333
"1196","Feel","Rodzinka.pl",7,"night",1,3.11221666666667
"1197","Feel","Rodzinka.pl",10,"day",1,3.11221666666667
"1198","Feel","Rodzinka.pl",12,"day",1,0.698333333333333
"1199","Feel","Swoje szczęście znam",5,"night",1,1.34631666666667
"1200","Feel","Swoje szczęście znam",10,"day",1,3.35383333333333
"1201","Felicjan Andrzejczak","Jolka, jolka pamiętasz",7,"night",1,2.53251666666667
"1202","Felicjan Andrzejczak","Jolka, jolka pamiętasz",10,"day",1,6.55821666666667
"1203","Felicjan Andrzejczak","Jolka, jolka pamiętasz",10,"night",1,6.55821666666667
"1204","Felicjan Andrzejczak","Jolka, jolka pamiętasz",12,"day",1,6.55821666666667
"1205","Felicjan Andrzejczak","Noc komety",7,"night",1,4.3171
"1206","Felix Jaehn","Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson)",5,"day",1,3.10243333333333
"1207","Felix Jaehn","Book Of Love (feat. Polina)",5,"day",1,3.3073
"1208","Felix Jaehn","Rain In Ibiza",6,"day",1,2.36551666666667
"1209","Felix Vidal","The Light",11,"night",1,2.89686666666667
"1210","Feno","Ballada Ekologiczna",1,"day",1,3.87115
"1211","Feno","Ballada Ekologiczna",1,"night",1,3.87115
"1212","Feno","Ballada Ekologiczna",4,"day",1,6.40671666666667
"1213","Fickle Friends","Glue",5,"day",1,3.14533333333333
"1214","FiNCH","Rave Religion (feat. Little Big)",11,"day",1,3.042
"1215","Fiona Kolev","Reticence",4,"night",1,2.55
"1216","FIRMA","Tylko jeden buch",9,"day",1,3.95101666666667
"1217","Fisz","Polepiony",4,"night",1,1.53266666666667
"1218","Fitz and The Tantrums","Spark",5,"day",1,3.31643333333333
"1219","Fleeky","the reason why",11,"night",1,1.7225
"1220","Fleetwood Mac","Little Lies - 2017 Remaster",3,"day",1,3.4458
"1221","Fleetwood Mac","Little Lies - 2017 Remaster",4,"day",2,4.88675
"1222","Fleetwood Mac","Little Lies - 2017 Remaster",4,"night",3,11.05265
"1223","Flo Rida","Let It Roll",5,"day",1,3.24088333333333
"1224","Flume","Say Nothing - Tchami Remix",6,"day",2,9.29991666666667
"1225","Fly Project","Toca Toca - Radio Edit",12,"day",1,2.76008333333333
"1226","FMLYBND","Come Alive (Shining)",5,"day",2,5.1825
"1227","Foals","My Number",5,"day",1,3.98088333333333
"1228","Fonciak","izolacja",1,"day",1,0.596666666666667
"1229","Fonciak","Wuj Z Ameryki",1,"day",6,15.0052
"1230","Fonciak","Wuj Z Ameryki",10,"day",1,2.50086666666667
"1231","Fools Garden","Lemon Tree",4,"day",1,3.18376666666667
"1232","Fools Garden","Lemon Tree",9,"night",1,3.18376666666667
"1233","Fools Garden","Lemon Tree",10,"day",1,3.18376666666667
"1234","Fools Garden","Lemon Tree - 2009 Version",8,"night",1,3.13066666666667
"1235","Foreign Beggars","See the Light",5,"day",1,3.19256666666667
"1236","Foster The People","Are You What You Want to Be?",5,"day",6,23.1737166666667
"1237","Foster The People","Are You What You Want to Be?",8,"day",1,4.514
"1238","Foster The People","Pumped Up Kicks",6,"day",3,8.42671666666666
"1239","Foster The People","Pumped Up Kicks",6,"night",1,3.99333333333333
"1240","Foster The People","Pumped Up Kicks",12,"day",1,3.99333333333333
"1241","Francis Poulenc","Nocturnes n°7 en mi majeur",6,"day",1,1.88191666666667
"1242","Franek Kimono","King Bruce Lee Karate Mistrz",5,"day",1,1.38918333333333
"1243","Franek Kimono","King Bruce Lee Karate Mistrz",5,"night",1,1.228
"1244","Franek Kimono","King Bruce Lee Karate Mistrz",7,"day",2,7.42666666666666
"1245","Franek Kimono","Pola Monola + Coca Cola",1,"day",1,4.41288333333333
"1246","Frank Sinatra","Strangers In The Night",6,"day",1,2.6311
"1247","Frank Sinatra","Strangers In The Night",6,"night",1,2.6311
"1248","Frank Sinatra","Strangers In The Night",8,"night",1,2.5334
"1249","Frankie Valli & The Four Seasons","December, 1963 (Oh What a Night!)",3,"day",1,2.9331
"1250","Franz Liszt","6 Consolations, S. 172: No. 3 in D-Flat Major (Lento, placido)",4,"day",1,4.23333333333333
"1251","Franz Liszt","6 Consolations, S. 172: No. 3 in D-Flat Major (Lento, placido)",10,"day",1,4.23333333333333
"1252","Franz Schubert","Ave Maria, S. 558/12",1,"day",1,6.5251
"1253","Franz Schubert","Ave Maria, S. 558/12",9,"day",1,6.5251
"1254","Franz Schubert","Ave Maria, S. 558/12",11,"day",1,6.36986666666667
"1255","Franz Schubert","Valse Noble No. 8 en La Majeur, D. 969",6,"day",1,0.978433333333333
"1256","Freddie Mercury","Living on My Own - Single Edit",7,"day",1,3.09133333333333
"1257","Freddie Mercury","The Great Pretender",8,"night",1,3.44288333333333
"1258","Frédéric Chopin","Nocturne en Mi Bémol Majeur, Op. 9 No. 2",1,"day",1,4.47376666666667
"1259","Frédéric Chopin","Nocturne en Mi Bémol Majeur, Op. 9 No. 2",3,"day",1,3.89113333333333
"1260","Frédéric Chopin","Nocturne en Mi Bémol Majeur, Op. 9 No. 2",9,"day",1,4.47376666666667
"1261","Frédéric Chopin","Nocturne en Mi Bémol Majeur, Op. 9 No. 2",10,"day",1,4.47376666666667
"1262","Frédéric Chopin","Nocturne en Mi Bémol Majeur, Op. 9 No. 2",11,"day",1,4.47376666666667
"1263","Frédéric Schubert","L'autre Valse D'amélie",6,"day",1,1.09468333333333
"1264","Frédéric Schubert","L'autre Valse D'amélie",6,"night",1,1.09468333333333
"1265","Free","All Right Now",12,"day",1,5.51071666666667
"1266","FRIZ","Awaryjne światła",8,"day",2,4.13721666666667
"1267","FRIZ","VANILLA",8,"day",8,16.2579
"1268","FRIZ","VANILLA",8,"night",2,3.13913333333333
"1269","FRIZ","YO MAMALE",1,"day",3,6.07305
"1270","FRIZ","YO MAMALE",5,"day",1,2.4
"1271","FRIZ","YO MAMALE",5,"night",1,2.4
"1272","FRIZ","YO MAMALE",8,"day",2,4.8
"1273","Fukaj","Marvin Gaye",7,"day",1,1.09281666666667
"1274","Fukaj","Owoce 3",8,"night",1,3.02728333333333
"1275","Fukaj","Owoce 3",9,"day",1,3.02728333333333
"1276","fun.","We Are Young (feat. Janelle Monáe)",4,"day",1,4.1771
"1277","Funk Flex","Biggie/Tupac Live Freestyle (Funkmaster Flex & Big Kap Feat. DJ Mister Cee, Notorious B.I.G & Tupac)",11,"day",2,2.24093333333333
"1278","Future","Mask Off (feat. Kendrick Lamar) - Remix",8,"day",1,4.29976666666667
"1279","Future Folk","Bo Jo Cie Kochom",5,"day",2,6.04443333333334
"1280","Future Folk","Bo Jo Cie Kochom",5,"night",1,2.68371666666667
"1281","Future Folk","Bo Jo Cie Kochom",6,"day",1,3.02221666666667
"1282","G-Eazy","Eazy",1,"day",1,5.16666666666667
"1283","G-Eazy","Guala (feat. THIRTYRACK)",8,"day",3,15.6993
"1284","G-Eazy","Guala (feat. THIRTYRACK)",8,"night",2,6.62373333333334
"1285","G-Eazy","Guala (feat. THIRTYRACK)",12,"day",1,1.73556666666667
"1286","G-Eazy","You Got Me",8,"day",1,3.46643333333333
"1287","g3ox_em","GigaChad Theme - Phonk House Version",11,"day",1,2.4379
"1288","g3ox_em","GigaChad Theme - Phonk House Version",11,"night",1,2.4379
"1289","Gabby Laurent","Half Full",4,"night",1,3.8
"1290","GACEK","HANA MONTANA - Vayto & Dj Daxshadow Remix",9,"day",7,23.53255
"1291","GACEK","HANA MONTANA - Vayto & Dj Daxshadow Remix",10,"night",1,3.34516666666667
"1292","Gaea Antoniou","Eudaimonia",4,"night",1,2.95
"1293","Gaea Antoniou","Eudaimonia",11,"night",1,2.95
"1294","Galantis","No Money",5,"day",1,3.18821666666667
"1295","Gang Albanii","Albański raj",5,"day",1,3.03088333333333
"1296","Gang Albanii","Dla prawdziwych dam",5,"day",1,3.272
"1297","Gang Albanii","Klub go go",5,"day",1,3.752
"1298","Gang Albanii","Klub go go",7,"day",1,3.752
"1299","Gang Albanii","Kocham Cię robaczku",5,"day",1,3.50768333333333
"1300","Gang Albanii","Marihuana",5,"night",1,3.01533333333333
"1301","Gang Albanii","Marihuana",7,"day",1,3.01533333333333
"1302","Gang Albanii","Napad na bank",5,"night",1,2.86576666666667
"1303","Gang Albanii","Riki tiki",5,"day",1,3.53845
"1304","Gawryle","Harnaś ice tea",1,"day",1,2.93916666666667
"1305","Gawryle","Lemon Vodka Twice",9,"day",1,1.809
"1306","Gawryle","Lemon Vodka Twice",10,"day",1,3.25713333333333
"1307","GAYLE","abcdefu",1,"day",1,1.15066666666667
"1308","GAYLE","abcdefu (angrier)",5,"day",1,2.66393333333333
"1309","Gedz","Kosmita",12,"day",1,3.33811666666667
"1310","Gene Kelly","Singin' in the Rain",6,"night",1,2.89443333333333
"1311","Gene Kelly","Singin' In The Rain",6,"night",1,4.9011
"1312","Gene Kelly","Singin' in the Rain (Alternate Take)",6,"day",1,2.944
"1313","George Ezra","Green Green Grass",6,"day",1,1.54221666666667
"1314","George Gershwin","Song Book: The Man I Love. Slow and in singing style",6,"day",1,2.42
"1315","Georges Bizet","Carmen Suite No. 1 (Arr. E. Guiraud): IV. Séguedille",6,"day",1,2.03221666666667
"1316","Gibbs","Duchy",9,"day",1,3.46968333333333
"1317","Gilbert O'Sullivan","Alone Again (Naturally)",8,"day",1,3.6288
"1318","Gimpson","Liryczna chłosta (prod. Verba) - Liryczna chłosta",5,"day",1,0.933233333333333
"1319","Gimpson","Liryczna chłosta (prod. Verba) - Liryczna chłosta",5,"night",1,1.96341666666667
"1320","Gimpson","Niepowstrzymany (prod. Kaktus) - Niepowstrzymany",5,"day",1,2.84066666666667
"1321","Giulia De Serio","Sognando Ancora",4,"night",1,3.56666666666667
"1322","Giulia De Serio","Sognando Ancora",11,"night",1,3.56666666666667
"1323","Giuseppe Verdi","La traviata / Act 1: ""Libiamo ne'lieti calici"" (Brindisi)",6,"day",1,2.82776666666667
"1324","Giuseppe Verdi","La traviata / Act 1: ""Libiamo ne'lieti calici"" (Brindisi)",6,"night",1,2.82776666666667
"1325","Glass Animals","Heat Waves",3,"day",1,0.865883333333333
"1326","Glass Animals","Heat Waves",6,"day",1,3.98008333333333
"1327","Glass Animals","Heat Waves - Diplo Remix",7,"night",1,2.36495
"1328","Glass Animals","Heat Waves - Oliver Heldens Remix",7,"night",1,4.05893333333333
"1329","Glass Animals","Heat Waves - Riton Remix",7,"night",1,2.67158333333333
"1330","Glass Animals","Heat Waves - Shakur Ahmad Remix",7,"night",1,3.30156666666667
"1331","Glass Animals","Heat Waves - Sonny Fodera Remix",7,"night",1,3.19228333333333
"1332","Glass Animals","Heat Waves (with iann dior)",7,"night",1,2.92168333333333
"1333","Glass Animals","I Don't Wanna Talk (I Just Wanna Dance)",6,"day",1,3.25316666666667
"1334","Glass Animals","I Don't Wanna Talk (I Just Wanna Dance)",7,"day",10,30.7654166666667
"1335","Glass Animals","I Don't Wanna Talk (I Just Wanna Dance)",7,"night",5,14.2873833333333
"1336","Glass Animals","I Don't Wanna Talk (I Just Wanna Dance)",8,"day",6,19.519
"1337","Glass Animals","I Don't Wanna Talk (I Just Wanna Dance)",8,"night",1,0.630866666666667
"1338","Glass Animals","I Don't Wanna Talk (I Just Wanna Dance)",9,"day",1,3.25316666666667
"1339","Glass Animals","I Don't Wanna Talk (I Just Wanna Dance)",10,"day",1,3.04171666666667
"1340","Glass Animals","I Don't Wanna Talk (I Just Wanna Dance)",10,"night",1,3.25316666666667
"1341","Glass Animals","I Don't Wanna Talk (I Just Wanna Dance)",11,"day",2,6.50633333333334
"1342","Glass Animals","I Don't Wanna Talk (I Just Wanna Dance)",12,"day",3,6.50633333333333
"1343","Glass Animals","Space Ghost Coast To Coast (with Bree Runway)",7,"day",2,4.31431666666667
"1344","Glass Animals","Space Ghost Coast To Coast (with Bree Runway)",7,"night",1,2.93115
"1345","Glass Animals","Space Ghost Coast To Coast (with Bree Runway)",8,"day",1,0.785833333333333
"1346","Glass Animals","Tangerine (with Arlo Parks)",7,"day",5,10.8483333333333
"1347","Glass Animals","Tangerine (with Arlo Parks)",7,"night",2,6.90393333333334
"1348","Glass Animals","Tangerine (with Arlo Parks)",8,"day",2,3.99663333333334
"1349","Glass Animals","Tangerine (with Arlo Parks)",9,"day",1,1.82528333333333
"1350","Glass Animals","Tokyo Drifting - Oliver Malcolm Remix",7,"night",1,2.59631666666667
"1351","Glass Dome","Close Your Eyes Once Again",4,"night",1,2.96641666666667
"1352","Glen Campbell","Try A Little Kindness",8,"night",1,0.6037
"1353","Global Deejays","The Sound Of San Francisco - Progressive Album Mix",4,"day",1,3.73666666666667
"1354","Global Deejays","The Sound Of San Francisco - Progressive Album Mix",5,"day",1,3.73666666666667
"1355","Global Deejays","The Sound Of San Francisco - Progressive Album Mix",5,"night",1,3.73666666666667
"1356","Gloria Gaynor","I Will Survive",4,"day",1,3.60435
"1357","Gloria Gaynor","I Will Survive - Extended Version",8,"day",1,3.24733333333333
