"","artistName","trackName","month","day_or_night","times","total_played"
"3257","Kraftwerk","Elektro Kardiogramm - 2009 Remaster",9,"day",1,4.41605
"3258","Kraftwerk","Kometenmelodie 1 / Kometenmelodie 2 / Mitternacht / Morgenspaziergang",9,"day",1,8.458
"3259","Kraftwerk","Prologue - 2009 Remaster",9,"day",1,0.526883333333333
"3260","Kraftwerk","Titanium - 2009 Remaster",9,"day",1,3.3551
"3261","Kraftwerk","Tour de France (Etape 1) - 2009 Remaster",9,"day",1,4.45821666666667
"3262","Kraftwerk","Tour de France (Etape 2) - 2009 Remaster",9,"day",1,6.68776666666667
"3263","Kraftwerk","Tour de France (Etape 3) - 2009 Remaster",9,"day",1,3.94
"3264","Kraftwerk","Vitamin - 2009 Remaster",9,"day",1,8.16376666666667
"3265","Kreator","Hail to the Hordes",12,"day",1,4.03866666666667
"3266","Kreator","Suicide Terrorist",10,"day",1,3.47533333333333
"3267","Kris Bowers","Material Girl",10,"day",1,1.9755
"3268","Kuban","26-300",11,"day",1,3.996
"3269","Kuban","Było, nie minęło",9,"day",1,3.44
"3270","Kuban","Było, nie minęło",10,"day",2,6.88
"3271","Kuban","Było, nie minęło",10,"night",1,3.44
"3272","Kuban","Było, nie minęło",11,"day",2,6.88
"3273","Kuban","Było, nie minęło",12,"day",6,20.64
"3274","Kuban","Było, nie minęło",12,"night",1,3.44
"3275","Kuban","Czego się boję",11,"day",1,3.98066666666667
"3276","Kuban","Do zoba",11,"day",1,3.84755
"3277","Kuban","Dzień dla siebie",11,"day",1,3.46888333333333
"3278","Kuban","Ex",11,"day",1,3.54821666666667
"3279","Kuban","Flatera",11,"day",1,3.37133333333333
"3280","Kuban","Flatera",12,"day",2,6.74266666666666
"3281","Kuban","Ich rap, a nasz rap",11,"day",1,3.9871
"3282","Kuban","Jak gdyby nic",11,"day",1,4.08243333333333
"3283","Kuban","Jak gdyby nic",12,"day",2,9.60276666666666
"3284","Kuban","Jak na ironię",10,"day",1,3.69533333333333
"3285","Kuban","Jak na ironię",11,"day",1,3.69533333333333
"3286","Kuban","Jak na ironię",12,"day",2,7.39066666666666
"3287","Kuban","Mamy swoje za uszami",11,"day",1,3.48533333333333
"3288","Kuban","Mamy swoje za uszami",12,"day",1,3.48533333333333
"3289","Kuban","Mój rap, mój interes",11,"day",1,3.84976666666667
"3290","Kuban","na okrągło",12,"day",5,15.9949333333333
"3291","Kuban","na okrągło",12,"night",1,3.13635
"3292","Kuban","Nadzieja głupich",11,"day",1,3.60576666666667
"3293","Kuban","Nadzieja głupich",12,"day",1,3.60576666666667
"3294","Kuban","Nie mów, że nie wiesz",11,"day",1,3.36355
"3295","Kuban","Nie mów, że nie wiesz",12,"day",2,6.7271
"3296","Kuban","Nie Znałem Cię",12,"day",1,1.72673333333333
"3297","Kuban","Outro",11,"day",1,1.01288333333333
"3298","Kuban","Stypa",11,"day",1,3.23555
"3299","Kuban","Z tej samej gliny",11,"day",1,3.65133333333333
"3300","Kuban","Z tej samej gliny",12,"day",1,3.65133333333333
"3301","Kuban","Za młodu",11,"day",3,4.85366666666666
"3302","Kukon","4 am in Metawers",7,"night",1,2.66666666666667
"3303","Kukon","B Boje",10,"day",1,2.21051666666667
"3304","Kukon","Batman",9,"day",5,12.6144
"3305","Kukon","Batman",10,"day",1,2.87998333333333
"3306","Kukon","Batman",11,"day",5,12.2328166666667
"3307","Kukon","Batman",12,"day",1,2.87998333333333
"3308","Kukon","będziemy mieć dom, malutki dom",10,"day",1,3.13858333333333
"3309","Kukon","będziemy mieć dom, malutki dom",10,"night",1,2.63003333333333
"3310","Kukon","będziemy mieć dom, malutki dom",11,"day",1,3.13858333333333
"3311","Kukon","Bliźniaczki",11,"day",1,1.69995
"3312","Kukon","Budzę się w snach",11,"day",1,2.66798333333333
"3313","Kukon","Cała noc w samolocie",11,"day",1,2.30833333333333
"3314","Kukon","Cała noc w samolocie",12,"day",1,2.30833333333333
"3315","Kukon","deszcz pada na namiot",11,"day",1,3.45841666666667
"3316","Kukon","Gniew - z filmu „Johnny”",11,"day",1,1.95093333333333
"3317","Kukon","Gniew - z filmu „Johnny”",12,"day",1,1.95093333333333
"3318","Kukon","HARD FLEX DRIVE",10,"day",1,2.67998333333333
"3319","Kukon","HARD FLEX DRIVE",11,"day",1,2.67998333333333
"3320","Kukon","HARD FLEX DRIVE",12,"day",2,3.5929
"3321","Kukon","HARD FLEX DRIVE",12,"night",1,0.528966666666667
"3322","Kukon","interes",12,"day",1,3.07721666666667
"3323","Kukon","Kariera",11,"day",1,2.54976666666667
"3324","Kukon","kokaina nie pomaga ci w depresji",9,"day",1,2.89606666666667
"3325","Kukon","kokaina nie pomaga ci w depresji",11,"day",1,2.89606666666667
"3326","Kukon","Krakowska Jesień",11,"day",1,3.00605
"3327","Kukon","Krakowska Jesień",12,"day",1,1.60681666666667
"3328","Kukon","Krakowska Jesień",12,"night",1,0.51465
"3329","Kukon","Lady Gaga",10,"night",1,4.26521666666667
"3330","Kukon","miło mi cię poznać",9,"day",1,3.57351666666667
"3331","Kukon","miło mi cię poznać",10,"day",1,3.57351666666667
"3332","Kukon","miło mi cię poznać",11,"day",1,3.57351666666667
"3333","Kukon","szukam ciebie, ciągle w złych miejscach",10,"day",1,3.03363333333333
"3334","Kukon","szukam ciebie, ciągle w złych miejscach",11,"day",1,3.03363333333333
"3335","Kukon","Szwajcaria",10,"night",1,3.07066666666667
"3336","Kukon","Toxic Orgasm",11,"day",1,2.1
"3337","Kukon","Toxic Orgasm",12,"day",1,2.1
"3338","Kukon","w aucie noc i 90bpm",12,"day",2,4.88886666666666
"3339","Kukon","wrześniowe pomarańcze",9,"day",1,4.31825
"3340","Kukon","wrześniowe pomarańcze",10,"day",1,1.1846
"3341","Kukon","wrześniowe pomarańcze",11,"day",1,4.31825
"3342","Kukon","Zima 2019",7,"night",1,2.83266666666667
"3343","Kukon","Zima 2019",8,"day",1,2.83266666666667
"3344","Kukon","Zima 2019",9,"day",3,8.49800000000001
"3345","Kukon","Zima 2019",9,"night",1,2.83266666666667
"3346","Kukon","Zima 2019",10,"day",3,8.49800000000001
"3347","Kukon","Zima 2019",11,"day",1,2.83266666666667
"3348","Kukon","Zima 2019",11,"night",1,2.83266666666667
"3349","Kukon","Zima 2019",12,"day",3,8.49800000000001
"3350","Kukon","zrób ze mnie lepszego chłopca",9,"day",1,2.03471666666667
"3351","Kukon","zrób ze mnie lepszego chłopca",11,"day",1,2.03471666666667
"3352","Kwiat Jabłoni","Chodźmy nad wodę",8,"day",1,1.7277
"3353","Kwiat Jabłoni","Dzień dobry",8,"day",1,3.24156666666667
"3354","Kwiat Jabłoni","Dzień dobry",9,"day",1,3.24156666666667
"3355","Kwiat Jabłoni","Dziś późno pójdę spać",8,"day",2,3.73691666666667
"3356","Kwiat Jabłoni","Dziś późno pójdę spać",11,"night",1,3.73681666666667
"3357","Kwiat Jabłoni","Kometa",11,"day",1,3.63236666666667
"3358","Kwiat Jabłoni","Kto powie mi jak",8,"day",1,4.39565
"3359","Kwiat Jabłoni","Nic więcej",8,"day",1,4.09031666666667
"3360","Kwiat Jabłoni","Nic więcej",9,"day",1,4.09031666666667
"3361","Kwiat Jabłoni","Nie ma czasu",8,"day",1,4.33916666666667
"3362","Kwiat Jabłoni","Nie ma czasu",9,"day",1,4.33916666666667
"3363","Kwiat Jabłoni","Niemożliwe",8,"day",1,3.64215
"3364","Kwiat Jabłoni","Niemożliwe",9,"day",1,3.64215
"3365","Kwiat Jabłoni","Wyjście z bankietu",11,"day",1,2.19963333333333
"3366","Kwiat Jabłoni","Za siódmą chmurą",8,"day",1,3.81561666666667
"3367","Kwiat Jabłoni","Za siódmą chmurą",9,"day",1,3.81561666666667
"3368","KwolleM","Woolwich Arsenal (DLR)",10,"day",1,1.65541666666667
"3369","Kxllswxtch","WASTE",9,"day",1,2.00713333333333
"3370","Kxllswxtch","WASTE",11,"day",3,6.02139999999999
"3371","Kxllswxtch","WASTE",12,"day",1,2.00713333333333
"3372","L.A. Guns","No Mercy",7,"day",1,1.36075
"3373","Labrinth","Formula",11,"day",2,3.0623
"3374","Labrinth","Formula",12,"day",1,1.53115
"3375","Lady Gaga","Alejandro",11,"night",1,1.38783333333333
"3376","Lana Del Rey","Video Games",12,"day",1,4.69933333333333
"3377","Larkin Poe","Strike Gold",10,"day",1,0.945333333333333
"3378","Las Rosas","Black Cherry",9,"day",1,3.41095
"3379","Led Zeppelin","Achilles Last Stand - Remaster",10,"day",1,10.5286666666667
"3380","Led Zeppelin","All My Love - Remaster",10,"day",1,5.89533333333333
"3381","Led Zeppelin","Black Dog - Remaster",10,"day",2,9.8462
"3382","Led Zeppelin","Bron-Y-Aur Stomp - Remaster",10,"day",1,4.2891
"3383","Led Zeppelin","Celebration Day - Remaster",11,"day",3,5.67226666666666
"3384","Led Zeppelin","Communication Breakdown - 1990 Remaster",10,"day",1,0.814883333333333
"3385","Led Zeppelin","Communication Breakdown - Remaster",10,"day",1,2.50333333333333
"3386","Led Zeppelin","Communication Breakdown - Remaster",11,"day",1,2.50333333333333
"3387","Led Zeppelin","D'yer Mak'er - Remaster",10,"day",2,8.75826666666666
"3388","Led Zeppelin","Dancing Days - Remaster",10,"day",1,3.7244
"3389","Led Zeppelin","Dazed and Confused - 1990 Remaster",10,"day",1,6.43955
"3390","Led Zeppelin","Dazed and Confused - 1990 Remaster",11,"day",3,19.31865
"3391","Led Zeppelin","Dazed and Confused - 1990 Remaster",12,"day",1,6.43955
"3392","Led Zeppelin","Fool in the Rain - Remaster",10,"day",1,6.182
"3393","Led Zeppelin","Friends - Remaster",11,"day",1,3.89835
"3394","Led Zeppelin","Gallows Pole - Remaster",11,"day",1,4.96548333333333
"3395","Led Zeppelin","Going to California - Remaster",10,"day",1,3.536
"3396","Led Zeppelin","Going to California - Remaster",11,"day",1,3.536
"3397","Led Zeppelin","Good Times Bad Times - 1993 Remaster",8,"day",2,5.5422
"3398","Led Zeppelin","Good Times Bad Times - 1993 Remaster",9,"day",2,5.5422
"3399","Led Zeppelin","Good Times Bad Times - 1993 Remaster",10,"day",2,5.5422
"3400","Led Zeppelin","Good Times Bad Times - 1993 Remaster",10,"night",1,2.7711
"3401","Led Zeppelin","Good Times Bad Times - 1993 Remaster",12,"night",1,2.7711
"3402","Led Zeppelin","Heartbreaker - 1990 Remaster",8,"day",1,4.23555
"3403","Led Zeppelin","Heartbreaker - 1990 Remaster",10,"day",1,4.23555
"3404","Led Zeppelin","Hey, Hey, What Can I Do - Remaster",10,"day",1,3.946
"3405","Led Zeppelin","Houses of the Holy - Remaster",10,"day",2,7.54335
"3406","Led Zeppelin","Houses of the Holy - Remaster",10,"night",1,0.61285
"3407","Led Zeppelin","How Many More Times - 1993 Remaster",10,"day",1,8.46666666666667
"3408","Led Zeppelin","I Can't Quit You Baby - 1990 Remaster",10,"day",1,4.7071
"3409","Led Zeppelin","Immigrant Song - Remaster",10,"day",3,7.3125
"3410","Led Zeppelin","Immigrant Song - Remaster",11,"day",4,9.75
"3411","Led Zeppelin","Immigrant Song - Remaster",12,"day",3,7.3125
"3412","Led Zeppelin","Kashmir - Remaster",10,"day",1,8.61875
"3413","Led Zeppelin","Misty Mountain Hop - Remaster",10,"day",1,4.64845
"3414","Led Zeppelin","No Quarter - Remaster",10,"day",5,28.1704166666667
"3415","Led Zeppelin","No Quarter - Remaster",11,"day",1,7.04195
"3416","Led Zeppelin","Out on the Tiles - Remaster",7,"day",1,4.1224
"3417","Led Zeppelin","Out on the Tiles - Remaster",8,"day",1,4.1224
"3418","Led Zeppelin","Out on the Tiles - Remaster",11,"day",1,4.1224
"3419","Led Zeppelin","Over the Hills and Far Away - Remaster",10,"day",3,9.69528333333333
"3420","Led Zeppelin","Over the Hills and Far Away - Remaster",11,"day",1,4.27671666666667
"3421","Led Zeppelin","Ramble On - 1990 Remaster",10,"day",1,4.38888333333333
"3422","Led Zeppelin","Rock and Roll - Remaster",10,"day",1,3.676
"3423","Led Zeppelin","Since I've Been Loving You - (Live at MSG 1973) [Remaster]",12,"day",1,4.23025
"3424","Led Zeppelin","Since I've Been Loving You - Remaster",10,"day",1,7.40246666666667
"3425","Led Zeppelin","Since I've Been Loving You - Remaster",11,"day",3,15.4610166666667
"3426","Led Zeppelin","Stairway to Heaven - Remaster",10,"day",1,8.04716666666667
"3427","Led Zeppelin","Tangerine - Remaster",10,"day",1,3.19711666666667
"3428","Led Zeppelin","Tangerine - Remaster",11,"day",3,10.15805
"3429","Led Zeppelin","Ten Years Gone - Remaster",10,"day",1,6.582
"3430","Led Zeppelin","Thank You - 1990 Remaster",10,"day",1,2.3824
"3431","Led Zeppelin","That's the Way - Remaster",10,"day",1,5.61848333333333
"3432","Led Zeppelin","The Battle of Evermore - Remaster",10,"day",1,5.86128333333333
"3433","Led Zeppelin","The Crunge - Remaster",10,"day",1,3.29506666666667
"3434","Led Zeppelin","The Lemon Song - 1993 Remaster",10,"day",1,6.3271
"3435","Led Zeppelin","The Ocean - Remaster",10,"day",2,9.04656666666666
"3436","Led Zeppelin","The Rain Song - Remaster",10,"day",2,15.3031
"3437","Led Zeppelin","The Song Remains the Same - Remaster",10,"day",2,10.9697666666667
"3438","Led Zeppelin","Trampled Under Foot - Remaster",10,"day",1,5.61391666666667
"3439","Led Zeppelin","Travelling Riverside Blues (BBC Session) - Remastered",10,"day",1,5.194
"3440","Led Zeppelin","What Is and What Should Never Be - 1990 Remaster",10,"day",1,4.73288333333333
"3441","Led Zeppelin","When the Levee Breaks - Remaster",10,"day",1,7.14751666666667
"3442","Led Zeppelin","Whole Lotta Love - 1990 Remaster",10,"day",1,5.56488333333333
"3443","Led Zeppelin","Your Time Is Gonna Come - Remaster",7,"day",2,9.15643333333334
"3444","Leh","Czasem j**nę sobie",10,"day",1,3.55
"3445","Leh","Czasem j**nę sobie",11,"day",1,3.55
"3446","Leh","Czasem j**nę sobie",12,"day",1,3.55
"3447","Leh","Dorosłość",10,"day",1,5.04976666666667
"3448","Leh","Dorosłość",12,"day",1,0.900483333333333
"3449","Leh","Loty",10,"day",1,2.70616666666667
"3450","Leh","Miasto nocą",9,"day",2,8.71293333333334
"3451","Leh","Miasto nocą",9,"night",1,4.35646666666667
"3452","Leh","Miasto nocą",10,"day",2,5.1267
"3453","Leh","Sosnowiec",7,"day",1,5.24478333333333
"3454","Leh","Tylko EH",7,"day",1,4.30758333333333
"3455","Leh","Tylko EH",10,"day",1,4.30758333333333
"3456","Lekcja historii","Lekcja 01 - Mezopotamia Chiny Indie i Izrael",6,"day",1,1.2465
"3457","Lenny Valentino","Zniszczyłaś to czy zniszczyłem to ja",12,"day",1,3.60755
"3458","Leonard Cohen","Chelsea Hotel #2",12,"day",1,3.10021666666667
"3459","Letters to Lions","I'm Still Young",9,"day",1,3.37596666666667
"3460","Letters to Lions","Mushrooms",9,"day",1,4.13625
"3461","Letters to Lions","Mushrooms",11,"day",1,2.84366666666667
"3462","Letters to Lions","Mushrooms",11,"night",1,2.47903333333333
"3463","levitation room","Cosmic Flower",8,"day",1,1.52313333333333
"3464","Lex Clockwork","AKCJA RODZI REAKCJE",12,"day",2,5.83526666666666
"3465","Lex Clockwork","Czarne Motyle",10,"day",1,2.44736666666667
"3466","Lex Clockwork","Harley",10,"day",1,4.90115
"3467","Lex Clockwork","Panta Rhei",9,"day",1,3.73333333333333
"3468","Lex Clockwork","Panta Rhei",10,"day",5,18.6666666666667
"3469","Lex Clockwork","Panta Rhei",10,"night",3,10.4774833333333
"3470","Lex Clockwork","Panta Rhei",11,"day",4,16.5886
"3471","Lex Clockwork","Panta Rhei",11,"night",1,3.73333333333333
"3472","Lex Clockwork","Panta Rhei",12,"day",3,11.2
"3473","Lex Clockwork","ZzZaraz",10,"day",1,1.61596666666667
"3474","Liam Mour","If We Only Had",9,"day",1,5.09666666666667
"3475","Lil Cobaine","Monday Magic",9,"day",1,1.96085
"3476","Lil Dude","Like Me",10,"day",1,2.56186666666667
"3477","Lil Peep","absolute in doubt",12,"day",1,0.818683333333333
"3478","Lil Peep","Benz Truck (гелик)",11,"day",1,2.66643333333333
"3479","Lil Peep","Gym Class",9,"day",1,0.553783333333333
"3480","Lil Peep","nineteen",8,"day",1,2.95066666666667
"3481","Lil Peep","toxic city",11,"day",1,2.14933333333333
"3482","Lil Uzi Vert","Just Wanna Rock",11,"day",1,2.06483333333333
"3483","Lil Uzi Vert","Just Wanna Rock",12,"day",1,2.06483333333333
"3484","lil wnyk","209",9,"night",1,0.546783333333333
"3485","Lil Yachty","Bitter Sweet",11,"day",1,0.66895
"3486","Lil Yachty","Poland",10,"day",5,6.93333333333335
"3487","Lil Yachty","Poland",10,"night",2,2.77333333333334
"3488","Lil Yachty","Poland",11,"day",1,1.38666666666667
"3489","Lila Drew","faded/2am (feat. GoldLink)",9,"day",1,4.05643333333333
"3490","LITOST","Piątki",11,"day",1,2.75006666666667
"3491","LITOST","Piątki",12,"day",2,5.50013333333334
"3492","Lô Borges","Canção Postal",12,"day",1,2.18221666666667
"3493","Local Natives","I Saw You Close Your Eyes",9,"day",2,7.228
"3494","Local Natives","I Saw You Close Your Eyes",10,"day",1,3.614
"3495","Lofi Sleep Chill & Study","All Day Streaming Music",12,"day",1,1.36363333333333
"3496","Lofi Sleep Chill & Study","Background Lofi Music",12,"day",2,2.601
"3497","Lofi Sleep Chill & Study","Beat For Streaming",12,"day",1,1.9
"3498","Lofi Sleep Chill & Study","Beat For Streaming Games",12,"day",1,1.36363333333333
"3499","Lofi Sleep Chill & Study","Calm Music For Streaming",12,"day",1,1.5909
"3500","Lofi Sleep Chill & Study","Chill Background Beat",12,"day",1,1.61615
"3501","Lofi Sleep Chill & Study","Chill Background Streaming Music",12,"day",1,1.41413333333333
"3502","Lofi Sleep Chill & Study","Chill Gaming Stream Music",12,"day",1,1.36363333333333
"3503","Lofi Sleep Chill & Study","Chill HipHop Live Stream",12,"day",1,1.36363333333333
"3504","Lofi Sleep Chill & Study","Chill Lo Fi For Gaming",12,"day",1,1.45453333333333
"3505","Lofi Sleep Chill & Study","Chill Music For Gaming",12,"day",1,0.802116666666667
"3506","Lofi Sleep Chill & Study","Chill Vibes",12,"day",1,1.88716666666667
"3507","Lofi Sleep Chill & Study","Distorted Memories",12,"day",1,1.60971666666667
"3508","Lofi Sleep Chill & Study","Gamin Music",12,"day",1,1.73153333333333
"3509","Lofi Sleep Chill & Study","Gaming Live Stream Music",12,"day",1,1.7
"3510","Lofi Sleep Chill & Study","Gaming Music For My Stream",12,"day",1,1.36363333333333
"3511","Lofi Sleep Chill & Study","Gaming Vibe With Lo Fi",12,"night",1,1.0457
"3512","Lofi Sleep Chill & Study","Illusions",12,"day",1,2.31943333333333
"3513","Lofi Sleep Chill & Study","In The Dark",12,"day",1,1.99731666666667
"3514","Lofi Sleep Chill & Study","In The End",12,"day",1,1.88763333333333
"3515","Lofi Sleep Chill & Study","Jazz Cafe LoFi",12,"day",1,2.31171666666667
"3516","Lofi Sleep Chill & Study","Live Stream Music",12,"day",1,1.7
"3517","Lofi Sleep Chill & Study","Live Stream Music Beat",12,"day",2,2.99241666666667
"3518","Lofi Sleep Chill & Study","LiveStream Music",12,"day",1,0.7174
"3519","Lofi Sleep Chill & Study","Lo Fi Hip Hop For Streaming",12,"day",1,1.70453333333333
"3520","Lofi Sleep Chill & Study","Lo Fi Hip Hop Gamer Vibe",12,"day",1,0.982416666666667
"3521","Lofi Sleep Chill & Study","Lo Fi Hip Hop Music For Gaming Stream",12,"day",1,1.81815
"3522","Lofi Sleep Chill & Study","Lofi For Game Streaming",12,"day",1,1.2834
"3523","Lofi Sleep Chill & Study","LoFi Study",12,"day",1,1.95121666666667
"3524","Lofi Sleep Chill & Study","Lucid keys",12,"day",1,2.49336666666667
"3525","Lofi Sleep Chill & Study","Music For Chill Streaming",12,"day",1,0.982416666666667
"3526","Lofi Sleep Chill & Study","Mystical night",12,"day",1,1.67351666666667
"3527","Lofi Sleep Chill & Study","Peau De Chagrin",12,"day",1,2.16778333333333
"3528","Lofi Sleep Chill & Study","Relaxing Lo Fi Streaming Music",12,"day",1,1.81816666666667
"3529","Lofi Sleep Chill & Study","Relaxing LoFi Beat",12,"day",1,1.97646666666667
"3530","Lofi Sleep Chill & Study","Song For Streaming",12,"day",1,1.36363333333333
"3531","Lofi Sleep Chill & Study","Stream Gaming",12,"day",1,1.34678333333333
"3532","Lofi Sleep Chill & Study","Stream Music For Game Streaming",12,"day",1,1.2834
"3533","Lofi Sleep Chill & Study","Streaming Chill Gaming Beat",12,"day",1,1.50566666666667
"3534","Lofi Sleep Chill & Study","Streaming Music For Chill Vibes",12,"day",1,1.36363333333333
"3535","Lofi Sleep Chill & Study","Weed & Chill LoFi",12,"day",1,2.05
"3536","Lofi Sleep Chill & Study","why am i here",12,"day",1,1.7703
"3537","Loft Trio","Dave’s Waltz",10,"day",1,4.41953333333333
"3538","Long Island Quartet","I Remember Clifford",10,"day",1,3.0661
"3539","Lor","bye bye, sun francisco",9,"day",1,3.16243333333333
"3540","Lord Apex","Life Goes On",9,"night",1,2
"3541","Lorde","400 Lux",9,"day",1,3.90476666666667
"3542","Lorde","Buzzcut Season",9,"day",1,4.11258333333333
"3543","Lorde","Ribs",9,"day",1,4.31615
"3544","Lorde","Royals",9,"day",1,3.16975
"3545","Lorde","Team",9,"day",1,2.91113333333333
"3546","Lorde","Tennis Court",9,"day",1,3.31511666666667
"3547","Lordofon","04:35",8,"day",1,2.49533333333333
"3548","Lordofon","04:35",9,"day",5,12.4766666666666
"3549","Lordofon","16mm",9,"day",2,6.1661
"3550","Lordofon","16mm",12,"day",1,3.833
"3551","Lordofon","2012",9,"day",2,5.56466666666666
"3552","Lordofon","2225",8,"day",1,2.03176666666667
"3553","Lordofon","2225",9,"day",2,4.06353333333334
"3554","Lordofon","Adios",9,"night",1,2.66533333333333
"3555","Lordofon","Figaro",8,"day",1,2.07666666666667
"3556","Lordofon","Figaro",9,"day",3,6.23000000000001
"3557","Lordofon","Figaro",10,"day",1,2.07666666666667
"3558","Lordofon","Głupek",8,"day",1,2.24643333333333
"3559","Lordofon","Głupek",9,"day",2,4.49286666666666
"3560","Lordofon","Głupek",10,"day",1,2.24643333333333
"3561","Lordofon","Grawitacja",9,"day",4,16.0737333333333
"3562","Lordofon","Grawitacja",10,"day",1,1.17281666666667
"3563","Lordofon","Grawitacja",11,"day",1,4.01843333333333
"3564","Lordofon","Grawitacja",12,"day",1,4.01843333333333
"3565","Lordofon","Harakiri",9,"day",2,6.03356666666666
"3566","Lordofon","Houdini",8,"day",1,2.1131
"3567","Lordofon","Houdini",9,"day",2,4.2262
"3568","Lordofon","Houdini",10,"day",2,4.2262
"3569","Lordofon","Houdini",11,"day",1,2.1131
"3570","Lordofon","Houdini",12,"day",1,2.1131
"3571","Lordofon","Jutro",8,"day",1,0.95855
"3572","Lordofon","Jutro",9,"day",2,6.19953333333334
"3573","Lordofon","Jutro",9,"night",1,3.09976666666667
"3574","Lordofon","Kobayashi",9,"day",2,5.888
"3575","Lordofon","Kobayashi",10,"day",1,2.944
"3576","Lordofon","Kobayashi",11,"night",1,2.944
"3577","Lordofon","Lato",9,"day",2,5.02533333333334
"3578","Lordofon","Lato",9,"night",1,0.754583333333333
"3579","Lordofon","Opener",8,"day",1,2.75776666666667
"3580","Lordofon","Opener",9,"day",3,8.27330000000001
"3581","Lordofon","Opener",9,"night",3,6.07538333333334
"3582","Lordofon","Opener",12,"day",1,1.25828333333333
"3583","Lordofon","Oz",9,"day",2,6.1703
"3584","Lordofon","Oz",9,"night",1,3.08515
"3585","Lordofon","Poliester",9,"day",2,3.55806666666666
"3586","Lordofon","Poliester",10,"day",1,1.77903333333333
"3587","Lordofon","Poliester",11,"day",1,1.77903333333333
"3588","Lordofon","Poliester",12,"day",2,3.55806666666666
"3589","Lordofon","Poliester",12,"night",1,1.77903333333333
"3590","Lordofon","Pszczoły (Bonus Track)",9,"day",1,2.7182
"3591","Lordofon","Skały",9,"day",2,3.68878333333333
"3592","Lordofon","Unabomber",9,"day",2,5.5875
"3593","Lordofon","Unabomber",9,"night",1,2.79375
"3594","Lordofon","Zoo",8,"day",1,1.16488333333333
"3595","Lordofon","Zoo",9,"day",2,2.32976666666666
"3596","Louis Villain","022",11,"day",1,2.69418333333333
"3597","Louis Villain","1:01",12,"day",1,2.00296666666667
"3598","Louis Villain","Amerykański sen",12,"day",2,5.44943333333334
"3599","Louis Villain","Bellucci",10,"day",5,15.22435
"3600","Louis Villain","Bellucci",11,"day",2,6.46666666666666
"3601","Louis Villain","Bellucci",12,"night",1,3.24545
"3602","Louis Villain","Criminal",9,"day",7,19.6928333333333
"3603","Louis Villain","Criminal",10,"day",1,3.03333333333333
"3604","Louis Villain","Criminal",10,"night",1,0.85655
"3605","Louis Villain","Criminal",11,"day",1,3.03408333333333
"3606","Louis Villain","FEFE2",11,"day",1,2.96503333333333
"3607","Louis Villain","Fred Perry",11,"day",1,2.74156666666667
"3608","Louis Villain","Fred Perry",12,"day",2,5.48313333333334
"3609","Louis Villain","Jestem/Byłem",11,"day",1,2.989
"3610","Louis Villain","Jestem/Byłem",12,"day",1,2.989
"3611","Louis Villain","Miasto tonie",11,"day",1,2.8205
"3612","Louis Villain","Miasto tonie",12,"day",1,2.8205
"3613","Louis Villain","Room service",11,"day",1,2.47058333333333
"3614","Louis Villain","Room service",12,"day",2,4.94116666666666
"3615","Louis Villain","Sherwood (feat. Przemo DBM)",11,"day",1,2.74113333333333
"3616","Louis Villain","SOS",11,"day",1,2.70525
"3617","Louis Villain","SOS",11,"night",1,2.70525
"3618","Louis Villain","SOS",12,"day",1,2.70525
"3619","Louis Villain","Va Banque",11,"day",1,1.89121666666667
"3620","Love","A House Is Not a Motel - 2015 Remaster",9,"day",1,3.52835
"3621","Love","A House Is Not a Motel - 2015 Remaster",11,"day",1,3.52833333333333
"3622","Love","No Matter What You Do - Stereo Version",11,"day",1,2.75221666666667
"3623","Love","Orange Skies",11,"day",1,2.83533333333333
"3624","LOWPASS","Cierpliwości",10,"day",1,2.92435
"3625","LOWPASS","Cierpliwości",11,"day",1,2.92435
"3626","LOWPASS","Cierpliwości",11,"night",1,2.92435
"3627","LOWPASS","Cug",10,"day",1,3.61243333333333
"3628","LOWPASS","Cug",11,"day",2,7.22486666666666
"3629","LOWPASS","Ćmy",10,"day",1,4.54703333333333
"3630","LOWPASS","Ćmy",11,"day",1,4.54703333333333
"3631","LOWPASS","Ćmy",11,"night",1,4.54703333333333
"3632","LOWPASS","Idę Z Prawdą",10,"day",2,6.02166666666666
"3633","LOWPASS","Idę Z Prawdą",11,"day",2,6.02166666666666
"3634","LOWPASS","Idę Z Prawdą",11,"night",1,3.01083333333333
"3635","LOWPASS","Idę Z Prawdą",12,"day",4,9.80494999999999
"3636","LOWPASS","Jeden Raz",10,"day",2,6.9505
"3637","LOWPASS","Jeden Raz",11,"day",1,3.47525
"3638","LOWPASS","Jeden Raz",12,"day",2,6.9505
"3639","LOWPASS","Jesteś Bydłem",10,"day",3,7.17650000000001
"3640","LOWPASS","Jesteś Bydłem",11,"day",2,4.78433333333334
"3641","LOWPASS","Jesteś Bydłem",11,"night",1,2.39216666666667
"3642","LOWPASS","Jesteś Bydłem",12,"day",3,5.85401666666667
"3643","LOWPASS","Koncept",10,"day",2,6.2279
"3644","LOWPASS","Koncept",11,"day",2,6.2279
"3645","LOWPASS","Koncept",12,"day",2,6.2279
"3646","LOWPASS","Pato Styl",10,"day",2,8.031
"3647","LOWPASS","Pato Styl",11,"day",2,8.031
"3648","LOWPASS","Pato Styl",12,"day",1,4.0155
"3649","LOWPASS","Patrz Jak Tańczę",10,"day",1,2.38778333333333
