"","artistName","trackName","month","day_or_night","times","total_played"
"456","Glass Animals","Heat Waves",6,"night",1,3.98008333333333
"457","Glass Animals","Heat Waves",7,"day",1,3.98008333333333
"458","Glass Animals","Helium",1,"night",1,5.47053333333333
"459","Glass Animals","Helium - Hudson Mohawke Remix",8,"day",1,3.58761666666667
"460","Glass Animals","Hot Sugar",1,"night",1,3.91441666666667
"461","Glass Animals","Intruxx",1,"night",1,2.82221666666667
"462","Glass Animals","It’s All So Incredibly Loud",1,"night",1,4.31766666666667
"463","Glass Animals","JDNT",1,"night",1,4.39443333333333
"464","Glass Animals","Life Itself",1,"day",1,4.6901
"465","Glass Animals","Mama's Gun",1,"day",1,4.44578333333333
"466","Glass Animals","Melon and the Coconut",1,"night",1,2.47841666666667
"467","Glass Animals","Pools",1,"night",1,4.81221666666667
"468","Glass Animals","Poplar St",1,"day",2,7.8513
"469","Glass Animals","Pork Soda",1,"day",1,4.23051666666667
"470","Glass Animals","Pork Soda",6,"day",1,4.23051666666667
"471","Glass Animals","Season 2 Episode 3",1,"day",1,4.05848333333333
"472","Glass Animals","Space Ghost Coast To Coast",1,"night",1,3.12305
"473","Glass Animals","Take A Slice",1,"day",2,7.65723333333334
"474","Glass Animals","Take A Slice",3,"day",1,3.33165
"475","Glass Animals","Take A Slice",12,"day",1,3.82861666666667
"476","Glass Animals","Tangerine",1,"night",1,3.34305
"477","Glass Animals","The Other Side Of Paradise",1,"day",4,18.3451166666667
"478","Glass Animals","The Other Side Of Paradise",3,"day",3,10.70715
"479","Glass Animals","The Other Side Of Paradise",4,"day",1,2.80508333333333
"480","Glass Animals","The Other Side Of Paradise",4,"night",1,0.998066666666667
"481","Glass Animals","The Other Side Of Paradise",12,"day",1,5.34423333333333
"482","Glass Animals","The Other Side Of Paradise",12,"night",1,5.34423333333333
"483","Glass Animals","Toes",1,"night",1,4.244
"484","Glass Animals","Tokyo Drifting",1,"night",1,3.61368333333333
"485","Glass Animals","Walla Walla",1,"night",1,3.61955
"486","Glass Animals","Waterfalls Coming Out Your Mouth",1,"night",1,2.69648333333333
"487","Glass Animals","Wyrd",1,"night",1,4.09243333333333
"488","Glass Animals","Your Love (Déjà Vu)",1,"night",1,3.9062
"489","Glass Animals","Youth",1,"day",2,7.68976666666666
"490","Glass Animals","Youth",1,"night",1,3.84488333333333
"491","Glass Animals","Youth",3,"day",2,7.68976666666666
"492","Glass Animals","Youth",4,"night",1,3.84488333333333
"493","Goth Babe","Weekend Friend",1,"day",1,3.4909
"494","grandson","Blood // Water",1,"day",12,40.2352166666667
"495","grandson","Blood // Water",2,"day",1,1.53915
"496","grandson","Blood // Water",3,"day",2,7.224
"497","grandson","Blood // Water",3,"night",1,2.84271666666667
"498","grandson","Blood // Water",4,"day",1,3.45801666666667
"499","grandson","Blood // Water",4,"night",3,8.87866666666667
"500","grandson","Blood // Water",5,"day",2,7.224
"501","grandson","Blood // Water",6,"day",4,14.448
"502","grandson","Blood // Water",12,"day",4,10.8708166666667
"503","grandson","Blood // Water",12,"night",1,3.612
"504","grandson","In Over My Head",4,"day",1,3.30608333333333
"505","Haley Reinhart","Can't Help Falling in Love",5,"day",1,2.88623333333333
"506","Halsey","Sorry",1,"day",1,3.67566666666667
"507","Hans Zimmer","Mountains",1,"day",1,1.06355
"508","Harry Styles","Kiwi",8,"night",1,2.93976666666667
"509","Harry Styles","Sign of the Times",2,"day",1,5.67843333333333
"510","Harry Styles","Sign of the Times",5,"day",1,5.67843333333333
"511","Hayd","Changes",1,"day",1,3.58023333333333
"512","Hayd","Changes",8,"day",1,3.58023333333333
"513","Hidden Citizens","Immortalized",5,"day",1,3.81538333333333
"514","Hozier","Take Me To Church",2,"day",1,4.02813333333333
"515","Hozier","Take Me To Church",5,"day",1,4.02813333333333
"516","Hurts","Mercy",5,"day",1,4.10333333333333
"517","Icona Pop","I Love It (feat. Charli XCX)",6,"night",1,2.58895
"518","iFeature","Insanity",12,"day",1,1.15816666666667
"519","Imagine Dragons","Bad Liar",8,"day",1,4.34621666666667
"520","Imagine Dragons","Battle Cry",8,"day",1,4.54753333333333
"521","Imagine Dragons","Believer",6,"day",4,11.8636
"522","Imagine Dragons","Believer",6,"night",1,3.40576666666667
"523","Imagine Dragons","Believer",7,"night",1,3.40576666666667
"524","Imagine Dragons","Blur",7,"day",1,2.92771666666667
"525","Imagine Dragons","Bones",6,"day",4,11.0176
"526","Imagine Dragons","Bones",6,"night",2,5.5088
"527","Imagine Dragons","Bones",7,"day",6,10.1053666666667
"528","Imagine Dragons","Bones",7,"night",1,2.7544
"529","Imagine Dragons","Bones",8,"day",4,11.0176
"530","Imagine Dragons","Bones",10,"night",1,2.7544
"531","Imagine Dragons","Cha-Ching (Till We Grow Older)",6,"day",1,2.63463333333333
"532","Imagine Dragons","Dancing In The Dark",6,"night",1,2.73458333333333
"533","Imagine Dragons","Demons",6,"day",1,1.19603333333333
"534","Imagine Dragons","Demons",7,"night",1,2.95843333333333
"535","Imagine Dragons","Dull Knives",7,"day",1,1.0414
"536","Imagine Dragons","Enemy - From the series Arcane League of Legends",6,"day",1,2.88968333333333
"537","Imagine Dragons","Enemy - From the series Arcane League of Legends",7,"night",1,2.88968333333333
"538","Imagine Dragons","Enemy (with JID) - from the series Arcane League of Legends",5,"day",1,2.88968333333333
"539","Imagine Dragons","Enemy (with JID) - from the series Arcane League of Legends",6,"day",5,14.4484166666667
"540","Imagine Dragons","Enemy (with JID) - from the series Arcane League of Legends",7,"day",3,8.56969999999999
"541","Imagine Dragons","Enemy (with JID) - from the series Arcane League of Legends",7,"night",1,2.86338333333333
"542","Imagine Dragons","Enemy (with JID) - from the series Arcane League of Legends",8,"day",4,11.5587333333333
"543","Imagine Dragons","Gold",6,"day",1,1.40806666666667
"544","Imagine Dragons","Higher Ground",8,"day",1,2.69736666666667
"545","Imagine Dragons","I Don’t Know Why",1,"day",1,3.16866666666667
"546","Imagine Dragons","I Don’t Know Why",6,"day",1,3.16866666666667
"547","Imagine Dragons","I Don’t Know Why",7,"day",1,3.16866666666667
"548","Imagine Dragons","I’ll Make It Up To You",6,"night",1,4.37666666666667
"549","Imagine Dragons","I’m So Sorry",6,"day",1,0.83545
"550","Imagine Dragons","It's Time",8,"day",1,4.0051
"551","Imagine Dragons","Lonely",10,"night",1,0.809916666666667
"552","Imagine Dragons","Machine",8,"day",1,0.692466666666667
"553","Imagine Dragons","Machine",10,"night",1,0.689216666666667
"554","Imagine Dragons","Monday",7,"day",1,1.63041666666667
"555","Imagine Dragons","Monster",8,"day",1,4.1751
"556","Imagine Dragons","Mouth Of The River",6,"night",1,3.69266666666667
"557","Imagine Dragons","My Life",8,"day",1,3.74186666666667
"558","Imagine Dragons","Natural",7,"night",1,3.15776666666667
"559","Imagine Dragons","Next To Me",6,"day",1,3.83813333333333
"560","Imagine Dragons","On Top Of The World",7,"day",1,3.20466666666667
"561","Imagine Dragons","On Top Of The World",8,"day",1,3.20466666666667
"562","Imagine Dragons","One Day",6,"day",1,2.52228333333333
"563","Imagine Dragons","Radioactive",6,"night",1,4.60066666666667
"564","Imagine Dragons","Radioactive",7,"day",1,4.60066666666667
"565","Imagine Dragons","Radioactive",10,"night",1,3.11355
"566","Imagine Dragons","Rise Up",6,"night",1,3.862
"567","Imagine Dragons","Rise Up",8,"day",1,3.862
"568","Imagine Dragons","Sharks",6,"day",2,4.75551666666666
"569","Imagine Dragons","Sharks",7,"day",1,0.966433333333333
"570","Imagine Dragons","Sharks",7,"night",2,4.32583333333334
"571","Imagine Dragons","Sharks",8,"day",1,3.18138333333333
"572","Imagine Dragons","Start Over",6,"night",1,3.10133333333333
"573","Imagine Dragons","Thunder",1,"day",1,3.1191
"574","Imagine Dragons","Thunder",6,"day",1,3.1191
"575","Imagine Dragons","Thunder",6,"night",1,3.1191
"576","Imagine Dragons","Thunder",7,"night",1,3.1191
"577","Imagine Dragons","Thunder",8,"day",1,3.08971666666667
"578","Imagine Dragons","Thunder / Young Dumb & Broke (with Khalid) - Medley",8,"day",1,3.0154
"579","Imagine Dragons","Tiptoe",6,"night",1,1.49613333333333
"580","Imagine Dragons","Walking The Wire",6,"day",2,7.76353333333334
"581","Imagine Dragons","Walking The Wire",6,"night",1,3.88176666666667
"582","Imagine Dragons","Walking The Wire",8,"day",1,3.88176666666667
"583","Imagine Dragons","Warriors",1,"day",1,2.85066666666667
"584","Imagine Dragons","West Coast",8,"day",1,3.61955
"585","Imagine Dragons","Whatever It Takes",1,"day",1,3.354
"586","Imagine Dragons","Whatever It Takes",6,"day",1,2.91951666666667
"587","Imagine Dragons","Whatever It Takes",7,"night",1,3.354
"588","Imagine Dragons","Wrecked",6,"day",1,2.07508333333333
"589","Imagine Dragons","Wrecked",7,"day",1,4.06673333333333
"590","Imagine Dragons","Wrecked",7,"night",1,4.06673333333333
"591","Imagine Dragons","Yesterday",6,"night",1,3.41855
"592","Inhaler","Fade Into You",6,"day",2,1.96436666666666
"593","Inhaler","It Won't Always Be Like This",6,"day",1,4.08176666666667
"594","Iron Maiden","The Trooper - 2015 Remaster",1,"day",5,12.5504333333333
"595","Iron Maiden","The Trooper - 2015 Remaster",6,"day",1,1.72295
"596","Iron Maiden","The Trooper - 2015 Remaster",12,"day",1,4.21221666666667
"597","James Bay","Us",8,"day",1,2.43403333333333
"598","Jan-Rapowanie","Bąbelek",6,"day",1,3.08355
"599","Jane's Addiction","Underground",1,"day",1,3.1291
"600","Jane's Addiction","Underground",12,"day",1,3.1291
"601","Jasmine Thompson","Let Her Go",8,"night",3,6.82546666666667
"602","Jasmine Thompson","Let Her Go",9,"day",3,6.52803333333333
"603","Jasmine Thompson","Let Her Go",9,"night",5,12.0692666666667
"604","Jasmine Thompson","Let Her Go",10,"day",2,5.7383
"605","Jasmine Thompson","Let Her Go",12,"day",5,14.34575
"606","Jasmine Thompson","Let Her Go",12,"night",4,10.7850833333333
"607","Jasmine Thompson","Willow",8,"night",1,0.598
"608","Jessie Ware","Meet Me In The Middle - From The ""Fifty Shades Of Grey"" Soundtrack",6,"day",1,2.09493333333333
"609","Jillian Rossi","Give Me A Reason",8,"night",1,2.2551
"610","Joseph William Morgan","Uncovered",9,"night",2,3.21428333333333
"611","Joywave","Destruction",1,"day",1,3.07355
"612","Joywave","It's A Trip!",1,"day",1,3.05873333333333
"613","Joywave","It's A Trip!",4,"day",1,3.05873333333333
"614","K.Flay","High Enough",1,"night",2,6.63085
"615","K.Flay","High Enough - RAC Remix",2,"day",1,1.68128333333333
"616","K.Flay","High Enough - RAC Remix",5,"day",1,3.4811
"617","K.Flay","High Enough - RAC Remix",6,"night",2,6.92543333333333
"618","KALEO","No Good",4,"day",1,3.904
"619","Kasabian","bumblebeee",1,"night",1,4.01176666666667
"620","Kasabian","Man of Simple Pleasures",1,"night",1,3.85155
"621","Kate Bush","Babooshka - 2018 Remaster",6,"day",1,0.916833333333333
"622","Kate Bush","Running Up That Hill (A Deal With God)",6,"day",1,4.98221666666667
"623","Kate Bush","Running Up That Hill (A Deal With God)",8,"day",2,9.86871666666667
"624","Kate Bush","Running Up That Hill (A Deal With God)",8,"night",1,4.98221666666667
"625","Kate Bush","Running Up That Hill (A Deal With God)",9,"night",1,4.98221666666667
"626","Katie Garfield","Warfare",1,"day",7,18.56545
"627","Katie Garfield","Warfare",3,"day",1,3.71643333333333
"628","Katie Garfield","Warfare",3,"night",2,6.00725
"629","Katie Garfield","Warfare",4,"day",2,5.37463333333333
"630","Katie Garfield","Warfare",4,"night",2,4.52505
"631","Katie Garfield","Warfare",5,"day",2,7.43286666666666
"632","Katie Garfield","Warfare",6,"day",2,7.43286666666666
"633","Katie Garfield","Warfare",9,"day",1,3.71643333333333
"634","Katie Garfield","Warfare",9,"night",1,3.71643333333333
"635","Katie Garfield","Warfare",10,"day",1,3.71643333333333
"636","Katie Garfield","Warfare",12,"day",2,7.43286666666666
"637","Kidsongs","Santa Claus Is Coming To Town",12,"day",1,0.921666666666667
"638","Korn","A.D.I.D.A.S.",6,"night",3,7.668
"639","Korn","Ball Tongue",6,"night",1,4.47555
"640","Korn","Black Is the Soul",1,"day",1,4.0191
"641","Korn","Black Is the Soul",2,"day",1,3.68925
"642","Korn","Black Is the Soul",6,"day",1,4.0191
"643","Korn","Black Is the Soul",12,"day",3,11.3087
"644","Korn","Black Is the Soul",12,"night",1,0.764316666666667
"645","Korn","Blind",6,"day",1,4.30443333333333
"646","Korn","Blind",6,"night",2,9.53485
"647","Korn","Blind - Live at CBGB",6,"night",2,8.41333333333334
"648","Korn","Burn the Obedient (feat. Noisia)",6,"night",2,3.28333333333334
"649","Korn","Can You Hear Me",5,"day",1,2.88111666666667
"650","Korn","Chaos Lives in Everything (feat. Skrillex)",6,"night",1,3.78933333333333
"651","Korn","Chi",6,"day",1,3.91443333333333
"652","Korn","Clown",6,"day",1,3.16285
"653","Korn","Clown",6,"night",2,9.19755
"654","Korn","Cold",5,"night",1,3.76218333333333
"655","Korn","Cold",6,"day",1,2.05936666666667
"656","Korn","Coming Undone",3,"night",1,3.32955
"657","Korn","Coming Undone",5,"night",1,3.32955
"658","Korn","Coming Undone",6,"night",1,3.32955
"659","Korn","Disconnect",3,"night",1,3.44688333333333
"660","Korn","Disconnect",5,"night",1,1.16871666666667
"661","Korn","Disconnect",6,"night",2,6.89376666666666
"662","Korn","Divine",6,"night",1,2.83955
"663","Korn","Evolution",3,"night",1,3.6251
"664","Korn","Faget",6,"night",2,11.65265
"665","Korn","Fake",6,"night",1,4.85266666666667
"666","Korn","Falling Away from Me",5,"night",2,7.17676666666666
"667","Korn","Falling Away from Me",6,"day",1,4.50688333333333
"668","Korn","Falling Away from Me",6,"night",2,9.03066666666666
"669","Korn","Forgotten",3,"day",1,3.28688333333333
"670","Korn","Forgotten",3,"night",1,3.51153333333333
"671","Korn","Forgotten",6,"night",1,3.28688333333333
"672","Korn","Freak On a Leash",6,"night",2,5.17265
"673","Korn","Get Up! (feat. Skrillex)",6,"night",2,7.42133333333334
"674","Korn","Getting Off",3,"night",1,3.41776666666667
"675","Korn","Good God",6,"night",1,3.35243333333333
"676","Korn","Got the Life",5,"night",1,3.7551
"677","Korn","Got the Life",6,"day",1,3.78866666666667
"678","Korn","Got the Life",6,"night",2,7.5102
"679","Korn","Here to Stay",6,"day",1,1.21765
"680","Korn","Here To Stay",6,"night",2,9.032
"681","Korn","Hopeless And Beaten",3,"night",1,3.98466666666667
"682","Korn","Hopeless And Beaten",6,"night",2,4.84583333333334
"683","Korn","Illuminati (feat. Excision and Downlink)",6,"day",1,3.27688333333333
"684","Korn","Illuminati (feat. Excision and Downlink)",6,"night",1,3.27688333333333
"685","Korn","Insane",5,"night",1,3.75186666666667
"686","Korn","Kill Mercy Within (feat. Noisia)",6,"night",1,3.586
"687","Korn","Let's Go (feat. Noisia)",6,"night",2,5.35066666666666
"688","Korn","Let The Dark Do The Rest",3,"day",1,1.80838333333333
"689","Korn","Let The Dark Do The Rest",3,"night",1,3.66021666666667
"690","Korn","Let The Dark Do The Rest",6,"night",1,3.66021666666667
"691","Korn","Liar",3,"night",1,0.934333333333333
"692","Korn","Lies",6,"night",1,3.37333333333333
"693","Korn","Lost In The Grandeur",3,"night",1,3.83355
"694","Korn","Lost In The Grandeur",5,"night",1,3.83355
"695","Korn","Lost In The Grandeur",6,"night",2,7.6671
"696","Korn","Make Me Bad",6,"day",1,3.92088333333333
"697","Korn","Mass Hysteria",6,"day",1,4.07225
"698","Korn","My Confession",3,"night",1,3.58
"699","Korn","My Wall (feat. Excision)",6,"night",1,2.92088333333333
"700","Korn","Narcissistic Cannibal (feat. Skrillex & Kill the Noise)",6,"day",1,3.17843333333333
"701","Korn","Narcissistic Cannibal (feat. Skrillex & Kill the Noise)",6,"night",1,3.17843333333333
"702","Korn","Need To",6,"night",1,4.02266666666667
"703","Korn","Never Never",6,"day",1,3.68335
"704","Korn","No Way",5,"night",1,3.60521666666667
"705","Korn","No Way",6,"night",1,1.42188333333333
"706","Korn","Paranoid and Aroused",6,"day",1,3.587
"707","Korn","Penance To Sorrow",3,"night",1,3.34266666666667
"708","Korn","Penance To Sorrow",6,"night",1,0.647216666666667
"709","Korn","Predictable",6,"night",1,4.544
"710","Korn","Proud",6,"day",1,0.561666666666667
"711","Korn","Punishment Time",6,"day",1,2.52931666666667
"712","Korn","Right Now",5,"day",1,3.16333333333333
"713","Korn","Right Now",6,"night",1,3.16333333333333
"714","Korn","Sanctuary (feat. Downlink)",6,"night",1,3.2416
"715","Korn","Shoots and Ladders",6,"night",2,10.7419833333333
"716","Korn","Somebody Someone",5,"night",1,3.7931
"717","Korn","Somebody Someone",6,"day",1,4.14526666666667
"718","Korn","Somebody Someone",6,"night",1,3.7931
"719","Korn","Somebody Someone",12,"day",1,3.95066666666667
"720","Korn","Somebody Someone",12,"night",1,3.95066666666667
"721","Korn","Spike in My Veins",6,"day",1,4.41436666666667
"722","Korn","Start The Healing",3,"night",1,3.46755
"723","Korn","Start The Healing",5,"night",1,3.46755
"724","Korn","Start The Healing",6,"night",2,6.9351
"725","Korn","The Darkness is Revealing",1,"night",1,3.66756666666667
"726","Korn","The Darkness is Revealing",6,"night",1,3.66756666666667
"727","Korn","The End Begins",5,"day",1,1.512
"728","Korn","Twist",6,"night",1,0.814666666666667
"729","Korn","Twisted Transistor",3,"night",1,3.14888333333333
"730","Korn","Twisted Transistor",6,"night",2,6.29776666666666
"731","Korn","Way Too Far (feat. 12th Planet & Flinch)",6,"night",2,6.89243333333333
"732","Korn","Word Up!",6,"day",1,1.30703333333333
"733","Korn","Word Up!",6,"night",2,5.69615
"734","Korn","Worst Is On Its Way",3,"night",1,4.05933333333333
"735","Korn","Y'all Want a Single",6,"night",2,6.59686666666666
"736","Korn","You'll Never Find Me",5,"night",1,1.53793333333333
"737","Kubańczyk","Piątek",6,"day",1,2.51946666666667
"738","Kubańczyk","Wartości",6,"day",1,3.78523333333333
"739","Kwiat Jabłoni","Mogło być nic",2,"day",1,1.28075
"740","Labrinth","Formula",1,"night",1,1.37705
"741","Lana Del Rey","Dark Paradise",1,"day",7,28.2114833333333
"742","Lana Del Rey","Dark Paradise",1,"night",1,4.05311666666667
"743","Lana Del Rey","Dark Paradise",2,"day",1,3.3209
"744","Lana Del Rey","Dark Paradise",4,"day",2,8.10623333333334
"745","Lana Del Rey","Dark Paradise",4,"night",4,13.5717
"746","Lana Del Rey","Dark Paradise",5,"day",3,12.15935
"747","Lana Del Rey","Dark Paradise",6,"day",1,4.05311666666667
"748","Lana Del Rey","Dark Paradise",6,"night",1,4.05311666666667
"749","Lana Del Rey","Dark Paradise",9,"day",1,4.05311666666667
"750","Lana Del Rey","Dark Paradise",9,"night",3,12.15935
"751","Lana Del Rey","Dark Paradise",12,"day",3,12.15935
"752","Lana Del Rey","Dark Paradise",12,"night",1,4.05311666666667
"753","Lao Che","Dym",6,"day",1,5.39688333333333
"754","Lao Che","Govindam",1,"day",3,15.15725
"755","Lao Che","Govindam",4,"day",1,5.63466666666667
"756","Lao Che","Jestem psem",11,"night",2,1.3468
"757","League of Legends","The Call",1,"day",1,3.71396666666667
"758","League of Legends","Warriors",1,"day",2,4.66991666666667
"759","League of Legends","Warriors",5,"day",1,3.40976666666667
"760","League of Legends","Warriors",6,"day",1,3.40976666666667
"761","League of Legends","Warriors",12,"day",1,0.836716666666667
"762","League of Legends: Wild Rift","You Really Got Me",1,"day",1,2.34651666666667
"763","Lewis Capaldi","Forever",8,"night",1,3.51438333333333
"764","Lewis Capaldi","Leaving My Love Behind",8,"night",1,3.50355
"765","Leyla Blue","What A Shame",8,"day",1,2.95333333333333
"766","Leyla Blue","What A Shame",8,"night",1,2.95333333333333
"767","Lilly Palmer","We Control",6,"day",1,3.44375
"768","Lindsey Stirling","Carol Of The Bells",12,"day",2,5.53643333333334
"769","Lindsey Stirling","Shatter Me",1,"night",1,4.6791
"770","Lindsey Stirling","Shatter Me",6,"day",1,4.6791
"771","Linkin Park","Numb",6,"day",1,3.0931
"772","Linkin Park","Numb",12,"day",1,3.0931
"773","Lord Huron","The Night We Met",1,"night",1,3.47018333333333
"774","Lorde","Everybody Wants To Rule The World - From “The Hunger Games: Catching Fire” Soundtrack",9,"day",1,2.5931
"775","Loren Allred","Never Enough",5,"day",1,3.4631
"776","LP","One Last Time",4,"day",1,0.72605
"777","Ludovico Einaudi","Experience",1,"day",3,12.3651833333333
"778","Ludovico Einaudi","Experience",1,"night",1,4.99201666666667
"779","Ludovico Einaudi","Experience",4,"day",2,3.00581666666667
"780","Ludovico Einaudi","Experience",4,"night",3,15.7713
"781","Ludovico Einaudi","Experience",5,"day",2,10.5142
"782","Ludovico Einaudi","Experience",6,"day",1,5.2571
"783","Ludovico Einaudi","Experience",6,"night",1,5.2571
"784","Ludovico Einaudi","Experience",9,"night",2,8.67828333333333
"785","Ludovico Einaudi","Experience",12,"day",3,8.6627
"786","Ludovico Einaudi","Experience",12,"night",1,5.2571
"787","Luke Hemmings","Mum",8,"night",1,3.8357
"788","M83","Wait",5,"day",1,3.19118333333333
"789","Madalen Duke","Born Alone Die Alone",9,"day",1,2.83606666666667
"790","Madalen Duke","How Villains Are Made",8,"day",1,3.27991666666667
"791","Måneskin","Beggin'",6,"day",1,3.526
"792","Måneskin","CORALINE",6,"day",1,0.912266666666667
"793","MARINA","Venus Fly Trap",8,"night",1,2.64555
"794","Massive Attack","Angel",1,"day",1,6.32555
"795","Massive Attack","Angel",3,"night",1,6.32555
"796","Massive Attack","Angel",5,"day",1,6.32555
"797","Massive Attack","Black Milk",1,"day",1,6.3611
"798","Massive Attack","Black Milk",3,"night",1,6.3611
"799","Massive Attack","Dissolved Girl",1,"day",1,6.11488333333333
"800","Massive Attack","Dissolved Girl",3,"night",1,6.11488333333333
"801","Massive Attack","Dissolved Girl",6,"night",1,6.11488333333333
"802","Massive Attack","Exchange",3,"night",1,4.18666666666667
"803","Massive Attack","Exchange",6,"day",1,1.08418333333333
"804","Massive Attack","Group Four",3,"night",1,5.86725
"805","Massive Attack","Inertia Creeps",1,"day",1,5.95221666666667
"806","Massive Attack","Inertia Creeps",3,"night",1,5.95221666666667
"807","Massive Attack","Man Next Door",1,"day",1,5.93776666666667
"808","Massive Attack","Man Next Door",3,"night",1,5.93776666666667
"809","Massive Attack","Mezzanine",1,"day",1,5.94666666666667
"810","Massive Attack","Mezzanine",3,"night",1,5.94666666666667
"811","Massive Attack","Mezzanine",6,"night",1,1.149
"812","Massive Attack","Risingson",1,"day",1,4.98043333333333
"813","Massive Attack","Risingson",3,"night",1,4.98043333333333
"814","Massive Attack","Ritual Spirit",6,"day",1,3.45803333333333
"815","Massive Attack","Teardrop",1,"day",1,5.51288333333333
"816","Massive Attack","Teardrop",3,"night",1,5.51288333333333
"817","Mata","Kurtz",7,"night",1,0.517383333333333
"818","Mata","Patoreakcja",6,"day",1,5.36445
"819","Matt Johnson","Rest Of My Life",5,"day",1,3.24086666666667
"820","Megan Thee Stallion","Sweetest Pie",7,"night",1,3.13351666666667
"821","mehro","pirate song",10,"day",1,3.18735
"822","Melanie Martinez","Pacify Her",8,"night",1,3.66688333333333
"823","Metallica","Enter Sandman",8,"day",2,8.24218333333333
"824","Metallica","For Whom The Bell Tolls - Remastered",8,"day",1,5.16621666666667
"825","Metallica","Master Of Puppets",8,"day",1,2.94998333333333
"826","Metallica","Welcome Home (Sanitarium) - Remastered",8,"day",1,1.9378
"827","Metallica","Wherever I May Roam",1,"day",1,6.7311
"828","Męskie Granie Orkiestra 2021","I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",1,"day",2,6.9885
"829","Męskie Granie Orkiestra 2021","I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",1,"night",1,3.49425
"830","Męskie Granie Orkiestra 2021","I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",4,"day",1,3.49425
"831","Męskie Granie Orkiestra 2021","I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",4,"night",1,3.49425
"832","Męskie Granie Orkiestra 2021","I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",5,"day",2,6.9885
"833","Męskie Granie Orkiestra 2021","I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",6,"day",1,3.49425
"834","Męskie Granie Orkiestra 2021","I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",12,"day",3,6.96188333333334
"835","Michael Schulte","Falling Apart",3,"day",1,3.30955
"836","Michael Schulte","Remember Me",3,"day",1,3.57305
"837","Miike Snow","Genghis Khan",1,"day",1,3.53576666666667
"838","MILCK","Take Me to Church",3,"day",1,3.44715
"839","Mother Mother","Hayloft",6,"night",2,1.97075
"840","Muse","(JFK)",6,"day",1,0.530466666666667
"841","Muse","(JFK)",6,"night",1,0.910333333333333
"842","Muse","Aftermath",6,"day",1,2.81238333333333
"843","Muse","Algorithm",3,"night",1,4.07116666666667
"844","Muse","Algorithm (Alternate Reality Version)",3,"night",1,3.53933333333333
"845","Muse","Assassin",1,"day",1,3.51888333333333
"846","Muse","Assassin",2,"day",1,1.22711666666667
"847","Muse","Assassin",10,"day",1,2.17741666666667
"848","Muse","Assassin",12,"day",1,3.51888333333333
"849","Muse","Assassin",12,"night",2,4.38743333333333
"850","Muse","Blackout",6,"day",1,0.78025
"851","Muse","Blockades",3,"night",1,3.84466666666667
"852","Muse","Compliance",3,"day",9,35.5058166666667
"853","Muse","Compliance",3,"night",9,37.62395
"854","Muse","Compliance",4,"day",3,9.36036666666667
"855","Muse","Compliance",4,"night",2,8.362
"856","Muse","Compliance",6,"night",1,4.181
"857","Muse","Crying Shame",3,"night",1,2.64576666666667
"858","Muse","Dead Inside",1,"day",1,4.38245
"859","Muse","Dead Inside",3,"night",1,4.38245
"860","Muse","Defector",6,"day",1,4.55006666666667
"861","Muse","Defector",6,"night",1,4.55006666666667
"862","Muse","Dig Down",3,"night",1,3.80243333333333
"863","Muse","Drones",5,"day",1,0.757866666666667
"864","Muse","Feeling Good",6,"night",1,1.46738333333333
"865","Muse","Get up and Fight",3,"night",1,4.07866666666667
"866","Muse","House Of The Rising Sun",3,"night",1,2.99755
"867","Muse","House Of The Rising Sun",4,"day",1,2.99755
"868","Muse","Hysteria",1,"day",1,3.79066666666667
"869","Muse","Hysteria",3,"day",8,23.7134333333334
"870","Muse","Hysteria",3,"night",5,18.9533333333334
"871","Muse","Hysteria",4,"day",4,7.58271666666667
"872","Muse","Hysteria",4,"night",1,3.79066666666667
"873","Muse","Kill Or Be Killed",7,"day",1,4.98433333333333
"874","Muse","Madness",1,"day",1,4.684
"875","Muse","Mercy",1,"day",1,3.86621666666667
"876","Muse","Panic Station",1,"day",1,3.07
"877","Muse","Psycho",1,"day",2,5.28218333333333
"878","Muse","Psycho",3,"night",1,2.45716666666667
"879","Muse","Psycho",6,"day",1,0.647816666666667
"880","Muse","Psycho",10,"day",1,3.52563333333333
"881","Muse","Psycho",12,"day",2,10.6470166666667
"882","Muse","Psycho",12,"night",1,5.27861666666667
"883","Muse","Reapers",1,"day",1,2.68798333333333
"884","Muse","Reapers",6,"day",2,6.00853333333334
"885","Muse","Revolt",6,"day",1,3.12183333333333
"886","Muse","Revolt",6,"night",1,0.99535
"887","Muse","Stockholm Syndrome",12,"day",4,14.8512666666667
"888","Muse","Sunburn",3,"night",1,3.89555
"889","Muse","Supremacy",1,"day",1,4.92288333333333
"890","Muse","The 2nd Law: Isolated System",1,"day",1,4.99976666666667
"891","Muse","The 2nd Law: Unsustainable",1,"day",2,7.6022
"892","Muse","The Dark Side",3,"night",1,3.78688333333333
