title;titleUrl;channel;channelUrl;time;id;duration;views;likes;favorites;comments;channelSubscribers
CZY ANDRIJ SZEWCZENKO JEST DOBRYM TRENEREM? ROZMOWA Z EKSPERTEM OD UKRAIŃSKIEJ PIŁKI;https://www.youtube.com/watch?v=KFw3-y-mdAo;Tomasz Ćwiąkała;https://www.youtube.com/channel/UCEm0MAqM_Jsyq_iDvJ8H34w;2022-12-13T22:12:37.449Z;KFw3-y-mdAo;0 days 00:39:47;63670;2201;0;432;161000
SZPAKOWSKI O MICHNIEWICZU: TO ŻENUJĄCE I ŚMIESZNE, ŻE TRENER BLOKUJE DZIENNIKARZY NA TWITTERZE;https://www.youtube.com/watch?v=6ys9XauBCs4;TVP Sport ;https://www.youtube.com/channel/UCalwFtq-BVcszKLZ5k2vbLw;2022-12-13T22:05:10.049Z;6ys9XauBCs4;0 days 00:07:15;238230;5797;0;801;570000
MŚ 2022, PÓŁFINAŁ: ARGENTYNA - CHORWACJA, GENIUSZ MESSIEGO, ŚWIETNY ALVAREZ | SKRÓT MECZU;https://www.youtube.com/watch?v=6eMFE-37Cj4;TVP Sport ;https://www.youtube.com/channel/UCalwFtq-BVcszKLZ5k2vbLw;2022-12-13T21:56:19.845Z;6eMFE-37Cj4;0 days 00:08:31;392932;7391;0;1139;570000
Coldest Hector Scene 🥶😂 || Better Call Saul;https://www.youtube.com/watch?v=XCf14xutgsM;HIG Films;https://www.youtube.com/channel/UChIlZCjmf3XGVJS_XslvAxw;2022-12-13T16:51:58.790Z;XCf14xutgsM;0 days 00:00:38;15145809;739262;0;2171;50800
The only man to talk back to Muhammad Ali 😂;https://www.youtube.com/watch?v=4-BnSalqk9c;Fighting Centre;https://www.youtube.com/channel/UCpshxsDVirv_tuyQmiKfDjA;2022-12-13T16:51:55.003Z;4-BnSalqk9c;0 days 00:00:28;5846291;516178;0;1643;660000
Farmers Wife had a Tesla Question! #shorts;https://www.youtube.com/watch?v=hgzh1AtAa0E;Gjeebs;https://www.youtube.com/channel/UCC1Mi4fVXKETdFGDlW7rC3w;2022-12-13T16:50:54.485Z;hgzh1AtAa0E;0 days 00:00:56;46356172;3265601;0;33734;106000
Georgie surprises Mandy by trading in his mustang for a brown ugly car. #youngsheldon;https://www.youtube.com/watch?v=qfWqOSnjJWM;TheaTv;https://www.youtube.com/channel/UCiASwLIZkQj6-rq0Wqctc-g;2022-12-13T16:49:55.373Z;qfWqOSnjJWM;0 days 00:00:56;8928471;963678;0;2169;24100
When Team Flash Found Out.. #shorts;https://www.youtube.com/watch?v=_1XU7IOBOyk;𝘊𝘭𝘪𝘹𝘪𝘭𝘌𝘥𝘪𝘵𝘻;https://www.youtube.com/channel/UC0xkjkiv1Wctmuz12AYiLmA;2022-12-13T16:49:25.997Z;_1XU7IOBOyk;0 days 00:00:28;13830544;959692;0;1882;120000
Peter Parker savage scene;https://www.youtube.com/watch?v=nHWuLBCr0HA;ENTER the TAINMENT;https://www.youtube.com/channel/UCk9WRZ9_UYLgT3eQRvmInVQ;2022-12-13T16:49:03.756Z;nHWuLBCr0HA;0 days 00:00:20;3745831;172432;0;687;46900
Rare Moments🤩;https://www.youtube.com/watch?v=UuLAVSIGkls;FreeSTyle9;https://www.youtube.com/channel/UCsAiyppYolm_Fw9f9s-ypPA;2022-12-13T16:48:32.621Z;UuLAVSIGkls;0 days 00:00:34;6615790;276884;0;216;420000
Walter phone call with Skyler 😥 |Breaking Bad| #shorts #breakingbad;https://www.youtube.com/watch?v=ArqoNn7WgH0;ChainVideos;https://www.youtube.com/channel/UCWv92x_I0TumiMwafKIHE7w;2022-12-13T16:17:23.707Z;ArqoNn7WgH0;0 days 00:00:57;1103320;91947;0;528;22900
Smart and Pregnant- Young Sheldon. #youngsheldon;https://www.youtube.com/watch?v=zTGtKc-LRjY;CINEMA STARZ;https://www.youtube.com/channel/UCWZqnMPMVG1v0XtndVy3VnA;2022-12-13T16:16:22.341Z;zTGtKc-LRjY;0 days 00:01:01;2420186;208445;0;380;30900
How To Draw a 3D Star;https://www.youtube.com/watch?v=wqKkY3tm4Tc;Surfnboy Shorts;https://www.youtube.com/channel/UCMhD97ZasArNEhc7oOsE75A;2022-12-13T16:15:22.643Z;wqKkY3tm4Tc;0 days 00:00:16;40383156;1158507;0;8161;3080000
Neys smile 😍;https://www.youtube.com/watch?v=f53KwE03GDk;Ney11editz;https://www.youtube.com/channel/UCYYWZRJLLXUvlpRGbdqBKNw;2022-12-13T16:15:20.663Z;f53KwE03GDk;0 days 00:00:11;2361;122;0;0;470
MATEUSZ BOREK - TRZEBA MĄDRZE MARZYĆ (MOWA MOTYWACYJNA);https://www.youtube.com/watch?v=pE0yBk8PIvU;motywujeMy;https://www.youtube.com/channel/UCCMYdr-PzBxFNKMXOAKS69g;2022-12-13T16:14:14.627Z;pE0yBk8PIvU;0 days 00:00:46;257776;8650;0;203;62100
Gus kills Victor 🤯 | Breaking Bad #Shorts;https://www.youtube.com/watch?v=WdwPdPGmo6k;DZMBR Films;https://www.youtube.com/channel/UCyom2UA2ftfI2-JLN2zdGXg;2022-12-13T15:56:44.681Z;WdwPdPGmo6k;0 days 00:00:29;2742765;175432;0;877;53200
Dad Jokes for the Classroom 11 #shorts #teacher;https://www.youtube.com/watch?v=oqbEK49PqNA;Professor Zest;https://www.youtube.com/channel/UCQOIbqNhb_gseSVU6bE3uUA;2022-12-13T15:56:39.837Z;oqbEK49PqNA;0 days 00:00:10;6695;44;0;1;647
Who is the World’s Most Valuable Football Club?;https://www.youtube.com/watch?v=yL8IN-MMANI;Fiago;https://www.youtube.com/channel/UCxFXLJd86JC7KstPffy9BCQ;2022-12-13T15:56:07.512Z;yL8IN-MMANI;0 days 00:01:01;187374;13089;0;153;259000
ZTROLOWANY - NIE MIELIŚMY NIC Z BABCIĄ (MOWA MOTYWACYJNA);https://www.youtube.com/watch?v=_pd1PznVk8Q;motywujeMy;https://www.youtube.com/channel/UCCMYdr-PzBxFNKMXOAKS69g;2022-12-13T15:56:06.247Z;_pd1PznVk8Q;0 days 00:00:28;3018659;135575;0;1261;62100
JAK WITAJĄ SIĘ LUDZIKI LEGO?!;https://www.youtube.com/watch?v=XkYmSoZ6R7s;Nieobliczalny Patryk;https://www.youtube.com/channel/UCb1IWXy9s2yKR_-n_RNyE-w;2022-12-13T15:55:57.395Z;XkYmSoZ6R7s;0 days 00:00:07;88602;2549;0;32;93500
Kareem Shares His Thoughts About The G.O.A.T  🐐 #shorts;https://www.youtube.com/watch?v=et1UL14MQ48;Toehum;https://www.youtube.com/channel/UCl5c0GlYyifb-TIJz603CoA;2022-12-13T15:55:53.737Z;et1UL14MQ48;0 days 00:00:27;11582983;350425;0;1606;17800
Robin doesn’t want ted to get married | how I met your mother;https://www.youtube.com/watch?v=GLFHpuNHYOQ;coldesteditz;https://www.youtube.com/channel/UCIRDYhWQZ2pGWZ-TQF4QKpw;2022-12-13T15:54:53.982Z;GLFHpuNHYOQ;0 days 00:01:00;381468;30624;0;266;1020000
When VAR works properly 👏;https://www.youtube.com/watch?v=RreGMZQdxMk;Bsm Edits 20;https://www.youtube.com/channel/UC86mbDclXQeljk975_KZpXg;2022-12-13T15:54:36.365Z;RreGMZQdxMk;0 days 00:00:24;91725456;4200288;0;8164;456000
Don't Do THIS With A Man (Part 1) #shorts;https://www.youtube.com/watch?v=SF-FPRrrT-c;Jonathon Aslay;https://www.youtube.com/channel/UCDOXs_34FF93o66Z-S0py1g;2022-12-13T15:54:35.180Z;SF-FPRrrT-c;0 days 00:00:48;6153;371;0;16;142000
Angelina Jolie Who Is Totally Awesome  | 2 Broke Girls | Season 3;https://www.youtube.com/watch?v=bkKvX3s3Uj8;Entertainment&You;https://www.youtube.com/channel/UCLNlSQbr10U1YOtkiWWd9LA;2022-12-13T15:54:33.888Z;bkKvX3s3Uj8;0 days 00:01:01;6600859;637995;0;1040;43400
BILL BURR DESTROYS REPORTER 🫢🫢;https://www.youtube.com/watch?v=eSfqCN-6XuE;Funny Five A Day;https://www.youtube.com/channel/UCDVV1-fCRDrGDYxLIkNA_RA;2022-12-13T15:54:11.247Z;eSfqCN-6XuE;0 days 00:00:47;1980028;76159;0;935;15100
"""He always managed to score"" - Virgil Van Dijk talks about Olivier Giroud 😤";https://www.youtube.com/watch?v=kD8DF3EpTA0;BALLER;https://www.youtube.com/channel/UCTRkZa4Trba9UE_6XbtvOvA;2022-12-13T15:53:14.289Z;kD8DF3EpTA0;0 days 00:00:59;4795152;238568;0;863;19600
#fanpage;https://www.youtube.com/watch?v=ucNTddVuNQU;Fanpage moich ulubionych tiktokerów;https://www.youtube.com/channel/UCGmqxfl9n6oRenzi1PlAapw;2022-12-13T15:53:12.906Z;ucNTddVuNQU;0 days 00:00:33;71438;2831;0;24;37100
Superhuman Moments 🤯;https://www.youtube.com/watch?v=N48UJ78vApU;Score 90 Shorts;https://www.youtube.com/channel/UCJckf2Ppq2oOmbYmAlQ3p0Q;2022-12-13T15:52:55.286Z;N48UJ78vApU;0 days 00:00:33;4675529;178775;0;200;476000
Why We Will Get The 2018 World Cup Final AGAIN;https://www.youtube.com/watch?v=MPeZtb526_Y;Fiago;https://www.youtube.com/channel/UCxFXLJd86JC7KstPffy9BCQ;2022-12-13T15:52:44.389Z;MPeZtb526_Y;0 days 00:01:00;127038;8797;0;433;259000
Jak pracować z Makietą - After Effects;https://www.youtube.com/watch?v=qFDsfV-CqDg;Paweł Przewłoka;https://www.youtube.com/channel/UCNLQkxtURr2JPSRkfCc1Rgw;2022-12-13T15:52:38.056Z;qFDsfV-CqDg;0 days 00:01:00;880932;37366;0;393;13300
Would You Fly To Paris For A Baguette?;https://www.youtube.com/watch?v=se50viFJ0AQ;MrBeast;https://www.youtube.com/channel/UCX6OQ3DkcsbYNE6H8uQQuVA;2022-12-13T15:52:29.177Z;se50viFJ0AQ;0 days 00:00:48;404710381;24459328;0;52410;127000000
مشهد سينمائي من فيلم | 1917;https://www.youtube.com/watch?v=OrWxZCGPlxU;𝐑𝐢𝐜𝐤🎭;https://www.youtube.com/channel/UCQz2x0BlBM9MVaUW_kYPosg;2022-12-13T15:52:28.021Z;OrWxZCGPlxU;0 days 00:00:55;4280945;251962;0;1515;175000
Toby Returns - Office US;https://www.youtube.com/watch?v=dkUCGzBRcA0;PrestigeWorldwideShorts;https://www.youtube.com/channel/UCnukHyWvCA0j7FdUs4RCS_Q;2022-12-13T15:51:43.580Z;dkUCGzBRcA0;0 days 00:00:44;1267447;74724;0;234;61200
Barry Allen Meets Himself From the Future And Confuses The Flash Team #Shorts;https://www.youtube.com/watch?v=6l8M2dUKkuE;Holdy Shorts;https://www.youtube.com/channel/UCS48OOtmJOrXLra7D6U6Ifg;2022-12-13T15:50:46.749Z;6l8M2dUKkuE;0 days 00:00:49;10779681;1000893;0;1309;248000
I never realized you had such respect for Dorne! 🙏🙏🙏 | Oberyn Martell & Tywin | Game of Thrones;https://www.youtube.com/watch?v=FSKwUVPb1nc;One Perfect Moment;https://www.youtube.com/channel/UCYZqtziEeN3xW1LMCJMHPCw;2022-12-13T15:50:45.227Z;FSKwUVPb1nc;0 days 00:00:34;408238;19440;0;171;318000
Muhammad Ali TESTS 17-year-old BOXER;https://www.youtube.com/watch?v=hWB_PjLcecY;Ambitionful;https://www.youtube.com/channel/UCVV_sRRK_qcO734UOgnecHA;2022-12-13T15:50:04.234Z;hWB_PjLcecY;0 days 00:00:41;2006831;116195;0;414;267000
funniest scene EVER🤣 | #shorts #theflash;https://www.youtube.com/watch?v=r0TScC8wbH8;Jayeditzs;https://www.youtube.com/channel/UCEzAAdR66n6K8SFg4vN379A;2022-12-13T15:50:02.974Z;;;;;;;
'Say My Name' | Breaking Bad #shorts #breakingbad #walterwhite #jessepinkman #bettercallsaul |;https://www.youtube.com/watch?v=jyGzoKl-16U;MovieMafia;https://www.youtube.com/channel/UCyckraqWxtMOZKrqrfmhI0A;2022-12-13T15:49:16.553Z;jyGzoKl-16U;0 days 00:00:46;3361938;235858;0;426;18600
Rachel Zane And Harvey Specter Meet Mike Ross' Grandma #Shorts;https://www.youtube.com/watch?v=sHBvK3jD3Qg;Holdy Shorts;https://www.youtube.com/channel/UCS48OOtmJOrXLra7D6U6Ifg;2022-12-13T15:49:07.055Z;sHBvK3jD3Qg;0 days 00:00:52;818903;68680;0;107;248000
Comedy Moments 😂;https://www.youtube.com/watch?v=lJ2m_KS80uM;Score 90 Shorts;https://www.youtube.com/channel/UCJckf2Ppq2oOmbYmAlQ3p0Q;2022-12-13T15:48:36.094Z;lJ2m_KS80uM;0 days 00:00:30;371037;13078;0;21;476000
No one will stay here | Tywin & Tyrion Lannister | Game Of Thrones | Internet Creeps | #shorts;https://www.youtube.com/watch?v=5vfl-BB1HyQ;Internet Creeps;https://www.youtube.com/channel/UC_BXQ5N7G3_Ob9A1loOH2fw;2022-12-13T15:47:41.415Z;5vfl-BB1HyQ;0 days 00:00:54;590897;38195;0;255;7090
Jon Snow & Night King's most awaited battle in Winterfell #GameOfThrones #HouseOfTheDragon #Shorts;https://www.youtube.com/watch?v=4pi1rKq2KFw;Dragon Wolf TV;https://www.youtube.com/channel/UCUYmvexgk4JvN4oSbK1K_FQ;2022-12-13T15:46:57.466Z;4pi1rKq2KFw;0 days 00:00:43;1489395;75413;0;1019;16200
I Let My BUNNY Predict The World Cup Champion;https://www.youtube.com/watch?v=3ZK0En41MYk;Fiago;https://www.youtube.com/channel/UCxFXLJd86JC7KstPffy9BCQ;2022-12-13T15:46:28.551Z;3ZK0En41MYk;0 days 00:00:28;2825027;118713;0;2964;259000
Jesse cooks for the Cartel | Breaking Bad #shorts;https://www.youtube.com/watch?v=wOQccU-ZI9E;Comet Cinema;https://www.youtube.com/channel/UC51BS89c4wtSsfSEsNhjeyg;2022-12-13T15:46:26.280Z;wOQccU-ZI9E;0 days 00:00:56;6169019;556720;0;1007;13500
These 2 Clubs Have A Player In EVERY World Cup Final Since 1982;https://www.youtube.com/watch?v=hQh5-8viiOY;Fiago;https://www.youtube.com/channel/UCxFXLJd86JC7KstPffy9BCQ;2022-12-13T15:45:31.211Z;hQh5-8viiOY;0 days 00:00:54;1172432;86096;0;428;259000
MICHNIEWICZ O PREMII, KŁÓTNI W KADRZE I MUNDIALU: NIE CHCIAŁEM ŻADNEJ ZŁOTÓWKI DLA SIEBIE | WYWIAD;https://www.youtube.com/watch?v=1Vz6nnp7lJI;TVP Sport ;https://www.youtube.com/channel/UCalwFtq-BVcszKLZ5k2vbLw;2022-12-13T14:50:24.385Z;1Vz6nnp7lJI;0 days 01:03:08;339343;5142;0;4097;570000
The Biggest Myth In Education;https://www.youtube.com/watch?v=rhgwIhB58PA;Veritasium;https://www.youtube.com/channel/UCHnyfMqiRRG1u-2MsSQLbXA;2022-12-13T14:30:38.191Z;rhgwIhB58PA;0 days 00:14:27;11064163;446295;0;33666;13300000
Respect Messi🥺;https://www.youtube.com/watch?v=8DTA1X-zVHQ;HyperXAbhyuday;https://www.youtube.com/channel/UCqfbEt7dACA42QDKzjTIWSA;2022-12-13T12:14:54.900Z;8DTA1X-zVHQ;0 days 00:00:17;6003141;338002;0;2642;715000
I found all of Ivan Toney's penalties...;https://www.youtube.com/watch?v=_MPty_Wjz-M;VERIF Football;https://www.youtube.com/channel/UCHrIaZd7XV-5wNJ7fFC66fg;2022-12-13T11:20:14.610Z;_MPty_Wjz-M;0 days 00:01:19;726279;6764;0;579;84200
CZY KRYCHOWIAK STRZELIŁ WIZERUNKOWEGO SAMOBÓJA?;https://www.youtube.com/watch?v=2vfMPyckuVA;Tomasz Ćwiąkała;https://www.youtube.com/channel/UCEm0MAqM_Jsyq_iDvJ8H34w;2022-12-13T00:10:00.099Z;2vfMPyckuVA;0 days 00:24:25;118209;5058;0;750;161000
Odklejka Krychowiaka | PZPN wyjaśnia Michniewicza;https://www.youtube.com/watch?v=RZ-pjP1ipQw;Footroll;https://www.youtube.com/channel/UCxmalaHMEL83ixpIwWfRZjg;2022-12-12T23:55:18.777Z;RZ-pjP1ipQw;0 days 00:14:04;81359;4635;0;368;512000
The Champions: Season 2, Episode 5;https://www.youtube.com/watch?v=CfAAy7wHkR4;B/R Football;https://www.youtube.com/channel/UClvow1RFSyeh5CRwRB_m5sA;2022-12-12T23:51:52.385Z;CfAAy7wHkR4;0 days 00:05:31;3488665;89056;0;4929;2520000
What Modric Said to Rodrygo;https://www.youtube.com/watch?v=-sep6ecCUoc;Bala Mist Sports;https://www.youtube.com/channel/UCRl1tiIT-GyVJpnuaUvi7cA;2022-12-12T20:02:11.168Z;-sep6ecCUoc;0 days 00:00:31;867336;18131;0;1203;4810
Hakim Ziyech on why he chose Morocco ahead of The Netherland;https://www.youtube.com/watch?v=-5Pq4G46vcE;OmaSportsTV;https://www.youtube.com/channel/UCidRwIYj64iuOzuTwkQ7TZA;2022-12-12T18:11:45.221Z;-5Pq4G46vcE;0 days 00:01:37;1166302;14018;0;2007;5270
MŚ 2022: MESSI KONTRA MODRIĆ, TAK GRAJĄ NA MUNDIALU W KATARZE | KOMPILACJA;https://www.youtube.com/watch?v=RkQf-WhB6lw;TVP Sport ;https://www.youtube.com/channel/UCalwFtq-BVcszKLZ5k2vbLw;2022-12-12T17:52:37.318Z;RkQf-WhB6lw;0 days 00:03:28;35203;748;0;111;570000
Odklejka Krychowiaka | PZPN wyjaśnia Michniewicza;https://www.youtube.com/watch?v=RZ-pjP1ipQw;Footroll;https://www.youtube.com/channel/UCxmalaHMEL83ixpIwWfRZjg;2022-12-12T13:45:34.224Z;RZ-pjP1ipQw;0 days 00:14:04;81359;4635;0;368;512000
Argentine-Croatie Demi-finale de la coupe du monde 2022;https://www.youtube.com/watch?v=0x06U4rDcKg;Passion Foot;https://www.youtube.com/channel/UCo1qEgjB90FKuxTyc3olZzw;2022-12-12T13:45:12.430Z;0x06U4rDcKg;0 days 00:02:32;246;2;0;0;102
Erling Haaland picks his World Cup winners;https://www.youtube.com/watch?v=-m1ZbcK4uPk;ESPN FC;https://www.youtube.com/channel/UC6c1z7bA__85CIWZ_jpCK-Q;2022-12-12T13:42:16.724Z;-m1ZbcK4uPk;0 days 00:00:13;874865;25037;0;428;2310000
What is NOT Random?;https://www.youtube.com/watch?v=sMb00lz-IfE;Veritasium;https://www.youtube.com/channel/UCHnyfMqiRRG1u-2MsSQLbXA;2022-12-12T11:51:45.399Z;sMb00lz-IfE;0 days 00:10:00;6727875;237111;0;14638;13300000
When Mbappe predicted meeting Hakimi;https://www.youtube.com/watch?v=ST3Ls9US5tg;beIN SPORTS Australia;https://www.youtube.com/channel/UCsY7UM8d2sGHhWP_nj7WYjQ;2022-12-12T11:22:35.703Z;ST3Ls9US5tg;0 days 00:00:36;830889;15684;0;1091;147000
MUNDIALOWE ZERO #9: PREMIA, KŁÓTNIE, MORAWIECKI I RODZINY W HOTELU;https://www.youtube.com/watch?v=0_2I3aMd0mM;Kanał Sportowy;https://www.youtube.com/channel/UCIfI7Yo22SMKp5PraztHM6w;2022-12-12T10:52:13.901Z;0_2I3aMd0mM;0 days 00:20:48;381352;9800;0;1987;933000
Tak działa stres 👉🧠 #FootTruck #Piszczek #Euro2016 #shorts;https://www.youtube.com/watch?v=aU5opxLn-3w;Foot Truck;https://www.youtube.com/channel/UCLfyph6Lt4hj8ER-0uPBS5g;2022-12-12T10:23:43.615Z;aU5opxLn-3w;0 days 00:00:25;41037;376;0;2;202000
Extra Hot Dog - Young Sheldon;https://www.youtube.com/watch?v=5p7R132W9rM;TheaTv;https://www.youtube.com/channel/UCiASwLIZkQj6-rq0Wqctc-g;2022-12-12T10:22:47.457Z;5p7R132W9rM;0 days 00:00:56;3258829;329885;0;432;24100
Argentina vs Croatia world cup 2022 game #shorts#footboll#worldcup #game#fifa_world_cup_qatar_2022🇦🇷;https://www.youtube.com/watch?v=StSTgbg5EWY;ARNOB SHORTS 1;https://www.youtube.com/channel/UC3gHf8z--RMItZBBNW7v5ew;2022-12-12T10:22:46.137Z;;;;;;;
Ronaldo Fans Now PREFER Messi!😭;https://www.youtube.com/watch?v=8cooNEoaCmQ;Pitch Side;https://www.youtube.com/channel/UCjCJ2LaOIsPzOoXUTMDI3wg;2022-12-12T10:22:42.931Z;8cooNEoaCmQ;0 days 00:00:27;559299;16418;0;564;151000
Disrespect Moments;https://www.youtube.com/watch?v=8aybybPo8WI;Score 90 Shorts;https://www.youtube.com/channel/UCJckf2Ppq2oOmbYmAlQ3p0Q;2022-12-12T10:21:55.676Z;8aybybPo8WI;0 days 00:00:46;22687390;1129780;0;3475;476000
The goats of football;https://www.youtube.com/watch?v=cKHr3mz6hjM;Eric and Manny Poke Soccer;https://www.youtube.com/channel/UCJa3CN_i51aYgcRMBvYkkzg;2022-12-12T10:20:53.477Z;cKHr3mz6hjM;0 days 00:00:15;16492;661;0;7;132
The worst ending for Breaking Bad… #breakingbad #foryou #shorts #walterwhite #heisenberg;https://www.youtube.com/watch?v=QqsHGXYrtHQ;GoodzillaTheRealOne;https://www.youtube.com/channel/UCmjeBolXAKBN-b-eYxfSBdA;2022-12-12T10:20:09.638Z;QqsHGXYrtHQ;0 days 00:00:52;1960512;158573;0;520;8580
Barry Allen Finally Got His Revenge On Oliver Queen #Shorts;https://www.youtube.com/watch?v=7mJCN_8_9GM;Holdy Shorts;https://www.youtube.com/channel/UCS48OOtmJOrXLra7D6U6Ifg;2022-12-12T10:19:09.820Z;7mJCN_8_9GM;0 days 00:00:37;10400963;884640;0;1373;248000
big difference ☕;https://www.youtube.com/watch?v=8E-0mjK9sJg;Bsm Edits 20;https://www.youtube.com/channel/UC86mbDclXQeljk975_KZpXg;2022-12-12T10:19:06.771Z;8E-0mjK9sJg;0 days 00:00:31;23093463;1231988;0;18738;456000
12 de diciembre de 2022;https://www.youtube.com/watch?v=dKBi-JR_B1I;BEATRIZ VELAZQUEZ;https://www.youtube.com/channel/UCK7SkwHxaJ10RP9ShPgO9PQ;2022-12-12T10:19:01.950Z;dKBi-JR_B1I;0 days 00:00:16;6852;229;0;1;29
If the Ship goes Down I go with her - Tyrion Lannister;https://www.youtube.com/watch?v=q7FhjAZaUww;Psycho Legends;https://www.youtube.com/channel/UCXwN4a6SZNuZMRX8RjsJ6fw;2022-12-12T10:17:59.499Z;q7FhjAZaUww;0 days 00:01:00;830465;57235;0;244;86800
Shaq On Yao Ming #shorts;https://www.youtube.com/watch?v=YjLECK82Ucg;Toehum;https://www.youtube.com/channel/UCl5c0GlYyifb-TIJz603CoA;2022-12-12T10:17:09.575Z;YjLECK82Ucg;0 days 00:00:49;15947166;1275999;0;1357;17800
Does zero exist? Young Sheldon 6x04 #shorts;https://www.youtube.com/watch?v=Ea8z059_0cA;Cooper;https://www.youtube.com/channel/UCgJWKpBhh9gAYO-SARDeacw;2022-12-12T10:15:35.730Z;Ea8z059_0cA;0 days 00:00:57;4631811;456610;0;5115;449000
Your belief system - Mel Robbins #motivational #mindset;https://www.youtube.com/watch?v=kMmtfQb3JQw;Billionaire Leadership;https://www.youtube.com/channel/UC2gIEgA9BVPjz_az96XXSCQ;2022-12-12T10:15:29.598Z;kMmtfQb3JQw;0 days 00:00:18;5161;175;0;5;1590
Jack Kills Hank | Breaking Bad #shorts;https://www.youtube.com/watch?v=jLfmMai6njw;Ibrahim;https://www.youtube.com/channel/UCnd3HLVtKKqRzhkXF4vbFfQ;2022-12-12T10:14:48.655Z;;;;;;;
Husband Boyfriend And New | Friends Funny Moments;https://www.youtube.com/watch?v=5Ciq3FdqtrA;Favorite Movie Reviews;https://www.youtube.com/channel/UCBPg44R5cA6VADG1NlZ4A8w;2022-12-12T10:13:57.051Z;5Ciq3FdqtrA;0 days 00:00:51;943834;49777;0;331;68900
Dwight’s Fire Drill - Office US;https://www.youtube.com/watch?v=QadDcOhddtM;PrestigeWorldwideShorts;https://www.youtube.com/channel/UCnukHyWvCA0j7FdUs4RCS_Q;2022-12-12T10:13:56.662Z;QadDcOhddtM;0 days 00:00:49;2122526;157089;0;183;61200
He Drinks Hennessy to Workout;https://www.youtube.com/watch?v=2n3mdyOm0PQ;Jake Ceja;https://www.youtube.com/channel/UC06hDL3xAoW5PAWFbRsA3XQ;2022-12-12T10:12:04.578Z;2n3mdyOm0PQ;0 days 00:00:45;48645063;3288697;0;52823;3110000
I am a man of reason! | 🔥 Oberyn Martell & Tywin Lannister 🔥 | Game of Thrones;https://www.youtube.com/watch?v=zRwy2R7sLPQ;One Perfect Moment;https://www.youtube.com/channel/UCYZqtziEeN3xW1LMCJMHPCw;2022-12-12T10:11:49.005Z;zRwy2R7sLPQ;0 days 00:00:14;159707;6500;0;52;318000
MICHNIEWICZ W OGNIU PYTAŃ! „MOJA MOTYWACJA? CIĘŻKA PRACA” #SHORT;https://www.youtube.com/watch?v=F-_qQhwy5kM;Meczyki;https://www.youtube.com/channel/UCJG1t39gQNB5dD4rmLOi5lw;2022-12-12T10:11:11.546Z;F-_qQhwy5kM;0 days 00:00:37;185687;2749;0;113;111000
The World Cups BIGGEST UPSETS 🤯 | #shorts | #SportyXFinal;https://www.youtube.com/watch?v=PTe2WP9z1a8;KiwiEditz;https://www.youtube.com/channel/UCY-1x_nqf87q4PunU3KlGnA;2022-12-12T10:10:37.761Z;PTe2WP9z1a8;0 days 00:00:35;16457;534;0;21;206
Will CR7 Never Start Again In The World Cup?;https://www.youtube.com/watch?v=GB0ScQSySXc;Fiago;https://www.youtube.com/channel/UCxFXLJd86JC7KstPffy9BCQ;2022-12-12T10:10:16.610Z;GB0ScQSySXc;0 days 00:01:00;1414669;116955;0;1578;259000
The ruse of Arya | #shorts #viral #gameofthrones;https://www.youtube.com/watch?v=QyDg8-36_Qc;Game of Thrones Clips;https://www.youtube.com/channel/UCqVwOPLGqm_EoPnXyxuK5ZA;2022-12-12T10:09:15.361Z;QyDg8-36_Qc;0 days 00:01:00;428381;26265;0;165;142000
Walter and Hank can't find a solution 💿|Breaking Bad| #shorts #breakingbad;https://www.youtube.com/watch?v=193R3JJsHio;ChainVideos;https://www.youtube.com/channel/UCWv92x_I0TumiMwafKIHE7w;2022-12-12T10:09:04.849Z;193R3JJsHio;0 days 00:00:52;1463738;119244;0;460;22900
Our Kids Are Brainwashed - Charles Barkley 😳 #shorts;https://www.youtube.com/watch?v=eQAeRJsemX4;theplacetoknow;https://www.youtube.com/channel/UCnWgU4AgTZLD7NIv60lAKrw;2022-12-12T10:07:06.998Z;eQAeRJsemX4;0 days 00:00:40;3289908;195364;0;2080;20600
Warriors bench reaction to breaking an unwritten rule;https://www.youtube.com/watch?v=N5fmQazrEm0;SnapBack Sports;https://www.youtube.com/channel/UCPZepk4TnMjZyv6uh-jBT8A;2022-12-12T10:06:44.898Z;N5fmQazrEm0;0 days 00:00:22;15912170;729360;0;5947;362000
Ronaldo keeping his promise to Real Madrid Fans 🇵🇹🐐;https://www.youtube.com/watch?v=O6R6cJUPNkw;HaalandFanBoy;https://www.youtube.com/channel/UCuU6ZiWvQ1b_W1JF2tTWyQQ;2022-12-12T10:05:42.602Z;O6R6cJUPNkw;0 days 00:00:52;3163957;256079;0;728;130000
Funny meme compilation part 2  #memecompilation #shorts;https://www.youtube.com/watch?v=ipwFDVnFsYA;DEV EDITS;https://www.youtube.com/channel/UCU7H4i5s-Ix2X5SF0233RkA;2022-12-12T10:05:35.155Z;;;;;;;
The Death of my sister! 💀💀💀 | Oberyn Martell & Tywin Lannister | Game of Thrones;https://www.youtube.com/watch?v=2g3s8vr1eKM;One Perfect Moment;https://www.youtube.com/channel/UCYZqtziEeN3xW1LMCJMHPCw;2022-12-12T10:04:35.951Z;2g3s8vr1eKM;0 days 00:00:21;290847;14940;0;107;318000
