Unnamed: 0,title,titleUrl,channel,channelUrl,time,id,duration,views,likes,favorites,comments,channelSubscribers
4824,the reality of programming,https://www.youtube.com/watch?v=0b-qUiKGy3o,Hallden,https://www.youtube.com/channel/UCWr0mx597DnSGLFk1WfvSkQ,2022-01-11T13:30:06.686Z,0b-qUiKGy3o,0 days 00:01:25,547760,30526,0,1457,682000
4825,"""Trasa Toruńska - ach ten tylny napęd""",https://www.youtube.com/watch?v=Ed7p-_K8_iE,Kamila,https://www.youtube.com/channel/UCpss8edFwYfs62QHM0WQOWA,2022-01-11T13:29:51.454Z,Ed7p-_K8_iE,0 days 00:00:40,322372,2111,0,612,90
4826,so he has chosen death #shorts,https://www.youtube.com/watch?v=hv3wDFn3RU4,reel tube,https://www.youtube.com/channel/UC2KTPH0EvJCrkZKpc1V14GQ,2022-01-11T13:29:27.068Z,hv3wDFn3RU4,0 days 00:00:06,35952296,1359619,0,53883,59400
4827,Zach King Has A Car Problem...,https://www.youtube.com/watch?v=0AVOG-NGcpk,Itsdanielmac,https://www.youtube.com/channel/UCYRg9w3AfuRCKfh4JcDp8xw,2022-01-11T13:28:34.951Z,0AVOG-NGcpk,0 days 00:00:19,10348835,506074,0,2022,2330000
4828,Upgrading the RAM in a Mac Pro,https://www.youtube.com/watch?v=kyGXoMXQqKE,Mac Address,https://www.youtube.com/channel/UC0KfjyvabuE2J-RBC6ko2Lw,2022-01-11T13:28:04.963Z,kyGXoMXQqKE,0 days 00:00:31,3918689,176593,0,2058,505000
4829,Apparently This Type Of Water Does NOT Destroy Electronics? #Shorts,https://www.youtube.com/watch?v=gcnrbos0QEY,Phone Repair Guru,https://www.youtube.com/channel/UCCOrp7GPgZA8EGrbOcIAsyQ,2022-01-11T13:27:58.817Z,gcnrbos0QEY,0 days 00:00:40,473720,44496,0,350,3580000
4830,Nieudana próba przyblokowania - o włos od tragedii #739 Wasze Filmy,https://www.youtube.com/watch?v=j-xRw8Axw2s,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-01-11T13:26:51.891Z,j-xRw8Axw2s,0 days 00:01:06,237523,1877,0,698,506000
4831,Which iPhone Should You Choose in 2022?,https://www.youtube.com/watch?v=Z5lIzufjE8Q,zollotech,https://www.youtube.com/channel/UCiQMYozSSTkJ2twtZM1bG9w,2022-01-11T08:37:00.022Z,Z5lIzufjE8Q,0 days 00:26:37,482241,9418,0,1208,1230000
4832,He got bugs in his #iphone 😱 Fix it with simple trick😍 #shorts #iphone13 #bug #ios #apple #android,https://www.youtube.com/watch?v=cRLPx2LIL_Y,MONEY TALKS WIRELESS,https://www.youtube.com/channel/UCe8D5lo_zrqS8xtsNspeCgg,2022-01-11T08:36:26.178Z,cRLPx2LIL_Y,0 days 00:00:52,4800573,318953,0,830,3690000
4833,Hyundai Kona N Performance 2.0 T-GDI 8DCT 280 TEST Hot Suv!?,https://www.youtube.com/watch?v=ozafg8iuwrI,Autowizja,https://www.youtube.com/channel/UCF1bWbO5B_qmiVnTFxDXThA,2022-01-11T08:30:43.720Z,ozafg8iuwrI,0 days 00:15:40,109278,2390,0,395,126000
4834,Pro Fortnite Duo Scrim Matches with Ninja,https://www.youtube.com/watch?v=doBLup2zl40,Tfue,https://www.youtube.com/channel/UC9lSZSYpDDE18hoFA7YlBpw,2022-01-11T00:15:12.400Z,doBLup2zl40,0 days 00:19:36,7151495,202550,0,9059,11700000
4835,You're on your way home,https://www.youtube.com/watch?v=tvlEvIgtSNo,Maks Dopler,https://www.youtube.com/channel/UCSTjPHp13RdZ-r9jF-tal3A,2022-01-11T00:13:02.140Z,tvlEvIgtSNo,0 days 00:54:05,233999,9319,0,909,716
4836,Popularna Fabia w limitowanej wersji Monte Carlo! #Zakup_Kontrolowany,https://www.youtube.com/watch?v=0FU5SO_MLWA,TVN Turbo,https://www.youtube.com/channel/UCfsSoUSQzUimrjKhAKmshDQ,2022-01-11T00:00:37.288Z,0FU5SO_MLWA,0 days 00:04:55,49618,1021,0,100,595000
4837,Who's in it for the money?,https://www.youtube.com/watch?v=1pHDDgorH4M,Cody Ko,https://www.youtube.com/channel/UCfp86n--4JvqKbunwSI2lYQ,2022-01-10T23:21:59.973Z,1pHDDgorH4M,0 days 00:18:12,3206305,175278,0,7055,5920000
4838,MY 100th SOLO WIN (Headshot Only) Very HARD,https://www.youtube.com/watch?v=s1CvFZ8c4fM,Ceeday,https://www.youtube.com/channel/UCZyxY8Q7xgUCXfFViWkjrSw,2022-01-10T23:12:15.052Z,s1CvFZ8c4fM,0 days 00:09:46,10724146,184569,0,8172,7380000
4839,unboxing 🍎 iphone 13 midnight | aesthetic & asmr | camera test vs iphone xs,https://www.youtube.com/watch?v=h2XuZVzgV0o,Vel Basilio,https://www.youtube.com/channel/UCY_WUXCpFiAIGJcIXMyOWFg,2022-01-10T23:11:13.845Z,h2XuZVzgV0o,0 days 00:08:19,108230,1873,0,84,7330
4840,"To by nic nie dało,nie dałoby nic",https://www.youtube.com/watch?v=8AwVRlXsxlA,CACACACACA,https://www.youtube.com/channel/UCv8K1Q9JEvRv8PhlwX7_GYw,2022-01-10T23:09:59.863Z,8AwVRlXsxlA,0 days 00:00:39,4704611,90989,0,2861,2340
4841,Rolls-Royce 80 Kmph (50 mph) Suspension Test | Rolls-Royce vs. Speed Bumps | The Ultimate Comfort,https://www.youtube.com/watch?v=7hXb_wdrf7Q,Auto News Channel,https://www.youtube.com/channel/UCuI5d1AP4ZjaTnbbAcz78EA,2022-01-10T23:03:01.768Z,7hXb_wdrf7Q,0 days 00:01:24,12417693,84849,0,1383,20500
4842,1 SETNA SEKUNDY przed Holendrem! 🇵🇱 ZŁOTO Piotra Michalskiego w łyżwiarstwie szybkim,https://www.youtube.com/watch?v=4iNzQ8U0D5M,Eurosport Polska,https://www.youtube.com/channel/UC_pkfygi0DKht_Cc0Ca42Fw,2022-01-10T23:02:07.273Z,4iNzQ8U0D5M,0 days 00:01:32,68615,1122,0,69,115000
4843,You CANNOT win with INVERT VIEW! 😡,https://www.youtube.com/watch?v=6PakPLqRvl4,Ceeday,https://www.youtube.com/channel/UCZyxY8Q7xgUCXfFViWkjrSw,2022-01-10T23:00:59.120Z,6PakPLqRvl4,0 days 00:12:03,8688194,148541,0,10994,7380000
4844,Road Train On Dangerous Mountain Road | Mega Transports | Euro truck simulator 2 | Volvo truck,https://www.youtube.com/watch?v=TCLPi4-XFwA,OrangeHost,https://www.youtube.com/channel/UCvBpXvXhjetX1LXsjOxy4eQ,2022-01-10T22:59:03.639Z,TCLPi4-XFwA,0 days 00:21:51,12200963,118307,0,2601,960000
4845,Audi rs6 launch control fail! OOOPS,https://www.youtube.com/watch?v=nKv-Rumy9wY,Slim,https://www.youtube.com/channel/UCiz-nvKSAomXGmg2ZNyKnxg,2022-01-10T22:58:08.367Z,nKv-Rumy9wY,0 days 00:00:24,933865,8579,0,886,438
4846,"PANIE EGZAMINATORZE, PRZEPRASZAM😂",https://www.youtube.com/watch?v=4KT77iId-Qs,Short Clips,https://www.youtube.com/channel/UC2TZqe_F1nr3-YTt_-FA9sA,2022-01-10T22:57:17.719Z,4KT77iId-Qs,0 days 00:00:45,437995,6682,0,324,6950
4847,"YOU Should NOT Wait for the iPhone 14 in early 2022, And Here's Why!",https://www.youtube.com/watch?v=OOvJVSw9fzc,The Everyday Dad,https://www.youtube.com/channel/UCqvULRRboZeXVezSm_XduLQ,2022-01-10T22:52:56.232Z,OOvJVSw9fzc,0 days 00:11:21,234590,6638,0,796,512000
4848,The World's Most Powerful Gaming Tablet,https://www.youtube.com/watch?v=xXpWulEEhGw,Unbox Therapy,https://www.youtube.com/channel/UCsTcErHg8oDvUnTzoqsYeNw,2022-01-10T22:45:10.222Z,xXpWulEEhGw,0 days 00:05:59,1950556,27209,0,2056,18200000
4849,Karl Geiger - upadek Niemca podczas drużynówki w Bischofshofen,https://www.youtube.com/watch?v=GHzWFJ6P5n4,Eurosport Polska,https://www.youtube.com/channel/UC_pkfygi0DKht_Cc0Ca42Fw,2022-01-10T22:44:23.742Z,GHzWFJ6P5n4,0 days 00:00:42,54807,842,0,56,115000
4850,Ferrari Testarossa 0-200 Pure Sound,https://www.youtube.com/watch?v=8XblgISuRfI,Gergő Szilágyi,https://www.youtube.com/channel/UCsOjT6klVjlLzvolNuJUK2Q,2022-01-10T22:42:29.580Z,8XblgISuRfI,0 days 00:00:55,400526,6663,0,279,231
4851,"New PEUGEOT 308 2022 - FULL in-depth REVIEW (exterior, interior, infotainment) GT Pack",https://www.youtube.com/watch?v=bdAXF_ynZXo,crospotter13,https://www.youtube.com/channel/UC2rGRfQ43ZzAeULkUgdb1Fw,2022-01-10T22:41:41.410Z,bdAXF_ynZXo,0 days 00:11:58,396749,2056,0,132,328000
4852,2022 Volkswagen Golf R 6-Speed Manual - POV First Impressions,https://www.youtube.com/watch?v=WDqzerOUcg0,TheTopher,https://www.youtube.com/channel/UCD4NnnbISbr4dvmmzQxC2bA,2022-01-10T22:40:45.880Z,WDqzerOUcg0,0 days 00:17:57,1384893,20285,0,951,504000
4853,New Seat Ibiza FR 2022 Test Drive POV,https://www.youtube.com/watch?v=3ZGLt3vLUzw,SDA Dan Cars,https://www.youtube.com/channel/UCaohVN0dY4mQykmtM-wWEdw,2022-01-10T22:29:50.821Z,3ZGLt3vLUzw,0 days 00:25:04,233071,1749,0,162,176000
4854,Ramsay Walks Away For The First Time Ever - Kitchen Nightmares,https://www.youtube.com/watch?v=feDNS4h8t6o,Kitchen Nightmares,https://www.youtube.com/channel/UCUZzyuAlhHNP3oiuMjn7RfQ,2022-01-10T22:13:51.720Z,feDNS4h8t6o,0 days 00:03:33,13040116,184841,0,19670,6430000
4855,"COŚ WIĘCEJ NIŻ SŁUCHAWKI 🔥 | Test, recenzja słuchawek NOTHING Ear 1 ft. @nieantyfan",https://www.youtube.com/watch?v=yZRHzEFt7qk,x-kom,https://www.youtube.com/channel/UCmsxFRm1zRgueucG2Pc9Kzg,2022-01-10T22:08:39.495Z,yZRHzEFt7qk,0 days 00:05:17,25377,786,0,43,256000
4856,Nothing ear (1) Black Edition,https://www.youtube.com/watch?v=1cUaGItZJck,Mrkeybrd,https://www.youtube.com/channel/UC5QKm29rCVJruMiscvOHybg,2022-01-10T22:07:32.256Z,1cUaGItZJck,0 days 00:00:55,56583,4081,0,69,119000
4857,Thoughts on this? 🤔#shorts,https://www.youtube.com/watch?v=CkthuFN7mn4,EGCC Shorts,https://www.youtube.com/channel/UCyJyzg9b7HSQZWuJ7uUgS2A,2022-01-10T22:07:19.006Z,CkthuFN7mn4,0 days 00:00:08,12684172,314463,0,8658,35900
4858,Doctor reacts: Is this real? #shorts,https://www.youtube.com/watch?v=GdBMu3PbyXc,Dr Karan,https://www.youtube.com/channel/UCc-Yj3lMj3s_n1tqcGIzQ6g,2022-01-10T22:06:55.870Z,GdBMu3PbyXc,0 days 00:00:22,42368481,1530786,0,6333,799000
4859,How dads are with their son vs daughters:,https://www.youtube.com/watch?v=TNRZYr7Rmck,Giani Rice,https://www.youtube.com/channel/UCoze3Xr0HL4WiC_zNlymViA,2022-01-10T22:06:55.127Z,TNRZYr7Rmck,0 days 00:00:58,17472353,1205347,0,12723,287000
4860,How To Charge Your Phone With A 9 VOLT Battery... #Shorts,https://www.youtube.com/watch?v=6CfnW-2mGeo,Phone Repair Guru,https://www.youtube.com/channel/UCCOrp7GPgZA8EGrbOcIAsyQ,2022-01-10T22:06:53.903Z,6CfnW-2mGeo,0 days 00:00:29,1903302,195082,0,1269,3580000
4861,His little bro yanked the hdmi port and damaged the #playstation 😱 #shorts #fyp #ps5 #xbox #apple,https://www.youtube.com/watch?v=zujO-qTQMPk,MONEY TALKS WIRELESS,https://www.youtube.com/channel/UCe8D5lo_zrqS8xtsNspeCgg,2022-01-10T22:05:25.378Z,zujO-qTQMPk,0 days 00:00:48,2066982,120251,0,782,3690000
4862,iPhone Prices Are Going Up,https://www.youtube.com/watch?v=H1XCWwXJEoY,Simple Alpaca,https://www.youtube.com/channel/UCy1PnKNVtEG-SfSzyIfnvrA,2022-01-10T20:54:07.263Z,H1XCWwXJEoY,0 days 00:03:31,11269,461,0,95,443000
4863,Every Meme Template From the Office - The Office US,https://www.youtube.com/watch?v=vSLcEPdd0v0,The Office,https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg,2022-01-10T20:25:07.070Z,vSLcEPdd0v0,0 days 00:09:35,1907954,74984,0,1163,2990000
4864,Nowy HYUNDAI TUCSON 2021 kontra stary. Porównanie generacji z podstawowymi benzyniakami!,https://www.youtube.com/watch?v=PRxAK_Vr3uw,Carsmile,https://www.youtube.com/channel/UCn-sqLxdsTiId4j0hAQ-uUw,2022-01-10T20:24:46.224Z,PRxAK_Vr3uw,0 days 00:14:10,112354,499,0,92,5690
4865,"When not knowing Math can cost you $15,000",https://www.youtube.com/watch?v=BbX44YSsQ2I,mathclips,https://www.youtube.com/channel/UClz63TwjlxLluhUuqAa4Xeg,2022-01-10T19:40:05.708Z,BbX44YSsQ2I,0 days 00:02:39,8579623,69760,0,35781,4600
4866,"Pomocna dłoń na drodze, pozytywne akcje, dobre uczynki na polskich drogach [Warto pomagać]",https://www.youtube.com/watch?v=n0CBq_8My84,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-01-10T19:36:31.629Z,n0CBq_8My84,0 days 00:26:46,732352,7844,0,808,506000
4867,2022 Lexus IS500 - Cold start,https://www.youtube.com/watch?v=P5wi3RAkIW8,EhArgh,https://www.youtube.com/channel/UCa0J2qMLJUXKL5yzpKTtVdQ,2022-01-10T19:36:07.508Z,P5wi3RAkIW8,0 days 00:00:31,366611,6166,0,559,200
4868,iPhone 11 Durability Test! - is the 'cheap' iPhone different?,https://www.youtube.com/watch?v=cZyumSw8csU,JerryRigEverything,https://www.youtube.com/channel/UCWFKCr40YwOZQx8FHU_ZqqQ,2022-01-10T19:31:46.622Z,cZyumSw8csU,0 days 00:07:15,7720919,156742,0,12479,7580000
4869,When FORTNITE was ACTUALLY FUN (Season 1-3 Emotional Nostalgia),https://www.youtube.com/watch?v=ImmkRevZZ5c,Locandro,https://www.youtube.com/channel/UCosCUuVjdtt8seyBgyNk81w,2022-01-10T19:30:39.429Z,ImmkRevZZ5c,0 days 00:10:48,4268522,57862,0,3797,875000
4870,"Peter Parker Gets His Powers - ""Big Change"" - Transformation Scene - Spider-Man (2002) Movie CLIP HD",https://www.youtube.com/watch?v=kP8KWVsXK3k,TopMovieClips,https://www.youtube.com/channel/UClVbhSLxwws-KSsPKz135bw,2022-01-10T19:28:40.670Z,kP8KWVsXK3k,0 days 00:03:12,70954602,573690,0,15313,10300000
4871,I Want Tropical Christmas - The Office US,https://www.youtube.com/watch?v=S2szysRS4h4,The Office,https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg,2022-01-10T19:26:42.884Z,S2szysRS4h4,0 days 00:03:38,357732,7958,0,190,2990000
4872,Bob Saget - How I Met Your Mother Tribute,https://www.youtube.com/watch?v=pCiuJShNzvc,Oscar Stinson,https://www.youtube.com/channel/UCqj-7XzxhgL14RKORG1UIrw,2022-01-10T19:25:13.486Z,pCiuJShNzvc,0 days 00:32:35,48361,1848,0,133,190000
4873,Gentlemani rozmawiają o pieniądzach | Aston Martin DBX | testdrive | vlog,https://www.youtube.com/watch?v=wb5OODWdyp8,#GCOS,https://www.youtube.com/channel/UChmh7sHqyom7iEohMtXFxLQ,2022-01-10T19:24:30.177Z,wb5OODWdyp8,0 days 00:18:06,49033,1547,0,160,38300
4874,Apple Pro Display XDR | Najdroższy monitor na polskim YouTube!,https://www.youtube.com/watch?v=C2j-g3IBk9A,nieantyfan,https://www.youtube.com/channel/UCFGud6qsbaAjuP6WaXAJj3Q,2022-01-10T19:23:29.948Z,C2j-g3IBk9A,0 days 00:13:51,52669,2773,0,310,268000
4875,Mercedes GLE - NIKT tego nie będzie robił,https://www.youtube.com/watch?v=Exh9C2y2Dgc,AutoCentrum.pl,https://www.youtube.com/channel/UCqz6xDe6wjhlbDdkTt4C6eg,2022-01-10T18:55:38.670Z,Exh9C2y2Dgc,0 days 00:00:44,194826,5355,0,88,300000
4876,A room for four children. This design is perfect,https://www.youtube.com/watch?v=jn2fhlLgOQg,DIY Home Decor,https://www.youtube.com/channel/UCyeoJnFeA65BoqTuq3svSsA,2022-01-10T18:55:13.249Z,jn2fhlLgOQg,0 days 00:00:25,14517201,780625,0,12928,1560000
4877,Try it this year🤣 credit hypebeast #Shorts,https://www.youtube.com/watch?v=TnqYLbdQ-vA,Super Beast,https://www.youtube.com/channel/UCb753_A6J-K_k2fL8f72Z3g,2022-01-10T18:55:01.560Z,TnqYLbdQ-vA,0 days 00:00:12,36964911,1707911,0,4690,316000
4878,Her #MacBook stuck on question (?) mark 😱😱 #shorts#apple #ios #iphone #iphone13 #android #samsung,https://www.youtube.com/watch?v=NB-kp_z1KVs,MONEY TALKS WIRELESS,https://www.youtube.com/channel/UCe8D5lo_zrqS8xtsNspeCgg,2022-01-10T18:54:32.412Z,NB-kp_z1KVs,0 days 00:00:31,1423391,49961,0,635,3690000
4879,Melhor sensação asmr de lixa,https://www.youtube.com/watch?v=yeZH2ySyJUw,Wandersonsilvaskt,https://www.youtube.com/channel/UCtkKa4AH1gumiRbiE9u62Zw,2022-01-10T18:53:18.632Z,yeZH2ySyJUw,0 days 00:00:59,53061559,2097485,0,1557,413000
4880,"Mroźna noc -20°C, czy elektryk ""odpali""? Tesla Model 3",https://www.youtube.com/watch?v=H2LngaP__IU,GraBaRtek,https://www.youtube.com/channel/UCVF67wk6n_b-BcbicJw_Rgw,2022-01-10T18:52:26.470Z,H2LngaP__IU,0 days 00:01:00,1859417,37140,0,972,75000
4881,Emma Stone tiktok  emma stone,https://www.youtube.com/watch?v=AECwzpuAtJ0,Celebs Daily,https://www.youtube.com/channel/UCz7ov1z0MqfKmPmk5f5be6A,2022-01-10T18:52:09.710Z,AECwzpuAtJ0,0 days 00:00:16,8888667,350345,0,603,17400
4882,Best iPad for Students in 2022 | Ultimate iPad 9 Student Setup,https://www.youtube.com/watch?v=0Mcu3_p2CpU,Andres Vidoza,https://www.youtube.com/channel/UCC_NjLEb2Sley94py4vSYTA,2022-01-10T18:33:12.948Z,0Mcu3_p2CpU,0 days 00:12:26,289837,6969,0,281,274000
4883,VISION-S | UX Design,https://www.youtube.com/watch?v=K9bC81mPR6s,Sony - Global,https://www.youtube.com/channel/UCVjS9AuBloqJJjhsy3vIfug,2022-01-10T18:32:46.748Z,K9bC81mPR6s,0 days 00:03:01,210746,5446,0,341,563000
4884,Porsche 911 Turbo Tunnel Run *Engine Blows Up!*,https://www.youtube.com/watch?v=wtd1UVcF5f4,Jayson Glanville,https://www.youtube.com/channel/UCnjUYFpO-zdWasOugiOq-sQ,2022-01-10T18:32:25.028Z,wtd1UVcF5f4,0 days 00:00:56,1586919,23136,0,4203,850
4885,Właścicielka auta chciała zagadać Pawła na śmierć! #Wojny_Samochodowe,https://www.youtube.com/watch?v=378vhRUJbb4,TVN Turbo,https://www.youtube.com/channel/UCfsSoUSQzUimrjKhAKmshDQ,2022-01-10T18:30:16.004Z,378vhRUJbb4,0 days 00:04:47,393864,3599,0,280,595000
4886,ODCHODZIMY Z NASZEJ FIRMY…,https://www.youtube.com/watch?v=vPQaiAC_Quc,AbstrachujeTV,https://www.youtube.com/channel/UCTISYi9ABujrrI1Slg3ZDBA,2022-01-10T18:28:28.091Z,vPQaiAC_Quc,0 days 00:04:31,531216,41316,0,1064,3390000
4887,🖥 Jak sprawdzić stan dysku twardego w komputerze? 🖥,https://www.youtube.com/watch?v=rEogWt0dzDg,TechMatePL,https://www.youtube.com/channel/UC2NuD2NOLEXWuxhq67Cc48A,2022-01-10T18:27:58.357Z,rEogWt0dzDg,0 days 00:00:49,20428,1673,0,12,113000
4888,"Renault Megane RS, czyli miłość francuska bez happy endu (TEST PL 4K) | CaroSeria",https://www.youtube.com/watch?v=ixW3JN62UGw,CaroSeria,https://www.youtube.com/channel/UCakv392OANtWgdG76yTE3vw,2022-01-10T17:27:45.247Z,ixW3JN62UGw,0 days 00:30:47,159707,3756,0,491,147000
4889,Co znajduje się pod tą świątynią Majów? [Starożytne Ameryki],https://www.youtube.com/watch?v=QFu9m0ThYHU,National Geographic Polska,https://www.youtube.com/channel/UC9mYFechRIdFfwYQgCZnCTQ,2022-01-10T17:26:58.520Z,QFu9m0ThYHU,0 days 00:03:11,20160,503,0,27,658000
4890,NIESAMOWITA SIŁA PRZEDRAMION - STARA SZKOŁA JANA ŁUKI - TRENING i Q&A,https://www.youtube.com/watch?v=fIWAgr8gRIA,ajthepolishamerican,https://www.youtube.com/channel/UCFh1OK9za2KBEfi8sOv9fnQ,2022-01-10T17:24:31.868Z,fIWAgr8gRIA,0 days 00:20:37,247788,9607,0,360,313000
4891,A life saved,https://www.youtube.com/watch?v=rLE75CR6GmQ,petrolhead998,https://www.youtube.com/channel/UCZzji4V_qTFdgPmd_HMA15Q,2022-01-10T17:24:08.144Z,rLE75CR6GmQ,0 days 00:00:11,744901,15784,0,1222,375
4892,Ameca the Humanoid Robot at CES 2022,https://www.youtube.com/watch?v=OzPGj26P0D4,Mrkeybrd,https://www.youtube.com/channel/UC5QKm29rCVJruMiscvOHybg,2022-01-10T17:22:11.590Z,OzPGj26P0D4,0 days 00:04:10,347397,8105,0,1139,119000
4893,Apple watch Series 6 VS  I8 Pro Fake Apple watch - Which is the Fake?,https://www.youtube.com/watch?v=9brhv-J0P4M,Custom Adventurist,https://www.youtube.com/channel/UCIfMka3q_tcPOYeiEZr3zjA,2022-01-10T17:21:21.902Z,9brhv-J0P4M,0 days 00:09:02,3416275,40452,0,851,75100
4894,Pierwsza część Rajdu Dakar za nami - Zobacz wyniki! #Kroniki_Rajdu_Dakar,https://www.youtube.com/watch?v=Eef3h3u2Rms,TVN Turbo,https://www.youtube.com/channel/UCfsSoUSQzUimrjKhAKmshDQ,2022-01-10T17:15:57.510Z,Eef3h3u2Rms,0 days 00:01:56,103671,184,0,9,595000
4895,iPad Air 4 green 2021 unboxing🍎[ 64 gb ]+ Apple Pencil + accessories 📦 (aesthetic & ASMR),https://www.youtube.com/watch?v=VG1m4nhdVwg,Munchi,https://www.youtube.com/channel/UCq9LVpN9pYmA1QldmVrOsiQ,2022-01-10T17:15:31.914Z,VG1m4nhdVwg,0 days 00:09:13,2224299,61512,0,1719,260000
4896,Architect's Desk Setup | Dark Mode | Workspace + Desk Tour,https://www.youtube.com/watch?v=tq5nyVw1MZw,Syed Salmman,https://www.youtube.com/channel/UCljHN6uyt7W0E5p9vDKWUIw,2022-01-10T17:14:07.229Z,tq5nyVw1MZw,0 days 00:03:42,25920,644,0,29,492
4897,i didn't expect this,https://www.youtube.com/watch?v=b9x-4JxSxjQ,Davie504,https://www.youtube.com/channel/UCgFvT6pUq9HLOvKBYERzXSQ,2022-01-10T17:13:13.111Z,b9x-4JxSxjQ,0 days 00:00:47,23859965,1787615,0,21260,12600000
4898,He Got This 11 Pro For Dirt Cheap.... #Shorts,https://www.youtube.com/watch?v=E-eLD7fu9XA,Phone Repair Guru,https://www.youtube.com/channel/UCCOrp7GPgZA8EGrbOcIAsyQ,2022-01-10T17:12:14.690Z,E-eLD7fu9XA,0 days 00:00:58,5804598,592925,0,1199,3580000
4899,He wanted to be a good brother for his sister 🥰 #shorts #apple #fy #iphone13 #ios #android #samsung,https://www.youtube.com/watch?v=ox9lMPJXvAw,MONEY TALKS WIRELESS,https://www.youtube.com/channel/UCe8D5lo_zrqS8xtsNspeCgg,2022-01-10T17:06:39.785Z,ox9lMPJXvAw,0 days 00:00:31,325026,19376,0,169,3690000
4900,Kia Sportage 2022 Dokładny TEST pl,https://www.youtube.com/watch?v=7DLumi46uWs,Napęd Na Motoryzacje,https://www.youtube.com/channel/UC9QdQKSZKZDdgrb_p55dwFw,2022-01-10T16:50:59.765Z,7DLumi46uWs,0 days 00:09:02,295979,2257,0,513,6990
4901,Młody kierowca tira 9 lat,https://www.youtube.com/watch?v=Ec85_7yGZpE,zibi,https://www.youtube.com/channel/UCtDjC5PlunYrHhGdvTrB1IA,2022-01-10T16:49:36.921Z,Ec85_7yGZpE,0 days 00:01:15,54788,514,0,90,73
4902,"Boeing 767 Emergency Landing, Warsaw 01.11.2011",https://www.youtube.com/watch?v=f6IDgL0i5ew,Konrad,https://www.youtube.com/channel/UCux9d_ia2XZTLAlQTT2FUoQ,2022-01-10T16:47:34.081Z,f6IDgL0i5ew,0 days 00:02:06,396072,2482,0,219,301
4903,D E E P F A K E - realne zagrożenie w 2022 roku?,https://www.youtube.com/watch?v=qvXa3t5Wc6o,TechnoStrefa,https://www.youtube.com/channel/UCBYJq71FFRcwfdCFKYWs5eA,2022-01-10T16:45:30.250Z,qvXa3t5Wc6o,0 days 00:11:10,27330,1365,0,76,590000
4904,The Gaussian Integral,https://www.youtube.com/watch?v=l27xKSNad2Y,RandomMathsInc,https://www.youtube.com/channel/UCbxCgvUNo_dCuihbPxTLqiA,2022-01-10T16:36:33.386Z,l27xKSNad2Y,0 days 00:10:09,395359,11445,0,368,9610
4905,Hyundai Tucson - odpowiadamy na Wasze pytania! - Ania i Marek Jadą,https://www.youtube.com/watch?v=8kxgm8E-JLI,Ania i Marek Jadą,https://www.youtube.com/channel/UCJGxkdx7Wj-IO5V59CpMzzg,2022-01-10T16:35:40.579Z,8kxgm8E-JLI,0 days 00:23:45,61988,843,0,231,21100
4906,How does the Steering Wheel automatically returns to its center?,https://www.youtube.com/watch?v=wLbs8kBXgrw,Lesics,https://www.youtube.com/channel/UCqZQJ4600a9wIfMPbYc60OQ,2022-01-10T16:34:49.436Z,wLbs8kBXgrw,0 days 00:04:04,3222900,51903,0,1031,6110000
4907,Zendaya Thought She Was Too Tall To Play MJ In Spider-Man! #shorts,https://www.youtube.com/watch?v=Ncc6KxFyeWY,Entertainment Weekly,https://www.youtube.com/channel/UClWCQNaggkMW7SDtS3BkEBg,2022-01-10T16:34:30.060Z,Ncc6KxFyeWY,0 days 00:00:34,8468741,516320,0,2777,629000
4908,iPhone 13 Midnight - Unboxing and First Impressions!,https://www.youtube.com/watch?v=MDLrxxXyLd4,FishBee Productions,https://www.youtube.com/channel/UC0ZzC0WV8hY9GGo_AVfoofQ,2022-01-10T16:22:58.690Z,MDLrxxXyLd4,0 days 00:08:45,181518,1734,0,115,81300
4909,How to CATCH UP ON SCHOOL WORK when you've fallen behind,https://www.youtube.com/watch?v=AXYahqJ4eNE,Kharma Medic,https://www.youtube.com/channel/UCeoU2maQX8JiQ9DTuhOVz5g,2022-01-10T16:22:33.079Z,AXYahqJ4eNE,0 days 00:13:23,792257,40655,0,780,1070000
4910,What should I do...?,https://www.youtube.com/watch?v=chlWmuWyJiA,Karl Niilo,https://www.youtube.com/channel/UCzNTVzprq6UG7kBK0LIDtUw,2022-01-10T16:22:17.273Z,chlWmuWyJiA,0 days 00:00:13,3769917,89969,0,1678,3170000
4911,Najnowsze Bugatti to szczyt motoryzacyjnych marzeń! #Najlepsze_Premiery,https://www.youtube.com/watch?v=HiI0UxMe6Bo,TVN Turbo,https://www.youtube.com/channel/UCfsSoUSQzUimrjKhAKmshDQ,2022-01-10T15:43:41.757Z,HiI0UxMe6Bo,0 days 00:03:09,21800,622,0,30,595000
4912,When Ceeday Goes TRYHARD,https://www.youtube.com/watch?v=XLfCZxB8e_0,Ceeday,https://www.youtube.com/channel/UCZyxY8Q7xgUCXfFViWkjrSw,2022-01-10T15:40:25.046Z,XLfCZxB8e_0,0 days 00:11:21,15614029,282895,0,16177,7380000
