Unnamed: 0,title,titleUrl,channel,channelUrl,time,id,duration,views,likes,favorites,comments,channelSubscribers
2186,The Weeknd & Ariana Grande – Save Your Tears (Live on The 2021 iHeart Radio Music Awards),https://www.youtube.com/watch?v=s37x2VSZrLw,TheWeekndVEVO,https://www.youtube.com/channel/UCF_fDSgPpBQuh1MsUTgIARQ,2022-04-09T20:49:30.288Z,s37x2VSZrLw,0 days 00:03:00,162631678,2655366,0,57570,10500000
2187,The Weeknd - Save Your Tears / In Your Eyes (Live on The 2020 American Music Awards),https://www.youtube.com/watch?v=f-g_SHNv5NI,TheWeekndVEVO,https://www.youtube.com/channel/UCF_fDSgPpBQuh1MsUTgIARQ,2022-04-09T20:47:12.200Z,f-g_SHNv5NI,0 days 00:03:53,62198656,921724,0,29088,10500000
2188,"The Kid LAROI, Justin Bieber - STAY (Official Video)",https://www.youtube.com/watch?v=kTJczUoc26U,TheKidLAROIVEVO,https://www.youtube.com/channel/UCqPbkJrjrsQb_RGlC_4HEgg,2022-04-09T20:46:03.181Z,kTJczUoc26U,0 days 00:02:38,667155221,9993465,0,245787,77100
2189,Budka Suflera  Urszula   Noc komety,https://www.youtube.com/watch?v=hasVo1bCclk,Matt T,https://www.youtube.com/channel/UCuVI32iiJeNroZnfDH6fwFQ,2022-04-09T20:40:08.894Z,hasVo1bCclk,0 days 00:04:32,255740,1823,0,135,366
2190,"Budka Suflera - Jolka, Jolka #Woodstock2014",https://www.youtube.com/watch?v=NpZHBMjyzN0,KręciołaTV,https://www.youtube.com/channel/UC6FX0-x8RRJ4WsZr32Qh_FQ,2022-04-09T20:38:16.477Z,NpZHBMjyzN0,0 days 00:07:01,34595548,78576,0,4285,376000
2191,"""Sen o Warszawie"" po raz pierwszy w 2015 roku",https://www.youtube.com/watch?v=y3m2aFjnxCI,Legia Warszawa,https://www.youtube.com/channel/UC1uq_GHtFPL6MrJZBU4LnsQ,2022-04-09T20:35:48.648Z,y3m2aFjnxCI,0 days 00:02:37,1830254,17465,0,392,144000
2192,Czesław Niemen-Sen o Warszawie,https://www.youtube.com/watch?v=ePNUSmH3dMI,Ironkamil,https://www.youtube.com/channel/UCPtDpWBehummGDGAxbw0H0w,2022-04-09T20:34:15.695Z,ePNUSmH3dMI,0 days 00:03:24,28338170,94229,0,5656,14200
2193,Siekiera - Nowa Aleksandria,https://www.youtube.com/watch?v=_dGUCY-P8dQ,sonofsuburbia69,https://www.youtube.com/channel/UCURRwoNniKNrsr0h1qKu10A,2022-04-09T20:32:46.056Z,_dGUCY-P8dQ,0 days 00:03:16,480974,4211,0,188,1090
2194,"Dawid Podsiadlo - Matylda (na żywo, akustycznie)",https://www.youtube.com/watch?v=oCqRCiKile4,DawidPodsiadloVEVO,https://www.youtube.com/channel/UC_Fb9wh61ijFzvoS1_ouYbw,2022-04-09T20:31:46.219Z,oCqRCiKile4,0 days 00:06:31,16662782,77946,0,2049,312000
2195,"Męskie Granie Orkiestra 2021 (Daria Zawiałow, Dawid Podsiadło, Vito Bambino) - I Ciebie też, bardzo",https://www.youtube.com/watch?v=ZTYSAl9Npqw,MeskieGranie,https://www.youtube.com/channel/UCkquAjPHABhLxaGWWCpTuSg,2022-04-09T20:23:25.960Z,ZTYSAl9Npqw,0 days 00:03:32,58941844,282736,0,14951,445000
2196,Olly Murs - Troublemaker - How To Play - Electric Guitar Lesson,https://www.youtube.com/watch?v=ElQ1dpjIQtY,TovarGuitar,https://www.youtube.com/channel/UCKf_gxg4SMPkl_-OiT_FmiA,2022-04-09T20:14:48.934Z,ElQ1dpjIQtY,0 days 00:06:58,24628,249,0,13,1660
2197,Troublemaker - Olly Murs guitar cover,https://www.youtube.com/watch?v=HBcM4R76v9g,PaulMoody25,https://www.youtube.com/channel/UCoyIeLHq9uvomSlD0Cqe8qA,2022-04-09T20:13:55.513Z,HBcM4R76v9g,0 days 00:03:04,48132,701,0,35,17600
2198,Kombi - Przytul mnie,https://www.youtube.com/watch?v=HGwtvbeJ5K8,ancysiapl,https://www.youtube.com/channel/UCvBuMc3VmErPCGicfUOwa-w,2022-04-09T20:03:28.182Z,HGwtvbeJ5K8,0 days 00:04:52,489442,1565,0,152,916
2199,Aleja gwiazd,https://www.youtube.com/watch?v=Ziqujo1O7rw,Zdzisława Sośnicka,https://www.youtube.com/channel/UCDciuYL0VmOCXTzqzygyAPA,2022-04-09T20:03:04.584Z,Ziqujo1O7rw,0 days 00:04:03,9202731,45132,0,2404,24700
2200,America's Got Talent   Macelito Pomoy Sing Male & Female Voice In The Prayer,https://www.youtube.com/watch?v=FGZqJpRU0N8,Roger Licup,https://www.youtube.com/channel/UCUJqKLsHrzRH6On4wQHFFtw,2022-04-09T19:58:45.890Z,FGZqJpRU0N8,0 days 00:05:01,1816273,25627,0,748,5510
2201,Sandra Greatest Hits Full Album - The Best Songs Sandra Collection,https://www.youtube.com/watch?v=omGNpFkMDqk,Good things,https://www.youtube.com/channel/UCY0mb6Mg-s8jMym_axv0JCA,2022-04-09T19:56:52.379Z,omGNpFkMDqk,0 days 00:54:26,725673,9041,0,298,15700
2202,NENA | Irgendwie · Irgendwo · Irgendwann [1984] [Offizielles HD Musikvideo],https://www.youtube.com/watch?v=oMHLkcc9I9c,NENA,https://www.youtube.com/channel/UCX998HotocxcmzvyXu8b6fA,2022-04-09T19:55:12.004Z,oMHLkcc9I9c,0 days 00:04:17,12032937,132639,0,8576,263000
2203,"Nena & Kim Wilde - Anyplace, Anywhere, Anytime 『Beyond The Galaxy』ƦΘƇ₭-ƬƦƛƝƇЄ Remix/Cover",https://www.youtube.com/watch?v=3mxmKE5ixuw,Beyond The Galaxy,https://www.youtube.com/channel/UCxcOKBdGj2aqT-fCIs954rg,2022-04-09T19:53:28.626Z,3mxmKE5ixuw,0 days 00:06:05,2609339,18709,0,511,3590
2204,"Nena & Kim Wilde - Anyplace,  Anywhere,  Anytime VNRG REMIX",https://www.youtube.com/watch?v=KfsBw0HO_Zo,Den Loden,https://www.youtube.com/channel/UC09XtU5chbibsdYwWg_UZWA,2022-04-09T19:51:08.179Z,KfsBw0HO_Zo,0 days 00:03:50,341519,1549,0,53,3330
2205,Chris Norman & Suzi Quatro - Stumblin' In  (1978),https://www.youtube.com/watch?v=Z1PcY59AX2Q,DiscoBar80,https://www.youtube.com/channel/UC98cx4HZ57-YKXz7IewgaMA,2022-04-09T19:50:19.961Z,Z1PcY59AX2Q,0 days 00:03:06,3634411,49487,0,1423,510000
2206,NENA | 99 Luftballons [1983] [Offizielles HD Musikvideo],https://www.youtube.com/watch?v=Fpu5a0Bl8eY,NENA,https://www.youtube.com/channel/UCX998HotocxcmzvyXu8b6fA,2022-04-09T19:45:09.235Z,Fpu5a0Bl8eY,0 days 00:03:55,21738806,244125,0,16513,263000
2207,Al Bano & Romina Power - Sempre Sempre 1986,https://www.youtube.com/watch?v=7H43yDAdYOY,Hanss1234,https://www.youtube.com/channel/UCjl_lSafOLoeoKfZIhEGCTw,2022-04-09T19:41:12.105Z,7H43yDAdYOY,0 days 00:03:27,34526167,127898,0,3334,167000
2208,"Sanremo 2020 - I Ricchi e Poveri: ""Se m'innamoro - Sarà perché ti amo - Mamma Maria""",https://www.youtube.com/watch?v=0Jb6NixZKaY,Rai,https://www.youtube.com/channel/UCKUzdt2sELyxd6mz-bAx3bA,2022-04-09T19:34:25.421Z,0Jb6NixZKaY,0 days 00:06:38,48525885,254926,0,14600,4850000
2209,Ricchi E Poveri -Top Hits Collection. Golden Memories. The Greatest Hits.,https://www.youtube.com/watch?v=5ywHzul2Z7A,MELOMAN DANCE,https://www.youtube.com/channel/UCJcouVFREfsuqzjFZ-jSijA,2022-04-09T19:32:39.133Z,5ywHzul2Z7A,0 days 00:44:25,7395555,46708,0,1836,598000
2210,Alphaville - Big In Japan (Extended 12'' Version Edit),https://www.youtube.com/watch?v=sjGl-pq4RxQ,Montag Studios GmbH,https://www.youtube.com/channel/UCpNwjJu1WO7jI7Jh3wu9BeA,2022-04-09T19:27:00.388Z,sjGl-pq4RxQ,0 days 00:04:52,183119232,925308,0,29896,300000
2211,"Alphaville - Forever Young (Arena di Verona, Italy) 2021 LIVE!",https://www.youtube.com/watch?v=Utr8scBIhJw,Alphaville Fans,https://www.youtube.com/channel/UCl9V_TzvwCB94Hh0Qy7HXmQ,2022-04-09T19:24:38.344Z,Utr8scBIhJw,0 days 00:04:16,580767,10261,0,794,75300
2212,Oddział Zamknięty - Andzia,https://www.youtube.com/watch?v=r-v2QLmAmOs,RockeJunior92,https://www.youtube.com/channel/UC6baK4fZBGszDbn7oC7INYw,2022-04-09T19:22:43.649Z,r-v2QLmAmOs,0 days 00:02:44,5573484,17773,0,636,2290
2213,Oddział Zamknięty - Ten Wasz Świat,https://www.youtube.com/watch?v=QxQA6WMgMBg,juzio69,https://www.youtube.com/channel/UC23GMAJkCy3VwiJqc1PZINg,2022-04-09T19:20:41.149Z,QxQA6WMgMBg,0 days 00:03:38,3034597,12644,0,915,1700
2214,Bajm - Nie Ma Wody Na Pustyni,https://www.youtube.com/watch?v=FlXc0GzUmFM,Jarosław Lewandowski,https://www.youtube.com/channel/UCWLFcJklJpXdB_OHaCXBgnw,2022-04-09T19:16:11.960Z,FlXc0GzUmFM,0 days 00:03:58,990323,6737,0,257,8690
2215,Tunak Tunak Tun | Daler Mehndi | Full Video | Superhit Punjabi Song,https://www.youtube.com/watch?v=eZ2PtEx9-ls,Daler Mehndi,https://www.youtube.com/channel/UC6PMd_ik5xTuotX_LNod9Wg,2022-04-09T18:37:44.435Z,eZ2PtEx9-ls,0 days 00:04:17,13373636,167911,0,5718,1590000
2216,allahu akbar in arabic song,https://www.youtube.com/watch?v=cxzBQJQwFd0,Zafari Rahimzod,https://www.youtube.com/channel/UC-hUwXkgoq8Gy4yJtTTpM7g,2022-04-09T18:37:08.005Z,cxzBQJQwFd0,0 days 00:03:46,19445311,157652,0,15907,812000
2217,DEATH DECLINE - Useless Sacrifice [Brutal Death Metal | Thrash Metal],https://www.youtube.com/watch?v=IaJ2UHiTa0o,METAL MONKS,https://www.youtube.com/channel/UCNeFymByHSopbJFbErLiBDw,2022-04-09T18:24:32.363Z,IaJ2UHiTa0o,0 days 00:05:36,10272971,188154,0,10038,153000
2218,"Earth, Wind & Fire - September | GUITAR COVER CHORDS",https://www.youtube.com/watch?v=4NYHh8ZfmrU,Eloy Poveda,https://www.youtube.com/channel/UCq86aePoeHuctN-Z98LEmcg,2022-04-09T18:24:20.064Z,4NYHh8ZfmrU,0 days 00:03:37,65823,2089,0,125,29700
2219,Mr. Polska - Złote Tarasy (Prod. Abel De Jong),https://www.youtube.com/watch?v=yrutjnO2jYs,Mr. Polska,https://www.youtube.com/channel/UCCsoHs5kkFrItI5KwWox9ww,2022-04-09T15:56:21.585Z,yrutjnO2jYs,0 days 00:02:34,70195377,467158,0,6475,290000
2220,Pakistan Meme Compilation,https://www.youtube.com/watch?v=S_f02yF_sqI,Rony,https://www.youtube.com/channel/UCmIHjQtHzs1S8ukRJDf4y6Q,2022-04-09T15:51:17.388Z,S_f02yF_sqI,0 days 00:02:34,5522231,173591,0,18943,5740
2221,women (Team Fortress meme),https://www.youtube.com/watch?v=-gu0i3kX6h0,Arrianz Taqqin,https://www.youtube.com/channel/UCiFrA4RNkRICd1ZX-k0wW-A,2022-04-09T15:50:57.398Z,-gu0i3kX6h0,0 days 00:00:45,1028661,22553,0,1094,2580
2222,"Kolizja , ucieczka z bagażem i pościg #787 Wasze Filmy",https://www.youtube.com/watch?v=gozZqtEJNfE,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-04-09T14:49:33.778Z,gozZqtEJNfE,0 days 00:07:04,1085649,9865,0,2100,503000
2223,Madeira | Cinematic FPV,https://www.youtube.com/watch?v=NcBjx_eyvxc,Ellis van Jason,https://www.youtube.com/channel/UCklmj1MQuMDEszxGzyZo7bA,2022-04-08T22:07:17.332Z,NcBjx_eyvxc,0 days 00:03:45,2567097,83747,0,4382,86700
2224,THE JOURNEY - DJI Mini 2 Cinematic 4K Video,https://www.youtube.com/watch?v=KCONWLnm7FQ,Denis Barbas,https://www.youtube.com/channel/UCCEqyHUgTk7weW3eZVkCiLQ,2022-04-08T22:07:09.931Z,KCONWLnm7FQ,0 days 00:04:51,364659,14062,0,1035,95800
2225,TRAVEL - Mavic Mini Cinematic Video,https://www.youtube.com/watch?v=RSCoug4NgRE,Denis Barbas,https://www.youtube.com/channel/UCCEqyHUgTk7weW3eZVkCiLQ,2022-04-08T22:07:01.117Z,RSCoug4NgRE,0 days 00:04:19,627084,21079,0,2093,95800
2226,PRAGUE | Cinematic Travel Film | Sony a6400,https://www.youtube.com/watch?v=_dVjEQf68So,Danko Films,https://www.youtube.com/channel/UCp5ZqjSkHZW2izy0UxtfJTQ,2022-04-08T22:06:54.086Z,_dVjEQf68So,0 days 00:02:51,965641,23527,0,1100,9890
2227,Top 10 Best Cinematic Travel vlog music ( Non copyright sound ) | CramiXx vlogs |,https://www.youtube.com/watch?v=28IL8jgq37o,CramiXx Vlogs,https://www.youtube.com/channel/UCsb9RKa2pz9tp5bzAC_dSNQ,2022-04-08T22:06:02.059Z,28IL8jgq37o,0 days 00:05:08,1294503,18952,0,326,2330
2228,Varanasi - Cinematic travel film (Sony A7iii),https://www.youtube.com/watch?v=1udJsv1VcII,Ben Mikha,https://www.youtube.com/channel/UC_a1NheWFVIHq3DUJH881xw,2022-04-08T22:05:32.557Z,1udJsv1VcII,0 days 00:02:48,2426314,79866,0,2255,83000
2229,"Lamma bada  ""Muwashah of Arab-Andalusian tradition""",https://www.youtube.com/watch?v=BCGzi9Wz8U0,sh4m69,https://www.youtube.com/channel/UCn46PnRDT0PCZnIwxygz3Fw,2022-04-08T22:02:34.579Z,BCGzi9Wz8U0,0 days 00:04:16,3515402,46196,0,5619,38400
2230,Arabic Traditional Music | الموسيقى العربية التقليدية,https://www.youtube.com/watch?v=ppLl_sosdv8,arabicnetwork,https://www.youtube.com/channel/UCO3Gdnuuvy52oStVMAibuLg,2022-04-08T22:02:10.222Z,ppLl_sosdv8,0 days 00:54:44,4007463,30125,0,3186,72700
2231,arabic traditional music video,https://www.youtube.com/watch?v=6kKWtiNowB0,BINU PALLICKAL,https://www.youtube.com/channel/UC4-5rPNeFyXVBzNWmo9XwrQ,2022-04-08T22:02:04.576Z,6kKWtiNowB0,0 days 00:05:16,2700449,23585,0,1592,28700
2232,The Arab People Song!,https://www.youtube.com/watch?v=WghWmeu8hfw,Triple B,https://www.youtube.com/channel/UCUSJtEAfdNfiHMheoXTa2Ow,2022-04-08T22:01:51.747Z,WghWmeu8hfw,0 days 00:04:13,522499,8997,0,984,1010
2233,Allahu akbar teletubies,https://www.youtube.com/watch?v=HuieswyRtn0,Toning Colt,https://www.youtube.com/channel/UCC6nlz4c6Gy29Nhvz67EezQ,2022-04-08T22:01:09.591Z,HuieswyRtn0,0 days 00:01:11,912370,22199,0,1172,995
2234,allahu akbar in arabic song,https://www.youtube.com/watch?v=cxzBQJQwFd0,Zafari Rahimzod,https://www.youtube.com/channel/UC-hUwXkgoq8Gy4yJtTTpM7g,2022-04-08T21:54:58.115Z,cxzBQJQwFd0,0 days 00:03:46,19445311,157652,0,15907,812000
2235,Allahu Nasheed One Hour | Labbayk,https://www.youtube.com/watch?v=bkorlJbTOUg,Ab Al Mamun,https://www.youtube.com/channel/UCeyUOSJ6t2lEMdiwbvlWWgQ,2022-04-08T21:54:45.421Z,bkorlJbTOUg,0 days 01:01:50,658988,7567,0,372,26900
2236,Tunak Tunak Tun | Daler Mehndi | Full Video | Superhit Punjabi Song,https://www.youtube.com/watch?v=eZ2PtEx9-ls,Daler Mehndi,https://www.youtube.com/channel/UC6PMd_ik5xTuotX_LNod9Wg,2022-04-08T21:49:08.385Z,eZ2PtEx9-ls,0 days 00:04:17,13373636,167911,0,5718,1590000
2237,Funniest Allahu Akbar Vine Compilation,https://www.youtube.com/watch?v=MA0WvwSUtCw,The Channel of Randomness,https://www.youtube.com/channel/UCrMF6tB44y0LRAR7JubL9Kw,2022-04-08T21:48:29.135Z,MA0WvwSUtCw,0 days 00:02:51,3545410,75624,0,6463,4850
2238,"Ghani Trip - Dasvi | Abhishek Bachchan, Yami G, Nimrat K | Sachin-Jigar, Mellow D, Kirti S, Ashish P",https://www.youtube.com/watch?v=7gs5KtlUkmo,Zee Music Company,https://www.youtube.com/channel/UCFFbwnve3yF62-tVXkTyHqg,2022-04-08T21:48:11.815Z,7gs5KtlUkmo,0 days 00:02:20,6043581,16956,0,493,91300000
2239,EXPO2020 Dubai - THIS IS OUR TIME (Official Theme Song),https://www.youtube.com/watch?v=D03ln7vfjBE,tinabelsmOrgasbOrds,https://www.youtube.com/channel/UCAptKJ90igwQNjfu4gH_NBA,2022-04-08T21:47:36.608Z,D03ln7vfjBE,0 days 00:04:17,48903,419,0,37,125
2240,Dubai Fountain Show - Expo 2020 Theme song 4K,https://www.youtube.com/watch?v=ZMF2S2W4UOk,Roy Syamananda,https://www.youtube.com/channel/UCOripgP0S-MW5NTg4FkC9rw,2022-04-08T21:47:19.168Z,ZMF2S2W4UOk,0 days 00:04:11,17959,213,0,0,118
2241,Best travelling songs for a perfect road trip | Travel playlist,https://www.youtube.com/watch?v=bz2zY2NX_iY,TGF - The Guiding Factor,https://www.youtube.com/channel/UC4tpRMfc-lvDs9_O0xIC7vA,2022-04-08T21:46:55.069Z,,,,,,,
2242,Dubai Fountain - (Unknown) Theme song [1080p],https://www.youtube.com/watch?v=MN-Ra_R_2pA,UndergroundBerlin,https://www.youtube.com/channel/UCk77fd_j4uexx7JJOZ-aITw,2022-04-08T21:46:37.066Z,MN-Ra_R_2pA,0 days 00:05:15,13376,43,0,2,28500
2243,This is Our Time هذا وقتنا - Expo 2020 Dubai Official Theme Song,https://www.youtube.com/watch?v=9Jza7jIq9rE,Expo 2020 Dubai,https://www.youtube.com/channel/UCC8tUqoDcsLvkeIGpOgKI3w,2022-04-08T21:46:20.310Z,9Jza7jIq9rE,0 days 00:04:19,2427933,29105,0,2221,399000
2244,"Emaar Dubai - The Centre Of Now, Theme Song",https://www.youtube.com/watch?v=w2zQvXXuNdI,MAXCMake,https://www.youtube.com/channel/UCRSWmVoI4iNq77slHOS9elQ,2022-04-08T21:46:05.427Z,w2zQvXXuNdI,0 days 00:03:43,506596,4934,0,251,1700
2245,UAE Expo 2020 Dubai Theme Song,https://www.youtube.com/watch?v=_lKH-6PLqmQ,waleedkaram,https://www.youtube.com/channel/UCnGEM9ksFSW8u8zqKpicMVA,2022-04-08T21:45:55.787Z,_lKH-6PLqmQ,0 days 00:04:00,717,10,0,1,388
2246,iPad Pro 12.9 z Apple M1 | Czyli jak pożegnałem się z laptopem!,https://www.youtube.com/watch?v=FCdcFlZbuTQ,nieantyfan,https://www.youtube.com/channel/UCFGud6qsbaAjuP6WaXAJj3Q,2022-04-08T21:29:29.888Z,FCdcFlZbuTQ,0 days 00:10:05,78270,2467,0,216,267000
2247,FINALLY! Linux on the Macbook M1 (bare-metal),https://www.youtube.com/watch?v=voMvctJ4GZ0,TechHut,https://www.youtube.com/channel/UCjSEJkpGbcZhvo0lr-44X_w,2022-04-08T21:28:55.619Z,voMvctJ4GZ0,0 days 00:14:37,282046,5325,0,455,146000
2248,How To Add Background Music To Iphone Video,https://www.youtube.com/watch?v=glVpvHOHJAE,Fliptroniks,https://www.youtube.com/channel/UCIxBJrZ5WTanHI6ZTa9QGRQ,2022-04-08T21:13:19.654Z,glVpvHOHJAE,0 days 00:02:20,398523,2963,0,130,191000
2249,2022 Porsche Panamera 4S E Hybrid Sport Turismo in Night Blue,https://www.youtube.com/watch?v=zbOy_AwD9DA,DPCcars,https://www.youtube.com/channel/UCGWNHkr2WZcRbxqoet-nyeg,2022-04-08T19:44:49.979Z,zbOy_AwD9DA,0 days 00:04:43,5218,39,0,2,292000
2250,"Blue Panamera Turbo S E-Hybrid - Exhaust Sound, 680 hp, 850 Nm",https://www.youtube.com/watch?v=_GIDhAQKHNo,Cars Garage,https://www.youtube.com/channel/UCgV6iVN6IdBvGXD3tqoUmKA,2022-04-08T19:44:13.866Z,_GIDhAQKHNo,0 days 00:04:04,69627,484,0,11,1300000
2251,Porsche Panamera GTS 4.0 V8 460 TEST Auta za milion złotych,https://www.youtube.com/watch?v=W4jnTwGyidU,Autowizja,https://www.youtube.com/channel/UCF1bWbO5B_qmiVnTFxDXThA,2022-04-08T19:43:45.386Z,W4jnTwGyidU,0 days 00:11:23,764956,8411,0,482,126000
2252,"Porsche 911 Turbo S, czyli tak tanio jeszcze nie było (TEST PL) | CaroSeria",https://www.youtube.com/watch?v=h3PZP0lz_GE,CaroSeria,https://www.youtube.com/channel/UCakv392OANtWgdG76yTE3vw,2022-04-08T19:43:14.160Z,h3PZP0lz_GE,0 days 00:25:08,302248,5353,0,431,146000
2253,"Porsche 911 Turbo S 2021: najszybszy samochód, jakim jeździłem!",https://www.youtube.com/watch?v=N9sQspX59v0,Kameralnie,https://www.youtube.com/channel/UCVui8OnEP4vYfzrKX0t4DcQ,2022-04-08T19:43:00.709Z,N9sQspX59v0,0 days 00:13:13,131799,2893,0,185,275000
2254,Porsche 911 Turbo S 2021 review - see how quick it REALLY is to 60mph!,https://www.youtube.com/watch?v=NYifTXGwCOM,carwow,https://www.youtube.com/channel/UCUhFaUpnq31m6TNX2VKVSVA,2022-04-08T19:42:50.449Z,NYifTXGwCOM,0 days 00:16:26,5055724,85486,0,5084,7790000
2255,Porsche Taycan GTS 2022 review,https://www.youtube.com/watch?v=YvjsGHLORuo,carwow,https://www.youtube.com/channel/UCUhFaUpnq31m6TNX2VKVSVA,2022-04-08T19:42:09.138Z,YvjsGHLORuo,0 days 00:16:55,835165,25216,0,1288,7790000
2256,DUBAJ - TOP 10 MIEJSC,https://www.youtube.com/watch?v=NiQKzguYiYk,Kuba ON TOUR,https://www.youtube.com/channel/UCc_OVsZe_k3m1smsuzQYhlw,2022-04-08T19:37:16.557Z,NiQKzguYiYk,0 days 00:18:19,45123,477,0,52,6050
2257,Jennifer Lawrence describes her life #Shorts,https://www.youtube.com/watch?v=qSr3pXgKFuU,Signs Of The Clips,https://www.youtube.com/channel/UCQe4KiW5c0waJ3Vn_ECPakQ,2022-04-07T19:20:09.174Z,qSr3pXgKFuU,0 days 00:00:18,3088410,61068,0,269,236000
2258,How Did Apple Just Release This Product?,https://www.youtube.com/watch?v=BlVwP8eoyoI,Unbox Therapy,https://www.youtube.com/channel/UCsTcErHg8oDvUnTzoqsYeNw,2022-04-07T19:18:45.797Z,BlVwP8eoyoI,0 days 00:16:19,1717128,39436,0,4814,18200000
2259,Agresywny kierowca spowodował kolizję i uciekł #785 Wasze Filmy,https://www.youtube.com/watch?v=FPkTJkoN_k4,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-04-07T13:56:21.718Z,FPkTJkoN_k4,0 days 00:01:17,423957,3570,0,950,503000
2260,Pianist Enters the Land of OMEGLE,https://www.youtube.com/watch?v=Ap9QMsnX2e0,FrankTedesco,https://www.youtube.com/channel/UCvCVf_k9yMLknYHb4mzhqpw,2022-04-06T22:48:06.697Z,Ap9QMsnX2e0,0 days 00:12:48,956247,27097,0,852,481000
2261,*wears AirPods Max once*,https://www.youtube.com/watch?v=GBQzj2yVDqY,Trevor Wallace,https://www.youtube.com/channel/UCc35WvHmQjLE8NN4Y_ITmUQ,2022-04-06T22:43:20.281Z,GBQzj2yVDqY,0 days 00:05:21,6178816,286225,0,5533,3530000
2262,Michael Scott Meets David Brent - The Office US,https://www.youtube.com/watch?v=JMNyDtib6Y4,The Office,https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg,2022-04-06T22:41:52.930Z,JMNyDtib6Y4,0 days 00:01:17,4079427,89490,0,2806,2980000
2263,Michael scott and David brent The office blooper.,https://www.youtube.com/watch?v=HIDPjnRiPrE,Freaky,https://www.youtube.com/channel/UCwpnHrFpJwCLn0AePVVpU3Q,2022-04-06T22:41:33.529Z,HIDPjnRiPrE,0 days 00:00:27,445869,7582,0,208,429
2264,"""Prawie zginęliśmy"". To nie była udana lekcja | Nauka jazdy",https://www.youtube.com/watch?v=7zD3U66eXoU,TTV,https://www.youtube.com/channel/UCGcoim6d_uCndwGm_Rq7Nuw,2022-04-06T22:39:53.154Z,7zD3U66eXoU,0 days 00:03:10,739887,6534,0,313,548000
2265,"wake up, it's 2011",https://www.youtube.com/watch?v=zhGuAntUf9E,iClassic,https://www.youtube.com/channel/UCRHz5yaHGxmxtIWqubBbUNQ,2022-04-06T22:38:33.025Z,zhGuAntUf9E,0 days 00:01:26,784411,38141,0,1621,95700
2266,the office try not to laugh challenge | Comedy Bites,https://www.youtube.com/watch?v=hIbcd_Fncvw,Comedy Bites,https://www.youtube.com/channel/UCGfUuxBzB8E30XjCjOvji2w,2022-04-06T21:55:37.012Z,hIbcd_Fncvw,0 days 00:08:21,3741240,48588,0,1007,398000
2267,What's in my Travel Bag // Tech + Travel Essentials 2022!,https://www.youtube.com/watch?v=4CYGnb__N28,Justin Tse,https://www.youtube.com/channel/UCaP1PNnr055fOt89JPry51w,2022-04-06T21:52:54.546Z,4CYGnb__N28,0 days 00:28:58,295627,7567,0,637,808000
2268,"Ratunek od mandatu, dzieki!",https://www.youtube.com/watch?v=MNYtpVLSQ0c,Energetyk321,https://www.youtube.com/channel/UCRIU0Oz-R2A2mnKKecWNi9g,2022-04-06T21:51:11.029Z,MNYtpVLSQ0c,0 days 00:00:50,536741,3933,0,405,323
2269,6 PACK ABS For Beginners You Can Do Anywhere,https://www.youtube.com/watch?v=3p8EBPVZ2Iw,THENX,https://www.youtube.com/channel/UCqjwF8rxRsotnojGl4gM0Zw,2022-04-06T21:38:41.137Z,3p8EBPVZ2Iw,0 days 00:12:00,97168284,2420610,0,77123,7560000
2270,iPad Tips & Tricks - Everything You Need To Know!,https://www.youtube.com/watch?v=buAi_x2NBX8,Christopher Lawley,https://www.youtube.com/channel/UC8raOG7HXJoCUygx219fU4A,2022-04-06T20:39:46.650Z,buAi_x2NBX8,0 days 00:26:09,2206051,47478,0,934,156000
2271,Charlie Puth – Light Switch,https://www.youtube.com/watch?v=dQulvRTuyW4,Jimmy Kimmel Live,https://www.youtube.com/channel/UCa6vGFO9ty8v5KZJXQxdhaw,2022-04-06T20:37:32.426Z,dQulvRTuyW4,0 days 00:03:20,6547451,53754,0,1114,19000000
2272,NEW iPad Air 2022 Unboxing + Review!,https://www.youtube.com/watch?v=lHeOcC518kA,UrAvgConsumer,https://www.youtube.com/channel/UC9fSZHEh6XsRpX-xJc6lT3A,2022-04-06T20:34:23.029Z,lHeOcC518kA,0 days 00:11:11,345965,6167,0,258,3210000
2273,Sprawdziliśmy czy elektryki też potrafią pływać! #Automaniak,https://www.youtube.com/watch?v=c3UzMLlwyGQ,TVN Turbo,https://www.youtube.com/channel/UCfsSoUSQzUimrjKhAKmshDQ,2022-04-06T20:31:20.926Z,c3UzMLlwyGQ,0 days 00:04:23,183632,3331,0,99,593000
2274,iPad Air 5 - A Student Day in the Life.,https://www.youtube.com/watch?v=AqisgTs_Abs,Noah Herman,https://www.youtube.com/channel/UCxg8tC0Ng0T6xizqsPWnV7g,2022-04-06T20:28:46.489Z,AqisgTs_Abs,0 days 00:12:57,297148,8232,0,389,219000
2275,Samsung Galaxy S22 tips and tricks: 16 cool features to try!,https://www.youtube.com/watch?v=hZrvErTqwLQ,Pocket-lint,https://www.youtube.com/channel/UCcdKjoU_7733lU1-nAlIP_Q,2022-04-06T20:27:30.038Z,hZrvErTqwLQ,0 days 00:09:14,431475,8569,0,298,63300
